Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
ORD,Terminal 5,1/2/2014,1700 - 1800,24,110,412,160,112,40,11,48,0,24,807,4,23
ORD,Terminal 5,1/2/2014,1800 - 1900,11,49,735,80,69,7,0,0,0,31,922,6,21
ORD,Terminal 5,1/2/2014,1900 - 2000,5,10,131,0,0,0,0,0,0,7,138,1,13
ORD,Terminal 5,1/2/2014,2000 - 2100,10,23,518,116,0,0,0,0,0,27,661,4,11
ORD,Terminal 5,1/2/2014,2100 - 2200,12,25,192,92,0,0,0,0,0,13,297,2,6
ORD,Terminal 5,1/2/2014,2200 - 2300,15,32,146,128,6,0,0,0,0,13,293,2,5
ORD,Terminal 5,1/3/2014,0000 - 0100,8,18,251,19,0,0,0,0,0,14,284,2,7
ORD,Terminal 5,1/3/2014,0100 - 0200,7,14,102,0,0,0,0,0,0,4,106,1,6
ORD,Terminal 5,1/3/2014,0500 - 0600,25,56,209,194,140,95,0,0,0,15,653,3,13
ORD,Terminal 5,1/3/2014,0600 - 0700,15,31,138,123,4,0,0,0,0,6,271,1,13
ORD,Terminal 5,1/3/2014,0700 - 0800,15,38,291,161,75,0,0,0,0,17,544,4,14
ORD,Terminal 5,1/3/2014,0800 - 0900,16,50,264,107,71,17,0,0,0,20,479,2,14
ORD,Terminal 5,1/3/2014,0900 - 1000,17,42,138,56,69,0,0,0,0,9,272,1,14
ORD,Terminal 5,1/3/2014,1000 - 1100,8,23,250,50,0,0,0,0,0,10,310,2,13
ORD,Terminal 5,1/3/2014,1100 - 1200,19,53,332,109,156,27,0,0,0,20,644,5,20
ORD,Terminal 5,1/3/2014,1200 - 1300,20,54,710,495,282,97,0,0,0,55,1639,7,23
ORD,Terminal 5,1/3/2014,1300 - 1400,21,68,607,495,276,99,8,0,0,46,1531,8,29
ORD,Terminal 5,1/3/2014,1400 - 1500,15,41,795,485,87,0,0,0,0,43,1410,6,30
ORD,Terminal 5,1/3/2014,1500 - 1600,12,46,883,309,66,2,0,0,0,38,1298,5,33
ORD,Terminal 5,1/3/2014,1600 - 1700,14,39,869,556,75,0,0,0,0,42,1542,8,26
ORD,Terminal 5,1/3/2014,1700 - 1800,12,32,469,173,12,0,0,0,0,18,672,5,25
ORD,Terminal 5,1/3/2014,1800 - 1900,11,29,653,190,0,0,0,0,0,23,866,4,20
ORD,Terminal 5,1/3/2014,1900 - 2000,12,53,979,238,59,17,0,0,0,41,1334,7,27
ORD,Terminal 5,1/3/2014,2000 - 2100,11,27,145,54,0,0,0,0,0,11,210,1,8
ORD,Terminal 5,1/3/2014,2100 - 2200,19,54,199,74,64,40,0,0,0,21,398,2,8
ORD,Terminal 5,1/3/2014,2300 - 0000,9,18,143,6,0,0,0,0,0,4,153,1,9
ORD,Terminal 5,1/4/2014,0000 - 0100,10,20,226,18,0,0,0,0,0,9,253,2,8
ORD,Terminal 5,1/4/2014,0100 - 0200,9,24,226,45,0,0,0,0,0,7,278,2,7
ORD,Terminal 5,1/4/2014,0200 - 0300,9,17,107,13,0,0,0,0,0,3,123,1,7
ORD,Terminal 5,1/4/2014,0500 - 0600,14,28,65,55,0,0,0,0,0,4,124,1,5
ORD,Terminal 5,1/4/2014,0600 - 0700,16,43,323,196,67,0,0,0,0,18,604,2,10
ORD,Terminal 5,1/4/2014,0700 - 0800,29,64,127,113,194,75,13,0,0,15,537,3,14
ORD,Terminal 5,1/4/2014,0800 - 0900,35,90,133,101,92,61,91,0,0,12,490,2,14
ORD,Terminal 5,1/4/2014,0900 - 1000,29,66,108,36,40,56,25,0,0,9,274,1,15
ORD,Terminal 5,1/4/2014,1000 - 1100,3,8,35,0,0,0,0,0,0,2,37,1,8
ORD,Terminal 5,1/4/2014,1100 - 1200,13,39,497,247,40,0,0,0,0,24,808,4,14
ORD,Terminal 5,1/4/2014,1200 - 1300,10,31,802,209,1,0,0,0,0,36,1048,7,25
ORD,Terminal 5,1/4/2014,1300 - 1400,8,25,1611,168,0,0,0,0,0,43,1822,8,35
ORD,Terminal 5,1/4/2014,1400 - 1500,17,50,712,293,203,36,0,0,0,36,1280,5,22
ORD,Terminal 5,1/4/2014,1500 - 1600,13,54,1614,380,169,34,0,0,0,64,2261,9,37
ORD,Terminal 5,1/4/2014,1600 - 1700,13,46,1084,372,65,2,0,0,0,45,1568,8,31
ORD,Terminal 5,1/4/2014,1700 - 1800,11,38,967,241,43,0,0,0,0,42,1293,7,33
ORD,Terminal 5,1/4/2014,1800 - 1900,8,19,1163,71,0,0,0,0,0,42,1276,7,27
ORD,Terminal 5,1/4/2014,1900 - 2000,9,28,1316,203,0,0,0,0,0,60,1579,9,30
ORD,Terminal 5,1/4/2014,2000 - 2100,16,32,327,437,11,0,0,0,0,33,808,5,9
ORD,Terminal 5,1/4/2014,2100 - 2200,11,24,153,50,0,0,0,0,0,11,214,1,7
ORD,Terminal 5,1/4/2014,2200 - 2300,5,11,132,0,0,0,0,0,0,5,137,1,7
ORD,Terminal 5,1/4/2014,2300 - 0000,12,22,177,95,0,0,0,0,0,10,282,2,6
ORD,Terminal 5,1/5/2014,0100 - 0200,8,19,225,10,0,0,0,0,0,11,246,2,7
ORD,Terminal 5,1/5/2014,0200 - 0300,18,51,200,98,55,27,0,0,0,14,394,3,7
ORD,Terminal 5,1/5/2014,0400 - 0500,17,29,45,78,0,0,0,0,0,2,125,1,8
ORD,Terminal 5,1/5/2014,0500 - 0600,16,40,120,92,30,0,0,0,0,8,250,1,11
ORD,Terminal 5,1/5/2014,0600 - 0700,24,47,100,141,81,8,0,0,0,7,337,1,11
ORD,Terminal 5,1/5/2014,0700 - 0800,26,53,151,87,167,52,0,0,0,10,467,2,15
ORD,Terminal 5,1/5/2014,0800 - 0900,4,9,35,0,0,0,0,0,0,1,36,1,5
ORD,Terminal 5,1/5/2014,0900 - 1000,28,74,317,152,76,128,100,0,0,19,792,3,14
ORD,Terminal 5,1/5/2014,1100 - 1200,9,32,280,67,9,0,0,0,0,6,362,2,23
ORD,Terminal 5,1/5/2014,1200 - 1300,17,50,342,273,76,9,0,0,0,21,721,4,21
ORD,Terminal 5,1/5/2014,1300 - 1400,14,38,612,273,63,0,0,0,0,27,975,4,31
ORD,Terminal 5,1/5/2014,1400 - 1500,15,58,781,303,105,40,0,0,0,44,1273,5,25
ORD,Terminal 5,1/5/2014,1500 - 1600,15,42,720,365,104,0,0,0,0,38,1227,6,26
ORD,Terminal 5,1/5/2014,1600 - 1700,17,51,797,509,188,30,0,0,0,44,1568,6,30
ORD,Terminal 5,1/5/2014,1700 - 1800,19,59,443,243,107,61,0,0,0,25,879,4,28
ORD,Terminal 5,1/5/2014,1800 - 1900,12,26,410,217,0,0,0,0,0,12,639,3,26
ORD,Terminal 5,1/5/2014,1900 - 2000,10,44,646,108,49,0,0,0,0,21,824,4,27
ORD,Terminal 5,1/5/2014,2000 - 2100,8,20,490,18,0,0,0,0,0,11,519,3,9
ORD,Terminal 5,1/5/2014,2100 - 2200,3,10,139,0,0,0,0,0,0,4,143,1,6
ORD,Terminal 5,1/5/2014,2200 - 2300,6,13,160,0,0,0,0,0,0,3,163,1,5
ORD,Terminal 5,1/5/2014,2300 - 0000,17,34,116,136,24,0,0,0,0,10,286,2,9
ORD,Terminal 5,1/6/2014,0000 - 0100,3,11,123,0,0,0,0,0,0,2,125,1,6
ORD,Terminal 5,1/6/2014,0100 - 0200,10,20,93,27,0,0,0,0,0,6,126,1,7
ORD,Terminal 5,1/6/2014,0400 - 0500,23,53,50,22,31,16,0,0,0,4,123,1,4
ORD,Terminal 5,1/6/2014,0500 - 0600,34,67,61,27,42,68,23,0,0,6,227,1,7
ORD,Terminal 5,1/6/2014,0700 - 0800,26,57,147,95,107,74,0,0,0,14,437,2,13
ORD,Terminal 5,1/6/2014,0800 - 0900,35,72,81,26,28,51,51,0,0,7,244,1,12
ORD,Terminal 5,1/6/2014,0900 - 1000,28,75,226,115,21,78,93,0,0,14,547,2,13
ORD,Terminal 5,1/6/2014,1100 - 1200,6,26,358,39,0,0,0,0,0,10,407,2,9
ORD,Terminal 5,1/6/2014,1200 - 1300,21,75,530,247,192,64,29,0,0,36,1098,5,20
ORD,Terminal 5,1/6/2014,1300 - 1400,17,54,610,218,201,40,0,0,0,31,1100,5,24
ORD,Terminal 5,1/6/2014,1400 - 1500,21,52,461,376,245,35,0,0,0,35,1152,5,26
ORD,Terminal 5,1/6/2014,1500 - 1600,13,33,745,552,11,0,0,0,0,44,1352,6,30
ORD,Terminal 5,1/6/2014,1600 - 1700,9,25,710,125,0,0,0,0,0,25,860,3,39
ORD,Terminal 5,1/6/2014,1700 - 1800,12,28,702,307,0,0,0,0,0,28,1037,5,36
ORD,Terminal 5,1/6/2014,1800 - 1900,11,29,711,244,0,0,0,0,0,20,975,5,31
ORD,Terminal 5,1/6/2014,1900 - 2000,10,27,881,229,0,0,0,0,0,39,1149,5,27
ORD,Terminal 5,1/6/2014,2000 - 2100,9,27,307,68,0,0,0,0,0,7,382,2,20
ORD,Terminal 5,1/6/2014,2100 - 2200,12,27,359,150,0,0,0,0,0,11,520,3,11
ORD,Terminal 5,1/6/2014,2300 - 0000,14,38,90,49,15,0,0,0,0,5,159,1,4
ORD,Terminal 5,1/7/2014,0500 - 0600,25,51,92,63,69,30,0,0,0,6,260,1,9
ORD,Terminal 5,1/7/2014,0700 - 0800,34,86,267,130,116,119,160,0,0,23,815,3,12
ORD,Terminal 5,1/7/2014,0900 - 1000,13,35,164,86,21,0,0,0,0,9,280,1,11
ORD,Terminal 5,1/7/2014,1000 - 1100,10,16,154,5,0,0,0,0,0,4,163,1,8
ORD,Terminal 5,1/7/2014,1100 - 1200,28,74,222,165,234,86,39,0,0,29,775,4,25
ORD,Terminal 5,1/7/2014,1200 - 1300,26,70,229,320,140,88,21,0,0,34,832,4,29
ORD,Terminal 5,1/7/2014,1300 - 1400,23,59,554,341,359,137,0,0,0,43,1434,7,31
ORD,Terminal 5,1/7/2014,1400 - 1500,30,56,157,80,208,100,0,0,0,14,559,2,29
ORD,Terminal 5,1/7/2014,1500 - 1600,14,40,1013,548,110,0,0,0,0,54,1725,8,29
ORD,Terminal 5,1/7/2014,1600 - 1700,13,36,769,370,41,0,0,0,0,26,1206,5,37
ORD,Terminal 5,1/7/2014,1800 - 1900,10,22,680,164,0,0,0,0,0,34,878,4,26
ORD,Terminal 5,1/7/2014,1900 - 2000,12,45,443,120,25,0,0,0,0,18,606,4,21
ORD,Terminal 5,1/7/2014,2000 - 2100,13,36,208,85,49,0,0,0,0,9,351,2,8
ORD,Terminal 5,1/7/2014,2100 - 2200,10,24,133,25,0,0,0,0,0,3,161,1,4
ORD,Terminal 5,1/7/2014,2300 - 0000,15,36,163,95,21,0,0,0,0,9,288,2,6
ORD,Terminal 5,1/8/2014,0000 - 0100,9,23,97,14,0,0,0,0,0,3,114,1,5
ORD,Terminal 5,1/8/2014,0100 - 0200,9,18,114,15,0,0,0,0,0,7,136,1,5
ORD,Terminal 5,1/8/2014,0500 - 0600,13,34,211,121,15,0,0,0,0,7,354,2,11
ORD,Terminal 5,1/8/2014,0600 - 0700,33,81,122,68,49,28,69,0,0,11,347,1,15
ORD,Terminal 5,1/8/2014,0700 - 0800,40,89,193,50,19,96,180,0,0,18,556,4,15
ORD,Terminal 5,1/8/2014,0800 - 0900,24,91,383,143,66,63,100,2,0,32,789,3,16
ORD,Terminal 5,1/8/2014,0900 - 1000,46,90,43,67,36,28,99,0,0,6,279,1,14
ORD,Terminal 5,1/8/2014,1100 - 1200,17,53,398,278,117,14,0,0,0,25,832,6,26
ORD,Terminal 5,1/8/2014,1200 - 1300,15,42,642,393,103,0,0,0,0,39,1177,6,32
ORD,Terminal 5,1/8/2014,1300 - 1400,20,59,544,434,176,82,0,0,0,38,1274,7,30
ORD,Terminal 5,1/8/2014,1400 - 1500,23,78,614,429,258,149,56,0,0,64,1570,7,35
ORD,Terminal 5,1/8/2014,1500 - 1600,20,54,485,352,241,53,0,0,0,35,1166,5,43
ORD,Terminal 5,1/8/2014,1600 - 1700,21,60,730,597,283,137,0,0,0,91,1838,8,47
ORD,Terminal 5,1/8/2014,1700 - 1800,15,36,492,298,46,0,0,0,0,23,859,5,42
ORD,Terminal 5,1/8/2014,1800 - 1900,9,26,618,127,0,0,0,0,0,22,767,4,25
ORD,Terminal 5,1/8/2014,1900 - 2000,7,19,499,44,0,0,0,0,0,12,555,3,22
ORD,Terminal 5,1/8/2014,2000 - 2100,7,18,351,13,0,0,0,0,0,10,374,2,17
ORD,Terminal 5,1/8/2014,2200 - 2300,11,38,286,107,22,0,0,0,0,12,427,3,8
ORD,Terminal 5,1/8/2014,2300 - 0000,8,18,298,16,0,0,0,0,0,8,322,3,9
ORD,Terminal 5,1/9/2014,0000 - 0100,5,12,110,0,0,0,0,0,0,3,113,1,7
ORD,Terminal 5,1/9/2014,0100 - 0200,9,17,93,4,0,0,0,0,0,6,103,1,5
ORD,Terminal 5,1/9/2014,0400 - 0500,30,41,6,55,60,0,0,0,0,3,124,1,9
ORD,Terminal 5,1/9/2014,0500 - 0600,15,35,132,103,25,0,0,0,0,7,267,1,9
ORD,Terminal 5,1/9/2014,0600 - 0700,20,51,176,93,55,24,0,0,0,7,355,1,11
ORD,Terminal 5,1/9/2014,0700 - 0800,21,73,265,82,80,55,21,0,0,22,525,3,12
ORD,Terminal 5,1/9/2014,0800 - 0900,24,91,155,47,61,33,18,3,0,10,327,2,13
ORD,Terminal 5,1/9/2014,0900 - 1000,49,82,22,18,55,54,82,0,0,5,236,1,12
ORD,Terminal 5,1/9/2014,1000 - 1100,11,30,138,62,0,0,0,0,0,17,217,1,11
ORD,Terminal 5,1/9/2014,1100 - 1200,26,71,217,176,138,49,39,0,0,20,639,5,11
ORD,Terminal 5,1/9/2014,1200 - 1300,31,81,614,259,189,317,219,0,0,54,1652,8,33
ORD,Terminal 5,1/9/2014,1300 - 1400,25,84,387,170,137,88,71,0,0,27,880,5,26
ORD,Terminal 5,1/9/2014,1400 - 1500,28,110,417,330,158,82,84,45,0,72,1188,5,27
ORD,Terminal 5,1/9/2014,1500 - 1600,29,78,455,315,228,199,146,0,0,48,1391,8,34
ORD,Terminal 5,1/9/2014,1600 - 1700,22,60,673,411,396,142,0,0,0,55,1677,8,45
ORD,Terminal 5,1/9/2014,1700 - 1800,6,12,313,0,0,0,0,0,0,10,323,2,29
ORD,Terminal 5,1/9/2014,1800 - 1900,9,24,404,69,0,0,0,0,0,46,519,3,25
ORD,Terminal 5,1/9/2014,1900 - 2000,12,27,379,166,0,0,0,0,0,14,559,3,24
ORD,Terminal 5,1/9/2014,2000 - 2100,10,24,247,80,0,0,0,0,0,3,330,2,9
ORD,Terminal 5,1/9/2014,2100 - 2200,12,31,121,62,4,0,0,0,0,8,195,1,8
ORD,Terminal 5,1/9/2014,2200 - 2300,5,21,264,26,0,0,0,0,0,6,296,2,7
ORD,Terminal 5,1/9/2014,2300 - 0000,13,26,70,48,0,0,0,0,0,6,124,1,7
ORD,Terminal 5,1/10/2014,0000 - 0100,15,23,62,60,0,0,0,0,0,3,125,1,6
ORD,Terminal 5,1/10/2014,0200 - 0300,8,20,89,23,0,0,0,0,0,4,116,1,4
ORD,Terminal 5,1/10/2014,0400 - 0500,19,30,34,80,0,0,0,0,0,4,118,1,8
ORD,Terminal 5,1/10/2014,0600 - 0700,18,42,157,89,63,0,0,0,0,10,319,1,11
ORD,Terminal 5,1/10/2014,0700 - 0800,40,127,308,102,100,72,103,98,23,24,830,5,13
ORD,Terminal 5,1/10/2014,0800 - 0900,33,85,213,120,44,47,136,0,0,19,579,3,15
ORD,Terminal 5,1/10/2014,0900 - 1000,74,109,19,4,4,18,124,63,0,7,239,1,14
ORD,Terminal 5,1/10/2014,1000 - 1100,22,84,232,54,75,53,24,0,0,14,452,3,13
ORD,Terminal 5,1/10/2014,1100 - 1200,24,69,193,156,139,47,27,0,0,15,577,4,19
ORD,Terminal 5,1/10/2014,1200 - 1300,18,61,527,310,147,56,1,0,0,41,1082,6,21
ORD,Terminal 5,1/10/2014,1300 - 1400,29,70,353,136,242,186,49,0,0,31,997,6,25
ORD,Terminal 5,1/10/2014,1400 - 1500,29,83,593,206,221,264,177,0,0,45,1506,6,34
ORD,Terminal 5,1/10/2014,1500 - 1600,29,81,451,97,129,199,114,0,0,30,1020,5,39
ORD,Terminal 5,1/10/2014,1600 - 1700,29,80,633,284,435,268,139,0,0,55,1814,9,45
ORD,Terminal 5,1/10/2014,1700 - 1800,13,46,554,135,72,5,0,0,0,21,787,5,29
ORD,Terminal 5,1/10/2014,1800 - 1900,11,24,340,84,0,0,0,0,0,11,435,4,18
ORD,Terminal 5,1/10/2014,1900 - 2000,5,21,627,16,0,0,0,0,0,15,658,5,24
ORD,Terminal 5,1/10/2014,2000 - 2100,12,35,245,128,17,0,0,0,0,10,400,2,11
ORD,Terminal 5,1/10/2014,2200 - 2300,12,21,109,52,0,0,0,0,0,3,164,1,4
ORD,Terminal 5,1/10/2014,2300 - 0000,16,39,119,83,47,0,0,0,0,7,256,2,8
ORD,Terminal 5,1/11/2014,0000 - 0100,9,20,106,17,0,0,0,0,0,2,125,1,6
ORD,Terminal 5,1/11/2014,0100 - 0200,12,26,371,160,0,0,0,0,0,16,547,4,8
ORD,Terminal 5,1/11/2014,0400 - 0500,30,39,0,46,55,0,0,0,0,4,105,1,9
ORD,Terminal 5,1/11/2014,0600 - 0700,15,59,352,171,48,17,0,0,0,13,601,2,15
ORD,Terminal 5,1/11/2014,0700 - 0800,33,67,135,53,87,137,45,0,0,11,468,2,17
ORD,Terminal 5,1/11/2014,0800 - 0900,27,72,231,110,68,94,53,0,0,18,574,3,18
ORD,Terminal 5,1/11/2014,0900 - 1000,33,71,85,59,11,34,60,0,0,7,256,1,17
ORD,Terminal 5,1/11/2014,1000 - 1100,7,24,275,29,0,0,0,0,0,7,311,3,15
ORD,Terminal 5,1/11/2014,1100 - 1200,25,69,346,298,173,134,13,0,0,31,995,5,28
ORD,Terminal 5,1/11/2014,1200 - 1300,19,55,382,341,120,29,0,0,0,36,908,5,25
ORD,Terminal 5,1/11/2014,1300 - 1400,9,25,858,172,0,0,0,0,0,36,1066,6,39
ORD,Terminal 5,1/11/2014,1400 - 1500,21,88,683,383,175,94,51,0,0,45,1431,6,41
ORD,Terminal 5,1/11/2014,1500 - 1600,43,109,836,339,168,236,694,226,0,89,2588,11,32
ORD,Terminal 5,1/11/2014,1600 - 1700,42,129,670,189,73,81,446,132,35,48,1674,9,37
ORD,Terminal 5,1/11/2014,1700 - 1800,10,59,606,103,8,1,0,0,0,21,739,6,8
ORD,Terminal 5,1/11/2014,1800 - 1900,16,62,1025,542,116,96,6,0,0,60,1845,11,27
ORD,Terminal 5,1/11/2014,1900 - 2000,11,32,493,160,7,0,0,0,0,25,685,5,21
ORD,Terminal 5,1/11/2014,2000 - 2100,9,22,219,60,0,0,0,0,0,9,288,2,13
ORD,Terminal 5,1/11/2014,2100 - 2200,5,10,93,0,0,0,0,0,0,5,98,1,8
ORD,Terminal 5,1/11/2014,2300 - 0000,12,28,361,146,0,0,0,0,0,19,526,4,8
ORD,Terminal 5,1/12/2014,0000 - 0100,6,13,120,0,0,0,0,0,0,3,123,1,8
ORD,Terminal 5,1/12/2014,0100 - 0200,11,29,150,82,0,0,0,0,0,8,240,2,7
ORD,Terminal 5,1/12/2014,0400 - 0500,30,41,5,56,58,0,0,0,0,1,120,1,7
ORD,Terminal 5,1/12/2014,0500 - 0600,47,106,153,78,72,65,132,83,0,13,596,2,11
ORD,Terminal 5,1/12/2014,0700 - 0800,30,65,190,100,82,158,28,0,0,12,570,5,14
ORD,Terminal 5,1/12/2014,0800 - 0900,40,89,147,178,118,100,202,0,0,20,765,3,15
ORD,Terminal 5,1/12/2014,1000 - 1100,5,10,36,0,0,0,0,0,0,1,37,1,8
ORD,Terminal 5,1/12/2014,1100 - 1200,34,98,325,311,112,124,265,8,0,38,1183,7,27
ORD,Terminal 5,1/12/2014,1200 - 1300,19,69,453,262,76,59,23,0,0,29,902,6,23
ORD,Terminal 5,1/12/2014,1300 - 1400,23,68,598,318,348,108,24,0,0,45,1441,7,36
ORD,Terminal 5,1/12/2014,1400 - 1500,38,121,600,322,228,238,289,154,5,61,1897,8,39
ORD,Terminal 5,1/12/2014,1500 - 1600,25,95,696,137,113,85,197,11,0,38,1277,7,30
ORD,Terminal 5,1/12/2014,1600 - 1700,32,88,756,265,299,364,322,0,0,64,2070,9,43
ORD,Terminal 5,1/12/2014,1700 - 1800,28,71,275,117,79,111,71,0,0,21,674,5,34
ORD,Terminal 5,1/12/2014,1800 - 1900,11,31,670,220,1,0,0,0,0,26,917,5,26
ORD,Terminal 5,1/12/2014,1900 - 2000,4,12,142,0,0,0,0,0,0,6,148,2,22
ORD,Terminal 5,1/12/2014,2000 - 2100,7,21,673,49,0,0,0,0,0,18,740,5,13
ORD,Terminal 5,1/12/2014,2300 - 0000,9,21,126,22,0,0,0,0,0,3,151,1,8
ORD,Terminal 5,1/13/2014,0000 - 0100,10,20,93,28,0,0,0,0,0,5,126,1,5
ORD,Terminal 5,1/13/2014,0100 - 0200,13,27,83,56,0,0,0,0,0,8,147,1,5
ORD,Terminal 5,1/13/2014,0400 - 0500,23,34,20,81,17,0,0,0,0,4,122,1,7
ORD,Terminal 5,1/13/2014,0600 - 0700,21,66,254,142,107,46,13,0,0,18,580,2,11
ORD,Terminal 5,1/13/2014,0700 - 0800,34,75,184,65,75,155,80,0,0,18,577,5,14
ORD,Terminal 5,1/13/2014,0800 - 0900,50,121,192,108,74,72,168,140,4,20,778,3,13
ORD,Terminal 5,1/13/2014,1000 - 1100,18,60,181,118,45,13,0,0,0,13,370,4,13
ORD,Terminal 5,1/13/2014,1100 - 1200,38,77,146,206,167,167,160,0,0,29,875,5,28
ORD,Terminal 5,1/13/2014,1200 - 1300,19,47,275,250,142,6,0,0,0,26,699,4,32
ORD,Terminal 5,1/13/2014,1300 - 1400,19,50,661,364,326,43,0,0,0,39,1433,8,35
ORD,Terminal 5,1/13/2014,1400 - 1500,27,95,299,188,240,91,41,6,0,27,892,3,30
ORD,Terminal 5,1/13/2014,1500 - 1600,42,115,468,334,243,178,458,124,0,63,1868,10,38
ORD,Terminal 5,1/13/2014,1600 - 1700,46,99,504,116,158,209,726,31,0,50,1794,9,42
ORD,Terminal 5,1/13/2014,1700 - 1800,10,53,497,70,10,11,0,0,0,17,605,6,24
ORD,Terminal 5,1/13/2014,1800 - 1900,6,17,596,4,0,0,0,0,0,16,616,6,28
ORD,Terminal 5,1/13/2014,1900 - 2000,6,23,596,59,0,0,0,0,0,15,670,3,28
ORD,Terminal 5,1/13/2014,2100 - 2200,10,28,130,46,0,0,0,0,0,3,179,1,8
ORD,Terminal 5,1/13/2014,2300 - 0000,16,47,88,103,13,1,0,0,0,7,212,2,7
ORD,Terminal 5,1/14/2014,0000 - 0100,13,26,88,66,0,0,0,0,0,9,163,1,6
ORD,Terminal 5,1/14/2014,0400 - 0500,13,24,58,48,0,0,0,0,0,2,108,1,7
ORD,Terminal 5,1/14/2014,0500 - 0600,26,74,96,67,17,22,27,0,0,7,236,1,10
ORD,Terminal 5,1/14/2014,0600 - 0700,34,80,83,82,46,36,58,0,0,9,314,1,9
ORD,Terminal 5,1/14/2014,0700 - 0800,30,67,212,38,85,145,37,0,0,43,560,5,13
ORD,Terminal 5,1/14/2014,0800 - 0900,20,42,188,180,120,0,0,0,0,16,504,2,14
ORD,Terminal 5,1/14/2014,1000 - 1100,8,13,23,0,0,0,0,0,0,1,24,1,2
ORD,Terminal 5,1/14/2014,1100 - 1200,15,61,474,105,49,63,4,0,0,18,713,5,21
ORD,Terminal 5,1/14/2014,1200 - 1300,9,26,349,97,0,0,0,0,0,14,460,4,23
ORD,Terminal 5,1/14/2014,1300 - 1400,15,59,884,358,181,18,0,0,0,61,1502,9,31
ORD,Terminal 5,1/14/2014,1400 - 1500,31,71,129,152,162,96,38,0,0,18,595,2,33
ORD,Terminal 5,1/14/2014,1500 - 1600,23,63,719,385,423,177,8,0,0,77,1789,9,37
ORD,Terminal 5,1/14/2014,1600 - 1700,16,53,686,403,171,3,0,0,0,59,1322,8,43
ORD,Terminal 5,1/14/2014,1700 - 1800,11,35,615,238,21,0,0,0,0,31,905,6,30
ORD,Terminal 5,1/14/2014,1800 - 1900,6,15,453,0,0,0,0,0,0,12,465,5,21
ORD,Terminal 5,1/14/2014,1900 - 2000,5,18,239,7,0,0,0,0,0,7,253,1,22
