Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
FLL,Terminal 4,01-01-2015,0500 - 0600,17,46,290,147,87,4,0,0,0,17,545,3,11
FLL,Terminal 4,01-01-2015,0600 - 0700,5,15,136,0,0,0,0,0,0,1,137,1,11
FLL,Terminal 4,01-01-2015,0700 - 0800,12,31,138,70,1,0,0,0,0,5,214,2,10
FLL,Terminal 4,01-01-2015,0800 - 0900,5,16,102,3,0,0,0,0,0,2,107,1,8
FLL,Terminal 4,01-01-2015,1000 - 1100,5,15,90,0,0,0,0,0,0,3,93,2,7
FLL,Terminal 4,01-01-2015,1100 - 1200,9,31,197,50,1,0,0,0,0,11,259,5,8
FLL,Terminal 4,01-01-2015,1200 - 1300,7,22,286,26,0,0,0,0,0,6,318,3,12
FLL,Terminal 4,01-01-2015,1300 - 1400,19,53,217,115,85,30,0,0,0,15,462,5,12
FLL,Terminal 4,01-01-2015,1400 - 1500,10,27,263,101,0,0,0,0,0,9,373,5,12
FLL,Terminal 4,01-01-2015,1500 - 1600,10,25,213,76,0,0,0,0,0,13,302,2,12
FLL,Terminal 4,01-01-2015,1600 - 1700,12,40,524,157,51,0,0,0,0,21,753,7,15
FLL,Terminal 4,01-01-2015,1700 - 1800,8,20,320,28,0,0,0,0,0,14,362,5,13
FLL,Terminal 4,01-01-2015,1800 - 1900,8,25,795,82,0,0,0,0,0,30,907,6,16
FLL,Terminal 4,01-01-2015,1900 - 2000,3,13,219,0,0,0,0,0,0,5,224,2,11
FLL,Terminal 4,01-01-2015,2000 - 2100,29,66,91,125,72,55,20,0,0,13,376,2,10
FLL,Terminal 4,01-01-2015,2100 - 2200,19,54,126,98,30,22,0,0,0,9,285,3,8
FLL,Terminal 4,01-01-2015,2200 - 2300,21,55,75,33,31,19,0,0,0,5,163,1,5
FLL,Terminal 4,01-02-2015,0400 - 0500,34,55,21,95,85,62,0,0,0,7,270,1,14
FLL,Terminal 4,01-02-2015,0500 - 0600,16,61,306,101,36,26,5,0,0,17,491,3,15
FLL,Terminal 4,01-02-2015,0600 - 0700,7,18,125,11,0,0,0,0,0,5,141,1,11
FLL,Terminal 4,01-02-2015,0700 - 0800,23,47,89,58,108,3,0,0,0,9,267,2,9
FLL,Terminal 4,01-02-2015,0800 - 0900,10,26,94,28,0,0,0,0,0,4,126,1,6
FLL,Terminal 4,01-02-2015,1000 - 1100,5,12,67,0,0,0,0,0,0,4,71,2,7
FLL,Terminal 4,01-02-2015,1100 - 1200,18,46,232,171,75,1,0,0,0,18,497,7,10
FLL,Terminal 4,01-02-2015,1200 - 1300,7,24,279,37,0,0,0,0,0,16,332,6,12
FLL,Terminal 4,01-02-2015,1300 - 1400,5,16,259,1,0,0,0,0,0,10,270,5,13
FLL,Terminal 4,01-02-2015,1400 - 1500,10,41,401,90,26,0,0,0,0,16,533,8,13
FLL,Terminal 4,01-02-2015,1500 - 1600,23,40,101,273,65,0,0,0,0,14,453,3,11
FLL,Terminal 4,01-02-2015,1600 - 1700,9,29,408,75,0,0,0,0,0,10,493,6,13
FLL,Terminal 4,01-02-2015,1700 - 1800,17,44,475,522,79,0,0,0,0,31,1107,9,13
FLL,Terminal 4,01-02-2015,1800 - 1900,8,31,417,41,1,0,0,0,0,10,469,4,14
FLL,Terminal 4,01-02-2015,1900 - 2000,16,56,548,225,77,39,0,0,0,27,916,5,15
FLL,Terminal 4,01-02-2015,2000 - 2100,6,17,77,4,0,0,0,0,0,3,84,2,8
FLL,Terminal 4,01-02-2015,2100 - 2200,27,48,37,153,71,8,0,0,0,9,278,1,9
FLL,Terminal 4,01-02-2015,2200 - 2300,12,32,130,34,6,0,0,0,0,6,176,1,5
FLL,Terminal 4,01-03-2015,0500 - 0600,28,78,316,193,68,58,126,0,0,26,787,4,11
FLL,Terminal 4,01-03-2015,0600 - 0700,5,26,293,14,0,0,0,0,0,11,318,2,9
FLL,Terminal 4,01-03-2015,0700 - 0800,9,32,198,49,3,0,0,0,0,9,259,2,10
FLL,Terminal 4,01-03-2015,0800 - 0900,8,21,117,15,0,0,0,0,0,5,137,1,6
FLL,Terminal 4,01-03-2015,0900 - 1000,8,12,7,0,0,0,0,0,0,0,7,1,1
FLL,Terminal 4,01-03-2015,1000 - 1100,6,19,183,13,0,0,0,0,0,6,202,4,7
FLL,Terminal 4,01-03-2015,1100 - 1200,21,52,273,269,188,9,0,0,0,20,759,8,8
FLL,Terminal 4,01-03-2015,1200 - 1300,23,55,117,133,50,39,0,0,0,11,350,3,11
FLL,Terminal 4,01-03-2015,1300 - 1400,21,55,191,141,113,24,0,0,0,21,490,7,9
FLL,Terminal 4,01-03-2015,1400 - 1500,19,46,186,171,80,5,0,0,0,11,453,5,9
