Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
SFO,Terminal G,11/27/2013,1600 - 1700,10,24,132,39,0,0,0,0,0,5,176,1,7
SFO,Terminal G,11/27/2013,1700 - 1800,18,44,196,185,68,0,0,0,0,14,463,4,9
SFO,Terminal G,11/27/2013,1800 - 1900,20,42,104,96,54,0,0,0,0,5,259,1,8
SFO,Terminal G,11/27/2013,1900 - 2000,22,43,171,187,139,0,0,0,0,13,510,2,10
SFO,Terminal A,11/28/2013,0800 - 0900,4,11,34,0,0,0,0,0,0,2,36,3,0
SFO,Terminal A,11/28/2013,0900 - 1000,12,22,100,37,0,0,0,0,0,5,142,2,16
SFO,Terminal A,11/28/2013,1000 - 1100,15,45,373,175,76,0,0,0,0,27,651,4,18
SFO,Terminal A,11/28/2013,1100 - 1200,6,9,7,0,0,0,0,0,0,0,7,1,0
SFO,Terminal A,11/28/2013,1200 - 1300,22,52,263,205,145,41,0,0,0,19,673,3,18
SFO,Terminal A,11/28/2013,1300 - 1400,11,20,133,32,0,0,0,0,0,5,170,1,15
SFO,Terminal A,11/28/2013,1400 - 1500,11,22,115,46,0,0,0,0,0,3,164,1,15
SFO,Terminal A,11/28/2013,1500 - 1600,22,51,68,69,29,18,0,0,0,6,190,2,6
SFO,Terminal A,11/28/2013,1600 - 1700,25,41,24,16,38,0,0,0,0,4,82,2,9
SFO,Terminal A,11/28/2013,1700 - 1800,15,37,156,83,37,0,0,0,0,11,287,1,16
SFO,Terminal A,11/28/2013,1800 - 1900,12,37,471,189,23,0,0,0,0,15,698,4,16
SFO,Terminal A,11/28/2013,1900 - 2000,21,42,125,143,69,0,0,0,0,8,345,1,12
SFO,Terminal A,11/28/2013,2000 - 2100,15,29,129,104,0,0,0,0,0,7,240,1,13
SFO,Terminal A,11/28/2013,2300 - 0000,22,45,77,81,74,0,0,0,0,6,238,2,5
SFO,Terminal G,11/28/2013,0800 - 0900,10,27,915,220,0,0,0,0,0,31,1166,4,43
SFO,Terminal G,11/28/2013,0900 - 1000,10,22,368,45,0,0,0,0,0,8,421,3,28
SFO,Terminal G,11/28/2013,1000 - 1100,18,46,433,206,150,5,0,0,0,23,817,3,31
SFO,Terminal G,11/28/2013,1100 - 1200,20,40,166,237,59,0,0,0,0,13,475,2,31
SFO,Terminal G,11/28/2013,1200 - 1300,14,28,179,100,0,0,0,0,0,6,285,1,20
SFO,Terminal G,11/28/2013,1400 - 1500,9,15,101,0,0,0,0,0,0,4,105,1,21
SFO,Terminal G,11/28/2013,1500 - 1600,14,39,396,161,34,0,0,0,0,15,606,2,26
SFO,Terminal G,11/28/2013,1600 - 1700,21,46,68,72,40,1,0,0,0,6,187,1,6
SFO,Terminal G,11/28/2013,1700 - 1800,23,56,84,108,29,23,0,0,0,9,253,2,6
SFO,Terminal G,11/28/2013,1900 - 2000,23,56,97,76,36,35,0,0,0,13,257,1,7
SFO,Terminal A,11/29/2013,0800 - 0900,5,15,45,0,0,0,0,0,0,4,49,4,0
SFO,Terminal A,11/29/2013,0900 - 1000,21,53,210,251,112,9,0,0,0,16,598,3,10
SFO,Terminal A,11/29/2013,1000 - 1100,24,54,135,87,93,36,0,0,0,20,371,2,12
SFO,Terminal A,11/29/2013,1100 - 1200,7,14,109,0,0,0,0,0,0,4,113,1,10
SFO,Terminal A,11/29/2013,1200 - 1300,34,72,108,163,158,91,62,0,0,14,596,2,18
SFO,Terminal A,11/29/2013,1300 - 1400,30,45,19,125,151,0,0,0,0,3,298,1,24
SFO,Terminal A,11/29/2013,1400 - 1500,10,29,189,79,0,0,0,0,0,8,276,1,12
SFO,Terminal A,11/29/2013,1600 - 1700,18,39,58,49,25,0,0,0,0,4,136,2,5
SFO,Terminal A,11/29/2013,1700 - 1800,21,41,97,123,64,0,0,0,0,9,293,1,9
SFO,Terminal A,11/29/2013,1800 - 1900,35,83,153,181,285,105,104,0,0,25,853,3,15
SFO,Terminal A,11/29/2013,1900 - 2000,16,33,132,137,7,0,0,0,0,9,285,2,12
SFO,Terminal A,11/29/2013,2000 - 2100,18,34,125,269,15,0,0,0,0,8,417,2,11
SFO,Terminal A,11/29/2013,2300 - 0000,18,36,92,107,27,0,0,0,0,7,233,2,5
SFO,Terminal G,11/29/2013,0800 - 0900,27,83,514,525,238,160,120,0,0,47,1604,6,23
SFO,Terminal G,11/29/2013,0900 - 1000,33,63,32,111,97,63,8,0,0,7,318,2,19
SFO,Terminal G,11/29/2013,1000 - 1100,18,49,263,259,79,8,0,0,0,18,627,2,21
SFO,Terminal G,11/29/2013,1100 - 1200,32,68,193,193,215,177,24,0,0,25,827,3,22
SFO,Terminal G,11/29/2013,1200 - 1300,28,51,40,152,76,30,0,0,0,8,306,1,18
SFO,Terminal G,11/29/2013,1400 - 1500,18,35,162,254,12,0,0,0,0,12,440,2,16
SFO,Terminal G,11/29/2013,1600 - 1700,24,45,74,71,85,0,0,0,0,1,231,1,5
SFO,Terminal G,11/29/2013,1700 - 1800,21,40,145,166,98,0,0,0,0,11,420,3,7
SFO,Terminal G,11/29/2013,1800 - 1900,33,66,61,73,71,65,14,0,0,8,292,1,6
SFO,Terminal G,11/29/2013,1900 - 2000,41,70,30,58,44,67,53,0,0,8,260,1,8
SFO,Terminal G,11/29/2013,2000 - 2100,3,6,5,0,0,0,0,0,0,1,6,1,0
SFO,Terminal G,11/29/2013,2100 - 2200,18,30,54,96,0,0,0,0,0,5,155,1,4
SFO,Terminal A,11/30/2013,0800 - 0900,19,42,104,99,36,0,0,0,0,8,247,2,8
SFO,Terminal A,11/30/2013,0900 - 1000,20,40,96,88,54,0,0,0,0,6,244,3,11
