Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
PHX,Main,1/5/2014,0800 - 0900,26,69,81,59,76,20,8,0,0,8,252,2,5
PHX,Main,1/5/2014,0900 - 1000,48,86,32,20,121,115,106,0,0,8,402,3,5
PHX,Main,1/5/2014,1200 - 1300,9,21,92,30,0,0,0,0,0,1,123,1,4
PHX,Main,1/5/2014,1300 - 1400,14,26,107,94,0,0,0,0,0,2,203,2,5
PHX,Main,1/5/2014,1400 - 1500,14,26,207,108,0,0,0,0,0,6,321,3,7
PHX,Main,1/5/2014,1500 - 1600,4,9,121,0,0,0,0,0,0,4,125,1,7
PHX,Main,1/5/2014,1600 - 1700,5,12,415,0,0,0,0,0,0,10,425,3,8
PHX,Main,1/5/2014,1700 - 1800,1,6,146,0,0,0,0,0,0,5,151,1,9
PHX,Main,1/5/2014,1800 - 1900,20,63,318,169,166,52,2,0,0,17,724,4,9
PHX,Main,1/5/2014,1900 - 2000,16,35,207,202,32,0,0,0,0,11,452,3,9
PHX,Main,1/5/2014,2000 - 2100,10,18,108,15,0,0,0,0,0,2,125,1,8
PHX,Main,1/5/2014,2100 - 2200,17,42,134,128,42,0,0,0,0,6,310,2,4
PHX,Main,1/6/2014,0800 - 0900,12,32,79,36,5,0,0,0,0,4,124,1,5
PHX,Main,1/6/2014,0900 - 1000,27,70,117,109,82,61,17,0,0,12,398,3,5
PHX,Main,1/6/2014,1200 - 1300,22,43,41,48,35,0,0,0,0,1,125,1,4
PHX,Main,1/6/2014,1300 - 1400,5,12,49,0,0,0,0,0,0,0,49,1,5
PHX,Main,1/6/2014,1400 - 1500,18,43,194,112,102,0,0,0,0,9,417,4,4
PHX,Main,1/6/2014,1500 - 1600,3,10,120,0,0,0,0,0,0,3,123,1,7
PHX,Main,1/6/2014,1600 - 1700,10,25,313,104,0,0,0,0,0,13,430,3,8
PHX,Main,1/6/2014,1700 - 1800,5,9,119,0,0,0,0,0,0,7,126,1,7
PHX,Main,1/6/2014,1800 - 1900,6,20,315,31,0,0,0,0,0,9,355,3,8
PHX,Main,1/6/2014,1900 - 2000,13,37,347,138,69,0,0,0,0,15,569,4,8
PHX,Main,1/6/2014,2000 - 2100,6,12,142,0,0,0,0,0,0,1,143,1,8
PHX,Main,1/6/2014,2300 - 0000,28,62,112,63,75,65,13,0,0,7,335,1,7
PHX,Main,1/7/2014,0800 - 0900,16,38,69,29,25,0,0,0,0,4,127,1,5
PHX,Main,1/7/2014,0900 - 1000,29,57,81,82,181,33,0,0,0,10,387,3,5
PHX,Main,1/7/2014,1200 - 1300,24,44,78,43,116,0,0,0,0,10,247,2,6
PHX,Main,1/7/2014,1400 - 1500,5,13,229,0,0,0,0,0,0,5,234,2,6
PHX,Main,1/7/2014,1600 - 1700,9,27,388,84,0,0,0,0,0,11,483,4,8
PHX,Main,1/7/2014,1700 - 1800,4,10,119,0,0,0,0,0,0,3,122,1,7
PHX,Main,1/7/2014,1800 - 1900,2,9,230,0,0,0,0,0,0,5,235,2,8
PHX,Main,1/7/2014,1900 - 2000,40,81,138,87,114,167,150,0,0,18,674,4,8
PHX,Main,1/8/2014,0800 - 0900,6,14,69,0,0,0,0,0,0,3,72,1,4
PHX,Main,1/8/2014,0900 - 1000,10,26,85,37,0,0,0,0,0,3,125,1,4
PHX,Main,1/8/2014,1400 - 1500,9,20,181,40,0,0,0,0,0,4,225,3,6
PHX,Main,1/8/2014,1600 - 1700,21,45,195,138,183,0,0,0,0,11,527,4,7
PHX,Main,1/8/2014,1800 - 1900,9,18,219,23,0,0,0,0,0,6,248,2,7
PHX,Main,1/8/2014,1900 - 2000,36,90,163,169,122,131,118,0,0,17,720,4,8
PHX,Main,1/8/2014,2100 - 2200,16,40,63,41,20,0,0,0,0,4,128,1,5
PHX,Main,1/8/2014,2200 - 2300,21,43,47,38,40,0,0,0,0,4,129,1,4
PHX,Main,1/9/2014,0700 - 0800,12,18,72,22,0,0,0,0,0,0,94,1,4
PHX,Main,1/9/2014,0800 - 0900,7,15,75,0,0,0,0,0,0,2,77,1,4
PHX,Main,1/9/2014,0900 - 1000,14,33,71,46,5,0,0,0,0,4,126,1,4
PHX,Main,1/9/2014,1200 - 1300,15,34,63,52,7,0,0,0,0,2,124,1,3
PHX,Main,1/9/2014,1300 - 1400,8,20,79,13,0,0,0,0,0,3,95,2,4
PHX,Main,1/9/2014,1400 - 1500,12,23,88,60,0,0,0,0,0,2,150,1,6
PHX,Main,1/9/2014,1500 - 1600,3,15,113,0,0,0,0,0,0,4,117,1,9
PHX,Main,1/9/2014,1600 - 1700,10,25,283,109,0,0,0,0,0,6,398,3,9
PHX,Main,1/9/2014,1700 - 1800,4,12,120,0,0,0,0,0,0,4,124,1,8
PHX,Main,1/9/2014,1800 - 1900,4,8,125,0,0,0,0,0,0,2,127,1,7
PHX,Main,1/9/2014,1900 - 2000,29,75,217,109,98,92,64,0,0,17,597,3,8
PHX,Main,1/9/2014,2100 - 2200,18,48,115,27,50,7,0,0,0,4,203,2,4
PHX,Main,1/10/2014,0800 - 0900,13,23,44,30,0,0,0,0,0,3,77,1,5
PHX,Main,1/10/2014,0900 - 1000,13,32,72,45,3,0,0,0,0,4,124,1,4
PHX,Main,1/10/2014,1200 - 1300,8,15,108,0,0,0,0,0,0,1,109,1,7
PHX,Main,1/10/2014,1300 - 1400,1,3,34,0,0,0,0,0,0,1,35,1,6
PHX,Main,1/10/2014,1400 - 1500,4,13,183,0,0,0,0,0,0,1,184,2,6
PHX,Main,1/10/2014,1500 - 1600,9,21,199,38,0,0,0,0,0,6,243,2,8
PHX,Main,1/10/2014,1600 - 1700,17,32,120,132,11,0,0,0,0,9,272,2,8
PHX,Main,1/10/2014,1800 - 1900,27,116,360,86,35,33,54,54,0,19,641,4,7
PHX,Main,1/10/2014,1900 - 2000,40,86,103,95,78,114,144,0,0,12,546,4,8
PHX,Main,1/11/2014,0700 - 0800,10,15,96,0,0,0,0,0,0,1,97,1,5
PHX,Main,1/11/2014,0800 - 0900,10,18,65,12,0,0,0,0,0,1,78,1,5
PHX,Main,1/11/2014,0900 - 1000,8,25,90,24,0,0,0,0,0,4,118,1,5
PHX,Main,1/11/2014,1200 - 1300,8,16,100,3,0,0,0,0,0,5,108,1,5
PHX,Main,1/11/2014,1300 - 1400,7,24,40,5,0,0,0,0,0,3,48,1,4
PHX,Main,1/11/2014,1400 - 1500,8,16,173,3,0,0,0,0,0,11,187,2,4
PHX,Main,1/11/2014,1500 - 1600,7,15,254,0,0,0,0,0,0,12,266,2,9
PHX,Main,1/11/2014,1600 - 1700,8,18,223,17,0,0,0,0,0,12,252,2,10
PHX,Main,1/11/2014,1700 - 1800,12,34,302,122,11,0,0,0,0,22,457,3,9
PHX,Main,1/11/2014,1800 - 1900,9,18,183,37,0,0,0,0,0,10,230,2,8
PHX,Main,1/11/2014,1900 - 2000,6,15,241,0,0,0,0,0,0,10,251,3,9
PHX,Main,1/11/2014,2000 - 2100,12,27,327,162,0,0,0,0,0,19,508,4,6
PHX,Main,1/11/2014,2200 - 2300,37,86,95,52,47,44,78,0,0,17,333,1,8
PHX,Main,1/12/2014,0800 - 0900,8,16,73,1,0,0,0,0,0,3,77,1,5
PHX,Main,1/12/2014,0900 - 1000,10,26,189,86,0,0,0,0,0,5,280,2,5
PHX,Main,1/12/2014,1000 - 1100,1,4,60,0,0,0,0,0,0,2,62,1,5
PHX,Main,1/12/2014,1200 - 1300,11,21,77,38,0,0,0,0,0,1,116,1,3
PHX,Main,1/12/2014,1300 - 1400,6,11,49,0,0,0,0,0,0,1,50,1,3
PHX,Main,1/12/2014,1400 - 1500,17,29,83,115,0,0,0,0,0,2,200,2,6
PHX,Main,1/12/2014,1500 - 1600,3,8,99,0,0,0,0,0,0,3,102,1,9
PHX,Main,1/12/2014,1600 - 1700,8,20,374,41,0,0,0,0,0,11,426,3,9
PHX,Main,1/12/2014,1700 - 1800,11,17,122,28,0,0,0,0,0,0,150,1,9
PHX,Main,1/12/2014,1800 - 1900,10,21,167,47,0,0,0,0,0,2,216,2,9
PHX,Main,1/12/2014,1900 - 2000,44,120,183,136,120,149,151,78,0,26,843,5,9
PHX,Main,1/12/2014,2100 - 2200,11,26,194,69,0,0,0,0,0,7,270,2,8
PHX,Main,1/13/2014,0900 - 1000,12,27,74,46,0,0,0,0,0,1,121,1,4
PHX,Main,1/13/2014,1200 - 1300,9,25,144,32,0,0,0,0,0,2,178,2,8
PHX,Main,1/13/2014,1300 - 1400,3,8,32,0,0,0,0,0,0,0,32,1,5
PHX,Main,1/13/2014,1400 - 1500,4,10,108,0,0,0,0,0,0,1,109,1,5
PHX,Main,1/13/2014,1500 - 1600,4,11,150,0,0,0,0,0,0,5,155,2,7
PHX,Main,1/13/2014,1600 - 1700,6,20,407,59,0,0,0,0,0,7,473,4,8
PHX,Main,1/13/2014,1800 - 1900,9,27,252,61,0,0,0,0,0,9,322,3,8
PHX,Main,1/13/2014,1900 - 2000,35,97,168,139,187,114,81,26,0,27,742,4,8
PHX,Main,1/14/2014,0800 - 0900,5,14,72,0,0,0,0,0,0,0,72,1,4
PHX,Main,1/14/2014,0900 - 1000,15,38,66,37,16,0,0,0,0,1,120,1,4
PHX,Main,1/14/2014,1200 - 1300,10,22,66,20,0,0,0,0,0,2,88,1,3
PHX,Main,1/14/2014,1400 - 1500,6,19,74,4,0,0,0,0,0,1,79,2,6
PHX,Main,1/14/2014,1500 - 1600,1,6,115,0,0,0,0,0,0,1,116,2,8
PHX,Main,1/14/2014,1600 - 1700,7,21,316,60,0,0,0,0,0,10,386,3,9
PHX,Main,1/14/2014,1700 - 1800,1,3,45,0,0,0,0,0,0,1,46,1,7
PHX,Main,1/14/2014,1800 - 1900,18,66,280,72,58,43,18,0,0,12,483,3,8
PHX,Main,1/15/2014,0800 - 0900,8,19,61,15,0,0,0,0,0,2,78,1,4
PHX,Main,1/15/2014,1000 - 1100,16,37,56,34,16,0,0,0,0,4,110,1,4
PHX,Main,1/15/2014,1300 - 1400,5,9,23,0,0,0,0,0,0,1,24,1,5
PHX,Main,1/15/2014,1400 - 1500,2,10,100,0,0,0,0,0,0,2,102,2,6
PHX,Main,1/15/2014,1600 - 1700,5,20,371,25,0,0,0,0,0,11,407,4,8
PHX,Main,1/15/2014,1700 - 1800,9,21,88,29,0,0,0,0,0,4,121,1,8
PHX,Main,1/15/2014,1800 - 1900,23,80,183,43,23,35,38,0,0,9,331,2,8
PHX,Main,1/15/2014,1900 - 2000,21,44,96,177,45,0,0,0,0,11,329,3,6
PHX,Main,1/15/2014,2100 - 2200,16,60,47,32,8,1,0,0,0,5,93,1,4
PHX,Main,1/15/2014,2200 - 2300,18,33,31,43,7,0,0,0,0,4,85,1,4
PHX,Main,1/16/2014,0700 - 0800,10,19,92,26,0,0,0,0,0,3,121,1,4
PHX,Main,1/16/2014,0800 - 0900,7,17,67,8,0,0,0,0,0,3,78,1,4
PHX,Main,1/16/2014,0900 - 1000,15,36,56,44,7,0,0,0,0,4,111,1,4
PHX,Main,1/16/2014,1200 - 1300,8,17,87,14,0,0,0,0,0,1,102,1,4
PHX,Main,1/16/2014,1300 - 1400,1,3,43,0,0,0,0,0,0,1,44,1,5
PHX,Main,1/16/2014,1400 - 1500,6,19,110,8,0,0,0,0,0,2,120,2,5
PHX,Main,1/16/2014,1500 - 1600,3,12,145,0,0,0,0,0,0,1,146,2,9
PHX,Main,1/16/2014,1600 - 1700,4,13,163,0,0,0,0,0,0,5,168,2,9
PHX,Main,1/16/2014,1700 - 1800,2,7,78,0,0,0,0,0,0,3,81,1,8
PHX,Main,1/16/2014,1800 - 1900,1,8,56,0,0,0,0,0,0,0,56,1,6
PHX,Main,1/16/2014,1900 - 2000,15,55,235,50,44,30,0,0,0,12,371,3,8
PHX,Main,1/16/2014,2000 - 2100,4,9,120,0,0,0,0,0,0,4,124,1,8
PHX,Main,1/16/2014,2100 - 2200,14,39,63,25,17,0,0,0,0,3,108,1,4
PHX,Main,1/17/2014,0800 - 0900,8,20,56,11,0,0,0,0,0,2,69,1,4
PHX,Main,1/17/2014,0900 - 1000,13,30,63,38,0,0,0,0,0,6,107,1,4
PHX,Main,1/17/2014,1200 - 1300,6,12,102,0,0,0,0,0,0,4,106,1,6
PHX,Main,1/17/2014,1300 - 1400,1,3,44,0,0,0,0,0,0,1,45,1,6
PHX,Main,1/17/2014,1400 - 1500,3,8,122,0,0,0,0,0,0,4,126,2,6
PHX,Main,1/17/2014,1500 - 1600,11,26,186,96,0,0,0,0,0,9,291,3,6
PHX,Main,1/17/2014,1600 - 1700,13,29,69,52,0,0,0,0,0,1,122,1,5
PHX,Main,1/17/2014,1800 - 1900,18,60,276,255,38,40,0,0,0,17,626,5,8
PHX,Main,1/17/2014,1900 - 2000,12,28,160,110,0,0,0,0,0,9,279,3,8
PHX,Main,1/18/2014,0700 - 0800,28,34,0,80,26,0,0,0,0,2,108,1,4
PHX,Main,1/18/2014,0800 - 0900,12,23,44,26,0,0,0,0,0,2,72,1,4
PHX,Main,1/18/2014,0900 - 1000,11,26,55,27,0,0,0,0,0,2,84,1,4
PHX,Main,1/18/2014,1200 - 1300,15,27,36,53,0,0,0,0,0,3,92,1,5
PHX,Main,1/18/2014,1400 - 1500,5,16,79,2,0,0,0,0,0,2,83,2,8
PHX,Main,1/18/2014,1500 - 1600,4,12,361,0,0,0,0,0,0,11,372,3,10
PHX,Main,1/18/2014,1600 - 1700,8,21,210,41,0,0,0,0,0,7,258,2,9
PHX,Main,1/18/2014,1700 - 1800,1,5,129,0,0,0,0,0,0,3,132,1,10
PHX,Main,1/18/2014,1800 - 1900,18,76,501,74,42,33,90,0,0,17,757,5,10
PHX,Main,1/18/2014,1900 - 2000,8,19,251,24,0,0,0,0,0,5,280,3,6
PHX,Main,1/18/2014,2000 - 2100,4,22,289,9,0,0,0,0,0,5,303,3,10
PHX,Main,1/18/2014,2200 - 2300,19,44,36,33,18,0,0,0,0,5,92,1,4
PHX,Main,1/19/2014,0800 - 0900,6,16,70,4,0,0,0,0,0,2,76,1,4
PHX,Main,1/19/2014,0900 - 1000,5,21,119,13,0,0,0,0,0,3,135,2,4
PHX,Main,1/19/2014,1100 - 1200,1,3,37,0,0,0,0,0,0,2,39,1,4
PHX,Main,1/19/2014,1200 - 1300,8,19,99,6,0,0,0,0,0,4,109,1,6
PHX,Main,1/19/2014,1300 - 1400,0,2,33,0,0,0,0,0,0,1,34,1,5
PHX,Main,1/19/2014,1400 - 1500,3,13,175,0,0,0,0,0,0,5,180,2,9
PHX,Main,1/19/2014,1500 - 1600,2,6,81,0,0,0,0,0,0,3,84,1,9
PHX,Main,1/19/2014,1600 - 1700,8,23,323,57,0,0,0,0,0,7,387,3,9
PHX,Main,1/19/2014,1700 - 1800,1,5,79,0,0,0,0,0,0,3,82,1,9
PHX,Main,1/19/2014,1800 - 1900,11,62,317,43,22,24,4,0,0,14,424,3,9
PHX,Main,1/19/2014,1900 - 2000,9,34,315,88,3,0,0,0,0,9,415,4,9
PHX,Main,1/19/2014,2100 - 2200,12,38,113,44,17,0,0,0,0,5,179,2,5
PHX,Main,1/20/2014,0800 - 0900,5,10,45,0,0,0,0,0,0,1,46,1,4
PHX,Main,1/20/2014,0900 - 1000,4,15,57,0,0,0,0,0,0,2,59,1,4
PHX,Main,1/20/2014,1200 - 1300,2,6,97,0,0,0,0,0,0,3,100,1,5
PHX,Main,1/20/2014,1300 - 1400,0,1,19,0,0,0,0,0,0,0,19,1,8
PHX,Main,1/20/2014,1400 - 1500,2,7,261,0,0,0,0,0,0,9,270,3,9
PHX,Main,1/20/2014,1500 - 1600,1,7,83,0,0,0,0,0,0,3,86,1,8
PHX,Main,1/20/2014,1600 - 1700,1,6,326,0,0,0,0,0,0,7,333,3,8
PHX,Main,1/20/2014,1700 - 1800,3,7,122,0,0,0,0,0,0,2,124,1,8
PHX,Main,1/20/2014,1800 - 1900,2,9,251,0,0,0,0,0,0,5,256,3,8
PHX,Main,1/20/2014,1900 - 2000,31,78,116,164,120,38,68,0,0,14,520,3,8
PHX,Main,1/21/2014,0800 - 0900,8,18,62,9,0,0,0,0,0,3,74,1,4
PHX,Main,1/21/2014,0900 - 1000,13,30,57,40,0,0,0,0,0,1,98,1,4
PHX,Main,1/21/2014,1200 - 1300,11,20,58,18,0,0,0,0,0,2,78,1,3
PHX,Main,1/21/2014,1300 - 1400,0,0,19,0,0,0,0,0,0,0,19,1,6
PHX,Main,1/21/2014,1400 - 1500,3,12,188,0,0,0,0,0,0,6,194,2,7
PHX,Main,1/21/2014,1500 - 1600,6,15,135,0,0,0,0,0,0,3,138,1,9
PHX,Main,1/21/2014,1600 - 1700,7,15,297,0,0,0,0,0,0,7,304,3,9
PHX,Main,1/21/2014,1800 - 1900,7,32,335,66,5,0,0,0,0,6,412,4,8
PHX,Main,1/22/2014,0800 - 0900,8,18,52,6,0,0,0,0,0,2,60,1,4
PHX,Main,1/22/2014,0900 - 1000,12,28,57,33,0,0,0,0,0,2,92,1,4
PHX,Main,1/22/2014,1300 - 1400,10,16,27,2,0,0,0,0,0,0,29,1,2
PHX,Main,1/22/2014,1400 - 1500,7,23,100,10,0,0,0,0,0,5,115,2,5
PHX,Main,1/22/2014,1500 - 1600,1,6,73,0,0,0,0,0,0,1,74,1,7
PHX,Main,1/22/2014,1600 - 1700,9,29,251,80,0,0,0,0,0,5,336,3,9
PHX,Main,1/22/2014,1700 - 1800,9,20,130,36,0,0,0,0,0,6,172,2,8
PHX,Main,1/22/2014,1800 - 1900,18,55,111,26,30,20,0,0,0,5,192,1,8
PHX,Main,1/22/2014,1900 - 2000,15,38,134,83,28,0,0,0,0,7,252,3,8
PHX,Main,1/22/2014,2100 - 2200,7,20,44,10,0,0,0,0,0,1,55,1,4
PHX,Main,1/22/2014,2200 - 2300,7,22,55,10,0,0,0,0,0,2,67,1,4
PHX,Main,1/23/2014,0700 - 0800,34,42,0,38,75,0,0,0,0,1,114,1,4
PHX,Main,1/23/2014,0800 - 0900,3,10,38,0,0,0,0,0,0,2,40,1,4
PHX,Main,1/23/2014,0900 - 1000,14,30,56,47,0,0,0,0,0,4,107,1,4
PHX,Main,1/23/2014,1200 - 1300,13,28,50,29,0,0,0,0,0,1,80,1,2
PHX,Main,1/23/2014,1300 - 1400,2,8,44,0,0,0,0,0,0,2,46,1,3
PHX,Main,1/23/2014,1400 - 1500,6,15,135,0,0,0,0,0,0,4,139,2,4
PHX,Main,1/23/2014,1500 - 1600,2,6,158,0,0,0,0,0,0,3,161,2,8
PHX,Main,1/23/2014,1600 - 1700,2,12,134,0,0,0,0,0,0,1,135,2,8
PHX,Main,1/23/2014,1700 - 1800,5,15,148,0,0,0,0,0,0,5,153,2,8
PHX,Main,1/23/2014,1800 - 1900,11,36,112,39,11,0,0,0,0,4,166,1,7
PHX,Main,1/23/2014,1900 - 2000,14,22,99,105,0,0,0,0,0,1,205,3,7
PHX,Main,1/23/2014,2200 - 2300,25,50,26,14,27,5,0,0,0,3,75,1,4
PHX,Main,1/24/2014,0800 - 0900,4,14,57,0,0,0,0,0,0,1,58,1,4
PHX,Main,1/24/2014,0900 - 1000,4,12,54,0,0,0,0,0,0,1,55,1,4
PHX,Main,1/24/2014,1200 - 1300,9,17,77,12,0,0,0,0,0,2,91,1,3
PHX,Main,1/24/2014,1300 - 1400,0,2,46,0,0,0,0,0,0,1,47,1,6
PHX,Main,1/24/2014,1400 - 1500,1,6,149,0,0,0,0,0,0,6,155,2,8
PHX,Main,1/24/2014,1500 - 1600,10,26,154,72,0,0,0,0,0,6,232,2,7
PHX,Main,1/24/2014,1600 - 1700,9,19,153,18,0,0,0,0,0,2,173,2,6
PHX,Main,1/24/2014,1700 - 1800,11,38,61,22,6,0,0,0,0,3,92,1,4
PHX,Main,1/24/2014,1800 - 1900,15,50,158,81,29,9,0,0,0,6,283,2,7
PHX,Main,1/24/2014,1900 - 2000,19,34,193,327,11,0,0,0,0,24,555,5,7
PHX,Main,1/25/2014,0700 - 0800,27,36,0,78,31,0,0,0,0,0,109,1,3
PHX,Main,1/25/2014,0800 - 0900,16,27,28,43,0,0,0,0,0,0,71,1,4
PHX,Main,1/25/2014,0900 - 1000,22,53,45,18,16,21,0,0,0,3,103,1,5
PHX,Main,1/25/2014,1200 - 1300,10,21,72,33,0,0,0,0,0,0,105,1,3
PHX,Main,1/25/2014,1300 - 1400,4,7,42,0,0,0,0,0,0,3,45,1,5
PHX,Main,1/25/2014,1400 - 1500,10,20,176,49,0,0,0,0,0,6,231,2,6
PHX,Main,1/25/2014,1500 - 1600,3,11,241,0,0,0,0,0,0,5,246,2,8
PHX,Main,1/25/2014,1600 - 1700,5,17,232,7,0,0,0,0,0,2,241,2,8
PHX,Main,1/25/2014,1700 - 1800,9,24,276,74,0,0,0,0,0,6,356,3,8
PHX,Main,1/25/2014,1800 - 1900,2,9,222,0,0,0,0,0,0,6,228,2,8
PHX,Main,1/25/2014,1900 - 2000,26,79,275,282,142,34,65,0,0,18,816,6,9
PHX,Main,1/25/2014,2000 - 2100,21,28,10,54,0,0,0,0,0,0,64,1,5
PHX,Main,1/25/2014,2100 - 2200,2,7,53,0,0,0,0,0,0,2,55,1,7
PHX,Main,1/26/2014,0800 - 0900,6,15,64,0,0,0,0,0,0,2,66,1,4
PHX,Main,1/26/2014,0900 - 1000,13,31,100,62,2,0,0,0,0,6,170,2,4
PHX,Main,1/26/2014,1200 - 1300,6,16,74,6,0,0,0,0,0,2,82,1,2
PHX,Main,1/26/2014,1300 - 1400,7,22,132,25,0,0,0,0,0,3,160,2,3
PHX,Main,1/26/2014,1400 - 1500,7,19,168,15,0,0,0,0,0,5,188,2,5
PHX,Main,1/26/2014,1500 - 1600,5,17,207,6,0,0,0,0,0,5,218,2,9
PHX,Main,1/26/2014,1600 - 1700,12,23,153,95,0,0,0,0,0,6,254,2,9
PHX,Main,1/26/2014,1700 - 1800,2,16,216,2,0,0,0,0,0,5,223,2,8
PHX,Main,1/26/2014,1800 - 1900,18,62,226,36,25,49,5,0,0,12,353,2,8
PHX,Main,1/26/2014,1900 - 2000,15,44,137,104,21,0,0,0,0,8,270,3,5
PHX,Main,1/26/2014,2000 - 2100,3,10,184,0,0,0,0,0,0,5,189,1,7
PHX,Main,1/26/2014,2100 - 2200,6,22,134,28,0,0,0,0,0,5,167,2,6
PHX,Main,1/27/2014,0800 - 0900,5,14,65,0,0,0,0,0,0,1,66,1,4
PHX,Main,1/27/2014,0900 - 1000,4,11,46,0,0,0,0,0,0,1,47,1,4
PHX,Main,1/27/2014,1200 - 1300,12,23,48,35,0,0,0,0,0,1,84,1,3
PHX,Main,1/27/2014,1300 - 1400,1,5,41,0,0,0,0,0,0,2,43,1,6
PHX,Main,1/27/2014,1400 - 1500,7,15,141,0,0,0,0,0,0,3,144,2,6
PHX,Main,1/27/2014,1500 - 1600,2,7,227,0,0,0,0,0,0,4,231,2,7
PHX,Main,1/27/2014,1600 - 1700,5,20,343,13,0,0,0,0,0,8,364,3,8
