Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
BOS,Terminal E,1/5/2013,0900 - 1000,27,58,54,36,48,24,0,0,0,5,167,1,6
BOS,Terminal E,1/5/2013,1200 - 1300,33,81,117,263,165,82,83,0,0,23,733,4,14
BOS,Terminal E,1/5/2013,1300 - 1400,54,92,19,137,105,26,260,5,0,16,568,2,21
BOS,Terminal E,1/5/2013,1400 - 1500,28,48,50,63,96,15,0,0,0,5,229,1,19
BOS,Terminal E,1/5/2013,1600 - 1700,8,26,252,40,0,0,0,0,0,9,301,3,13
BOS,Terminal E,1/5/2013,1700 - 1800,21,76,522,419,168,47,33,0,0,36,1225,7,17
BOS,Terminal E,1/5/2013,1800 - 1900,30,80,200,301,114,90,72,0,0,24,801,4,17
BOS,Terminal E,1/5/2013,1900 - 2000,21,42,70,289,33,0,0,0,0,13,405,3,11
BOS,Terminal E,1/5/2013,2000 - 2100,12,46,432,92,42,2,0,0,0,19,587,5,12
BOS,Terminal E,1/5/2013,2100 - 2200,20,47,146,108,79,5,0,0,0,11,349,2,7
BOS,Terminal E,1/5/2013,2300 - 0000,12,21,93,41,0,0,0,0,0,3,137,1,4
BOS,Terminal E,1/6/2013,0700 - 0800,19,36,55,55,26,0,0,0,0,4,140,1,7
BOS,Terminal E,1/6/2013,0800 - 0900,21,38,48,68,37,0,0,0,0,5,158,1,7
BOS,Terminal E,1/6/2013,1000 - 1100,38,65,15,44,42,49,16,0,0,5,171,1,6
BOS,Terminal E,1/6/2013,1200 - 1300,5,11,42,0,0,0,0,0,0,2,44,1,11
BOS,Terminal E,1/6/2013,1300 - 1400,30,76,262,313,173,149,94,0,0,31,1022,4,18
BOS,Terminal E,1/6/2013,1400 - 1500,43,74,55,88,215,221,109,0,0,20,708,3,17
BOS,Terminal E,1/6/2013,1500 - 1600,6,12,61,0,0,0,0,0,0,1,62,1,14
BOS,Terminal E,1/6/2013,1600 - 1700,21,29,0,119,0,0,0,0,0,3,122,1,15
BOS,Terminal E,1/6/2013,1700 - 1800,27,55,197,189,242,71,0,0,0,21,720,3,16
BOS,Terminal E,1/6/2013,1800 - 1900,21,50,223,247,123,9,0,0,0,15,617,3,16
BOS,Terminal E,1/6/2013,2000 - 2100,11,28,222,67,0,0,0,0,0,9,298,2,16
BOS,Terminal E,1/6/2013,2100 - 2200,21,51,142,50,64,20,0,0,0,8,284,2,10
BOS,Terminal E,1/7/2013,0600 - 0700,26,40,23,59,46,0,0,0,0,3,131,1,7
BOS,Terminal E,1/7/2013,0800 - 0900,25,42,33,54,61,0,0,0,0,5,153,1,7
BOS,Terminal E,1/7/2013,1000 - 1100,34,75,48,47,53,45,24,0,0,7,224,2,6
BOS,Terminal E,1/7/2013,1200 - 1300,34,77,111,162,178,144,39,0,0,18,652,3,14
BOS,Terminal E,1/7/2013,1300 - 1400,24,51,184,154,169,29,0,0,0,16,552,2,18
BOS,Terminal E,1/7/2013,1400 - 1500,20,39,83,92,45,0,0,0,0,4,224,1,17
BOS,Terminal E,1/7/2013,1500 - 1600,18,38,112,94,34,0,0,0,0,3,243,1,15
BOS,Terminal E,1/7/2013,1600 - 1700,5,9,43,0,0,0,0,0,0,0,43,1,16
BOS,Terminal E,1/7/2013,1700 - 1800,26,57,207,202,181,68,0,0,0,19,677,3,17
BOS,Terminal E,1/7/2013,1800 - 1900,11,24,166,63,0,0,0,0,0,4,233,2,16
BOS,Terminal E,1/7/2013,2000 - 2100,10,28,172,51,0,0,0,0,0,7,230,1,16
BOS,Terminal E,1/7/2013,2100 - 2200,21,42,114,229,59,0,0,0,0,14,416,3,13
BOS,Terminal E,1/8/2013,0700 - 0800,16,30,56,70,0,0,0,0,0,2,128,1,9
BOS,Terminal E,1/8/2013,0800 - 0900,23,42,46,60,46,0,0,0,0,5,157,2,6
BOS,Terminal E,1/8/2013,1000 - 1100,28,55,50,63,50,33,0,0,0,6,202,2,6
BOS,Terminal E,1/8/2013,1200 - 1300,16,42,130,43,34,0,0,0,0,5,212,2,10
BOS,Terminal E,1/8/2013,1300 - 1400,17,35,225,219,46,0,0,0,0,12,502,2,13
BOS,Terminal E,1/8/2013,1600 - 1700,12,14,18,0,0,0,0,0,0,0,18,1,10
BOS,Terminal E,1/8/2013,1700 - 1800,14,44,423,244,40,0,0,0,0,24,731,4,16
BOS,Terminal E,1/8/2013,1800 - 1900,20,38,194,250,81,0,0,0,0,16,541,2,16
BOS,Terminal E,1/8/2013,1900 - 2000,11,24,157,64,0,0,0,0,0,9,230,2,15
BOS,Terminal E,1/8/2013,2100 - 2200,18,43,106,60,39,0,0,0,0,6,211,2,8
BOS,Terminal E,1/9/2013,0700 - 0800,17,31,58,61,2,0,0,0,0,3,124,1,10
BOS,Terminal E,1/9/2013,0800 - 0900,20,39,57,74,33,0,0,0,0,5,169,2,8
BOS,Terminal E,1/9/2013,1000 - 1100,30,63,61,40,39,42,9,0,0,6,197,2,6
BOS,Terminal E,1/9/2013,1100 - 1200,6,10,38,0,0,0,0,0,0,2,40,1,6
BOS,Terminal E,1/9/2013,1200 - 1300,16,38,205,158,30,0,0,0,0,12,405,2,16
BOS,Terminal E,1/9/2013,1300 - 1400,27,58,145,145,112,85,0,0,0,16,503,2,16
BOS,Terminal E,1/9/2013,1600 - 1700,4,9,27,0,0,0,0,0,0,1,28,1,10
BOS,Terminal E,1/9/2013,1700 - 1800,16,40,302,213,50,0,0,0,0,16,581,3,17
BOS,Terminal E,1/9/2013,1800 - 1900,8,20,194,25,0,0,0,0,0,11,230,2,17
BOS,Terminal E,1/9/2013,2000 - 2100,12,25,147,64,0,0,0,0,0,7,218,1,16
BOS,Terminal E,1/9/2013,2100 - 2200,12,22,94,59,0,0,0,0,0,2,155,2,7
BOS,Terminal E,1/9/2013,2200 - 2300,10,23,92,29,0,0,0,0,0,4,125,1,8
BOS,Terminal E,1/10/2013,0000 - 0100,29,52,44,37,56,31,0,0,0,2,170,1,6
BOS,Terminal E,1/10/2013,0700 - 0800,19,33,44,55,11,0,0,0,0,4,114,1,9
BOS,Terminal E,1/10/2013,0800 - 0900,19,41,65,67,26,0,0,0,0,5,163,2,9
BOS,Terminal E,1/10/2013,0900 - 1000,31,63,43,49,30,43,3,0,0,5,173,1,7
BOS,Terminal E,1/10/2013,1000 - 1100,12,17,21,4,0,0,0,0,0,1,26,1,5
BOS,Terminal E,1/10/2013,1100 - 1200,9,22,62,11,0,0,0,0,0,2,75,1,7
BOS,Terminal E,1/10/2013,1200 - 1300,27,48,91,71,132,18,0,0,0,8,320,2,17
BOS,Terminal E,1/10/2013,1300 - 1400,20,43,160,99,102,0,0,0,0,9,370,2,18
BOS,Terminal E,1/10/2013,1400 - 1500,13,24,137,68,0,0,0,0,0,7,212,1,18
BOS,Terminal E,1/10/2013,1600 - 1700,4,5,28,0,0,0,0,0,0,1,29,1,12
BOS,Terminal E,1/10/2013,1700 - 1800,21,60,284,171,110,51,0,0,0,14,630,4,16
BOS,Terminal E,1/10/2013,1800 - 1900,15,37,287,149,47,0,0,0,0,14,497,3,16
BOS,Terminal E,1/10/2013,1900 - 2000,12,25,161,66,0,0,0,0,0,3,230,1,16
BOS,Terminal E,1/10/2013,2100 - 2200,8,30,112,19,0,0,0,0,0,5,136,2,11
BOS,Terminal E,1/11/2013,0700 - 0800,24,45,65,106,80,0,0,0,0,7,258,2,10
BOS,Terminal E,1/11/2013,0800 - 0900,9,13,20,0,0,0,0,0,0,1,21,1,6
BOS,Terminal E,1/11/2013,1000 - 1100,19,47,104,47,43,4,0,0,0,10,208,2,8
BOS,Terminal E,1/11/2013,1100 - 1200,6,14,71,0,0,0,0,0,0,3,74,1,6
BOS,Terminal E,1/11/2013,1200 - 1300,11,27,258,98,0,0,0,0,0,12,368,2,16
BOS,Terminal E,1/11/2013,1300 - 1400,16,45,272,208,61,0,0,0,0,14,555,3,18
BOS,Terminal E,1/11/2013,1600 - 1700,11,31,277,88,2,0,0,0,0,10,377,3,16
BOS,Terminal E,1/11/2013,1700 - 1800,17,47,260,168,53,6,0,0,0,13,500,3,16
BOS,Terminal E,1/11/2013,1800 - 1900,11,28,340,135,0,0,0,0,0,14,489,3,16
BOS,Terminal E,1/11/2013,1900 - 2000,10,22,153,34,0,0,0,0,0,5,192,1,16
BOS,Terminal E,1/11/2013,2000 - 2100,13,24,109,76,0,0,0,0,0,5,190,1,16
BOS,Terminal E,1/11/2013,2100 - 2200,16,39,112,83,17,0,0,0,0,5,217,2,10
BOS,Terminal E,1/12/2013,0700 - 0800,24,44,36,57,53,0,0,0,0,3,149,1,8
BOS,Terminal E,1/12/2013,0800 - 0900,31,51,15,61,42,24,0,0,0,5,147,1,7
BOS,Terminal E,1/12/2013,0900 - 1000,28,56,45,51,37,32,0,0,0,2,167,1,6
BOS,Terminal E,1/12/2013,1100 - 1200,8,23,122,13,0,0,0,0,0,5,140,2,7
BOS,Terminal E,1/12/2013,1200 - 1300,23,45,143,124,149,0,0,0,0,13,429,2,20
BOS,Terminal E,1/12/2013,1300 - 1400,13,34,377,177,11,0,0,0,0,16,581,3,20
BOS,Terminal E,1/12/2013,1500 - 1600,19,23,5,44,0,0,0,0,0,1,50,1,12
BOS,Terminal E,1/12/2013,1600 - 1700,10,18,210,15,0,0,0,0,0,6,231,2,15
BOS,Terminal E,1/12/2013,1700 - 1800,14,32,497,327,6,0,0,0,0,26,856,5,20
BOS,Terminal E,1/12/2013,1800 - 1900,16,50,413,185,80,12,0,0,0,23,713,4,17
BOS,Terminal E,1/12/2013,1900 - 2000,12,27,419,201,0,0,0,0,0,21,641,5,15
BOS,Terminal E,1/12/2013,2000 - 2100,10,31,321,98,5,0,0,0,0,14,438,3,14
BOS,Terminal E,1/12/2013,2100 - 2200,21,53,144,128,68,18,0,0,0,8,366,2,11
BOS,Terminal E,1/12/2013,2200 - 2300,13,17,49,12,0,0,0,0,0,0,61,1,5
BOS,Terminal E,1/13/2013,0700 - 0800,18,32,51,75,7,0,0,0,0,2,135,1,8
BOS,Terminal E,1/13/2013,0800 - 0900,25,44,37,59,52,0,0,0,0,5,153,1,7
BOS,Terminal E,1/13/2013,0900 - 1000,25,51,66,46,50,25,0,0,0,5,192,1,8
BOS,Terminal E,1/13/2013,1100 - 1200,6,16,76,6,0,0,0,0,0,3,85,1,8
BOS,Terminal E,1/13/2013,1200 - 1300,21,38,68,46,49,0,0,0,0,6,169,1,16
BOS,Terminal E,1/13/2013,1300 - 1400,24,71,346,108,158,97,14,0,0,29,752,3,17
BOS,Terminal E,1/13/2013,1400 - 1500,20,45,176,154,76,0,0,0,0,11,417,2,18
BOS,Terminal E,1/13/2013,1600 - 1700,5,10,110,0,0,0,0,0,0,4,114,1,17
BOS,Terminal E,1/13/2013,1700 - 1800,15,40,322,173,36,0,0,0,0,17,548,3,18
BOS,Terminal E,1/13/2013,1800 - 1900,18,51,363,230,97,2,0,0,0,21,713,3,18
BOS,Terminal E,1/13/2013,1900 - 2000,14,32,132,66,7,0,0,0,0,5,210,1,18
BOS,Terminal E,1/13/2013,2000 - 2100,7,11,116,0,0,0,0,0,0,3,119,2,14
BOS,Terminal E,1/13/2013,2100 - 2200,20,43,110,83,56,0,0,0,0,9,258,2,11
BOS,Terminal E,1/14/2013,0700 - 0800,16,28,64,55,0,0,0,0,0,3,122,1,11
BOS,Terminal E,1/14/2013,0800 - 0900,24,43,43,64,48,0,0,0,0,6,161,2,8
BOS,Terminal E,1/14/2013,0900 - 1000,24,50,59,46,48,14,0,0,0,6,173,1,7
BOS,Terminal E,1/14/2013,1000 - 1100,5,9,23,0,0,0,0,0,0,0,23,1,7
BOS,Terminal E,1/14/2013,1200 - 1300,11,24,173,58,0,0,0,0,0,8,239,2,18
BOS,Terminal E,1/14/2013,1300 - 1400,15,47,130,59,21,3,0,0,0,7,220,1,17
BOS,Terminal E,1/14/2013,1400 - 1500,29,59,118,107,155,82,0,0,0,20,482,2,20
BOS,Terminal E,1/14/2013,1500 - 1600,17,32,95,98,9,0,0,0,0,7,209,1,16
BOS,Terminal E,1/14/2013,1600 - 1700,4,8,36,0,0,0,0,0,0,2,38,1,13
BOS,Terminal E,1/14/2013,1800 - 1900,22,48,259,157,149,16,0,0,0,18,599,4,18
BOS,Terminal E,1/14/2013,1900 - 2000,12,24,148,60,0,0,0,0,0,6,214,1,17
BOS,Terminal E,1/14/2013,2000 - 2100,12,28,137,70,0,0,0,0,0,7,214,1,12
BOS,Terminal E,1/14/2013,2100 - 2200,4,8,13,0,0,0,0,0,0,1,14,1,4
BOS,Terminal E,1/14/2013,2200 - 2300,25,57,77,53,39,29,0,0,0,6,204,1,6
BOS,Terminal E,1/15/2013,0800 - 0900,29,58,39,42,41,31,0,0,0,5,158,2,6
BOS,Terminal E,1/15/2013,0900 - 1000,33,69,50,29,21,35,24,0,0,4,163,1,5
BOS,Terminal E,1/15/2013,1000 - 1100,22,56,3,24,0,1,0,0,0,1,29,1,4
BOS,Terminal E,1/15/2013,1200 - 1300,6,14,67,0,0,0,0,0,0,3,70,1,6
BOS,Terminal E,1/15/2013,1300 - 1400,11,25,239,82,0,0,0,0,0,11,332,2,17
BOS,Terminal E,1/15/2013,1500 - 1600,15,32,131,104,10,0,0,0,0,5,250,1,14
BOS,Terminal E,1/15/2013,1600 - 1700,5,8,33,0,0,0,0,0,0,0,33,1,13
BOS,Terminal E,1/15/2013,1700 - 1800,23,54,196,175,111,33,0,0,0,15,530,3,18
BOS,Terminal E,1/15/2013,1800 - 1900,22,43,137,226,124,0,0,0,0,14,501,3,19
BOS,Terminal E,1/15/2013,1900 - 2000,13,32,182,91,2,0,0,0,0,8,283,1,19
BOS,Terminal E,1/15/2013,2000 - 2100,12,27,249,111,0,0,0,0,0,10,370,2,19
BOS,Terminal E,1/15/2013,2100 - 2200,4,7,22,0,0,0,0,0,0,1,23,1,7
BOS,Terminal E,1/15/2013,2200 - 2300,20,45,83,62,50,0,0,0,0,4,199,1,8
BOS,Terminal E,1/16/2013,0800 - 0900,20,40,63,52,32,0,0,0,0,6,153,2,9
BOS,Terminal E,1/16/2013,1000 - 1100,26,46,35,45,49,4,0,0,0,3,136,1,7
BOS,Terminal E,1/16/2013,1100 - 1200,5,8,19,0,0,0,0,0,0,1,20,1,3
BOS,Terminal E,1/16/2013,1200 - 1300,8,22,60,13,0,0,0,0,0,3,76,1,4
BOS,Terminal E,1/16/2013,1300 - 1400,8,18,105,6,0,0,0,0,0,4,115,1,15
BOS,Terminal E,1/16/2013,1400 - 1500,7,21,188,23,0,0,0,0,0,5,216,1,16
BOS,Terminal E,1/16/2013,1500 - 1600,15,33,168,120,20,0,0,0,0,10,318,1,16
BOS,Terminal E,1/16/2013,1700 - 1800,3,7,35,0,0,0,0,0,0,3,38,1,14
BOS,Terminal E,1/16/2013,1800 - 1900,9,21,263,60,0,0,0,0,0,9,332,2,18
BOS,Terminal E,1/16/2013,1900 - 2000,11,25,209,74,0,0,0,0,0,28,311,3,19
BOS,Terminal E,1/16/2013,2000 - 2100,9,19,138,18,0,0,0,0,0,5,161,1,19
BOS,Terminal E,1/16/2013,2100 - 2200,14,29,71,56,0,0,0,0,0,3,130,1,5
BOS,Terminal E,1/16/2013,2200 - 2300,16,38,107,61,19,0,0,0,0,6,193,1,8
BOS,Terminal E,1/17/2013,0700 - 0800,20,43,53,44,32,0,0,0,0,4,133,1,8
BOS,Terminal E,1/17/2013,0800 - 0900,5,6,11,0,0,0,0,0,0,0,11,1,4
BOS,Terminal E,1/17/2013,1000 - 1100,32,74,73,49,37,39,35,0,0,12,245,2,6
BOS,Terminal E,1/17/2013,1200 - 1300,7,24,150,12,0,0,0,0,0,5,167,2,13
BOS,Terminal E,1/17/2013,1300 - 1400,17,37,204,161,28,0,0,0,0,14,407,2,15
BOS,Terminal E,1/17/2013,1600 - 1700,11,23,155,48,0,0,0,0,0,5,208,2,16
BOS,Terminal E,1/17/2013,1700 - 1800,13,39,247,75,1,0,0,0,0,11,334,2,15
BOS,Terminal E,1/17/2013,1800 - 1900,17,43,304,238,64,0,0,0,0,18,624,4,16
BOS,Terminal E,1/17/2013,2000 - 2100,13,29,119,55,0,0,0,0,0,4,178,1,10
BOS,Terminal E,1/17/2013,2100 - 2200,11,32,145,41,3,0,0,0,0,5,194,2,8
BOS,Terminal E,1/17/2013,2200 - 2300,10,26,112,38,0,0,0,0,0,8,158,1,8
BOS,Terminal E,1/18/2013,0700 - 0800,30,48,24,39,49,16,0,0,0,4,132,1,7
BOS,Terminal E,1/18/2013,1000 - 1100,7,11,42,0,0,0,0,0,0,1,43,1,4
BOS,Terminal E,1/18/2013,1300 - 1400,14,40,360,196,38,0,0,0,0,16,610,3,17
BOS,Terminal E,1/18/2013,1400 - 1500,18,35,55,80,8,0,0,0,0,5,148,1,12
BOS,Terminal E,1/18/2013,1500 - 1600,9,17,109,2,0,0,0,0,0,4,115,1,15
BOS,Terminal E,1/18/2013,1600 - 1700,8,25,327,26,0,0,0,0,0,18,371,4,17
BOS,Terminal E,1/18/2013,1700 - 1800,13,32,367,177,3,0,0,0,0,14,561,3,17
BOS,Terminal E,1/18/2013,1800 - 1900,8,19,177,18,0,0,0,0,0,5,200,1,17
BOS,Terminal E,1/18/2013,1900 - 2000,8,18,164,12,0,0,0,0,0,7,183,2,17
BOS,Terminal E,1/18/2013,2000 - 2100,14,34,235,107,17,0,0,0,0,11,370,2,16
BOS,Terminal E,1/18/2013,2100 - 2200,5,11,33,0,0,0,0,0,0,1,34,1,9
BOS,Terminal E,1/19/2013,0700 - 0800,29,52,32,40,51,21,0,0,0,3,147,1,7
BOS,Terminal E,1/19/2013,0800 - 0900,29,60,39,41,38,26,0,0,0,5,149,1,7
BOS,Terminal E,1/19/2013,0900 - 1000,25,60,66,49,27,35,0,0,0,5,182,1,6
BOS,Terminal E,1/19/2013,1100 - 1200,2,16,12,1,0,0,0,0,0,1,14,1,5
BOS,Terminal E,1/19/2013,1200 - 1300,12,30,285,125,0,0,0,0,0,32,442,4,16
BOS,Terminal E,1/19/2013,1300 - 1400,16,45,246,149,54,0,0,0,0,14,463,2,19
BOS,Terminal E,1/19/2013,1400 - 1500,14,30,117,84,0,0,0,0,0,7,208,1,18
BOS,Terminal E,1/19/2013,1500 - 1600,10,20,21,5,0,0,0,0,0,0,26,1,12
BOS,Terminal E,1/19/2013,1600 - 1700,10,16,226,2,0,0,0,0,0,4,232,2,15
BOS,Terminal E,1/19/2013,1700 - 1800,16,43,476,287,83,0,0,0,0,28,874,6,15
BOS,Terminal E,1/19/2013,1800 - 1900,21,46,185,158,109,6,0,0,0,14,472,2,16
BOS,Terminal E,1/19/2013,1900 - 2000,22,41,99,285,74,0,0,0,0,265,723,5,13
BOS,Terminal E,1/19/2013,2000 - 2100,11,32,436,124,2,0,0,0,0,13,575,4,16
BOS,Terminal E,1/19/2013,2100 - 2200,10,31,194,46,3,0,0,0,0,7,250,2,9
BOS,Terminal E,1/19/2013,2200 - 2300,9,14,79,0,0,0,0,0,0,3,82,1,5
BOS,Terminal E,1/20/2013,0700 - 0800,33,66,30,36,31,28,14,0,0,5,144,1,5
BOS,Terminal E,1/20/2013,1200 - 1300,22,53,124,82,50,29,0,0,0,8,293,1,15
BOS,Terminal E,1/20/2013,1300 - 1400,20,49,95,31,49,8,0,0,0,9,192,2,15
BOS,Terminal E,1/20/2013,1400 - 1500,17,37,123,107,32,0,0,0,0,5,267,1,13
BOS,Terminal E,1/20/2013,1500 - 1600,19,36,71,80,20,0,0,0,0,6,177,1,13
BOS,Terminal E,1/20/2013,1600 - 1700,19,52,265,90,84,30,0,0,0,14,483,4,13
BOS,Terminal E,1/20/2013,1700 - 1800,8,17,123,8,0,0,0,0,0,5,136,1,12
BOS,Terminal E,1/20/2013,1800 - 1900,25,55,162,129,110,60,0,0,0,11,472,2,12
BOS,Terminal E,1/20/2013,1900 - 2000,5,9,20,0,0,0,0,0,0,1,21,1,10
BOS,Terminal E,1/20/2013,2000 - 2100,12,34,174,50,13,0,0,0,0,8,245,2,12
BOS,Terminal E,1/20/2013,2200 - 2300,19,46,99,86,43,3,0,0,0,7,238,2,8
BOS,Terminal E,1/21/2013,0100 - 0200,17,39,96,59,36,0,0,0,0,5,196,1,8
BOS,Terminal E,1/21/2013,0300 - 0400,13,31,72,43,2,0,0,0,0,4,121,1,6
BOS,Terminal E,1/21/2013,0600 - 0700,24,42,41,58,42,0,0,0,0,2,143,1,8
BOS,Terminal E,1/21/2013,0800 - 0900,31,54,35,41,43,34,0,0,0,5,158,2,7
BOS,Terminal E,1/21/2013,1000 - 1100,31,73,63,37,44,42,13,0,0,10,209,2,6
BOS,Terminal E,1/21/2013,1100 - 1200,20,43,61,56,42,0,0,0,0,5,164,1,7
BOS,Terminal E,1/21/2013,1200 - 1300,21,36,43,63,19,0,0,0,0,4,129,1,9
BOS,Terminal E,1/21/2013,1300 - 1400,12,33,352,164,4,0,0,0,0,12,532,2,16
BOS,Terminal E,1/21/2013,1600 - 1700,12,28,276,118,0,0,0,0,0,11,405,3,16
BOS,Terminal E,1/21/2013,1700 - 1800,18,42,186,195,47,0,0,0,0,14,442,2,18
BOS,Terminal E,1/21/2013,1800 - 1900,5,10,38,0,0,0,0,0,0,2,40,1,14
BOS,Terminal E,1/21/2013,1900 - 2000,14,38,241,143,39,0,0,0,0,15,438,2,18
BOS,Terminal E,1/21/2013,2000 - 2100,13,31,133,72,3,0,0,0,0,7,215,1,12
BOS,Terminal E,1/21/2013,2100 - 2200,4,7,29,0,0,0,0,0,0,1,30,1,7
BOS,Terminal E,1/21/2013,2200 - 2300,32,49,0,69,65,9,0,0,0,2,145,1,8
BOS,Terminal E,1/22/2013,0800 - 0900,3,5,18,0,0,0,0,0,0,0,18,1,4
BOS,Terminal E,1/22/2013,1000 - 1100,26,62,56,30,23,29,1,0,0,5,144,1,5
BOS,Terminal E,1/22/2013,1100 - 1200,5,11,69,0,0,0,0,0,0,2,71,2,6
BOS,Terminal E,1/22/2013,1200 - 1300,27,57,65,111,86,35,0,0,0,11,308,2,11
BOS,Terminal E,1/22/2013,1300 - 1400,15,33,115,78,4,0,0,0,0,9,206,1,14
BOS,Terminal E,1/22/2013,1700 - 1800,18,53,362,198,129,24,0,0,0,23,736,5,16
BOS,Terminal E,1/22/2013,1800 - 1900,30,62,80,121,129,70,2,0,0,13,415,2,16
BOS,Terminal E,1/22/2013,2000 - 2100,8,17,140,4,0,0,0,0,0,5,149,1,14
BOS,Terminal E,1/22/2013,2100 - 2200,33,61,65,93,106,86,3,0,0,9,362,2,11
BOS,Terminal E,1/22/2013,2200 - 2300,28,31,2,19,7,0,0,0,0,0,28,1,8
