Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
IAD,International A,1/7/2014,1200 - 1300,12,21,10,15,0,0,0,0,0,1,26,1,5
IAD,International A,1/7/2014,1300 - 1400,0,3,120,0,0,0,0,0,0,4,124,1,17
IAD,International A,1/7/2014,1400 - 1500,5,23,676,55,0,0,0,0,0,23,754,4,27
IAD,International A,1/7/2014,1500 - 1600,21,90,1233,765,175,218,145,0,0,76,2612,12,34
IAD,International A,1/7/2014,1600 - 1700,16,54,600,297,41,78,0,0,0,42,1058,4,25
IAD,International A,1/7/2014,1700 - 1800,24,60,160,203,92,45,0,0,0,16,516,1,12
IAD,International A,1/7/2014,1800 - 1900,13,56,176,55,27,15,0,0,0,10,283,1,12
IAD,International A,1/7/2014,1900 - 2000,38,111,226,240,165,42,193,45,0,48,959,5,23
IAD,International A,1/7/2014,2000 - 2100,51,98,177,67,30,131,388,18,0,33,844,4,26
IAD,International A,1/7/2014,2200 - 2300,18,39,86,58,48,0,0,0,0,3,195,1,9
IAD,International A,1/7/2014,2300 - 0000,17,33,56,49,15,0,0,0,0,3,123,1,8
IAD,International A,1/8/2014,0000 - 0100,18,34,50,66,10,0,0,0,0,3,129,1,5
IAD,International A,1/8/2014,0600 - 0700,8,27,379,107,0,0,0,0,0,14,500,2,20
IAD,International A,1/8/2014,0700 - 0800,15,48,486,240,115,7,0,0,0,23,871,3,18
IAD,International A,1/8/2014,0800 - 0900,38,111,93,78,79,60,39,29,0,17,395,3,8
IAD,International A,1/8/2014,0900 - 1000,31,77,84,43,30,38,39,0,0,8,242,1,10
IAD,International A,1/8/2014,1000 - 1100,57,80,14,8,15,65,130,0,0,8,240,1,13
IAD,International A,1/8/2014,1200 - 1300,0,2,49,0,0,0,0,0,0,2,51,1,5
IAD,International A,1/8/2014,1300 - 1400,4,20,118,7,0,0,0,0,0,3,128,1,12
IAD,International A,1/8/2014,1400 - 1500,9,40,952,204,58,0,0,0,0,34,1248,6,32
IAD,International A,1/8/2014,1500 - 1600,34,132,667,530,293,228,278,101,14,66,2177,10,34
IAD,International A,1/8/2014,1600 - 1700,22,68,411,343,143,46,49,0,0,24,1016,4,26
IAD,International A,1/8/2014,1700 - 1800,25,54,177,115,127,81,0,0,0,15,515,1,12
IAD,International A,1/8/2014,1800 - 1900,36,97,186,110,95,76,110,20,0,21,618,3,15
IAD,International A,1/8/2014,1900 - 2000,41,92,162,104,33,253,135,3,0,32,722,5,20
IAD,International A,1/8/2014,2000 - 2100,27,39,13,103,49,0,0,0,0,6,171,1,19
IAD,International A,1/8/2014,2300 - 0000,19,36,35,68,9,0,0,0,0,7,119,1,6
IAD,International A,1/9/2014,0000 - 0100,14,29,62,55,0,0,0,0,0,3,120,1,6
IAD,International A,1/9/2014,0600 - 0700,2,13,245,0,0,0,0,0,0,7,252,1,21
IAD,International A,1/9/2014,0700 - 0800,9,33,622,211,11,0,0,0,0,27,871,3,20
IAD,International A,1/9/2014,0800 - 0900,26,52,95,104,114,32,0,0,0,11,356,1,11
IAD,International A,1/9/2014,0900 - 1000,8,30,343,107,0,0,0,0,0,12,462,2,13
IAD,International A,1/9/2014,1100 - 1200,0,0,40,0,0,0,0,0,0,0,40,1,6
IAD,International A,1/9/2014,1200 - 1300,16,33,88,91,14,0,0,0,0,4,197,1,9
IAD,International A,1/9/2014,1300 - 1400,3,26,209,8,0,0,0,0,0,6,223,2,19
IAD,International A,1/9/2014,1400 - 1500,20,88,924,609,230,128,56,0,0,61,2008,12,31
IAD,International A,1/9/2014,1500 - 1600,31,89,291,590,324,126,167,0,0,43,1541,6,38
IAD,International A,1/9/2014,1600 - 1700,10,43,365,29,28,0,0,0,0,9,431,2,25
IAD,International A,1/9/2014,1700 - 1800,20,58,289,177,135,58,0,0,0,21,680,2,14
IAD,International A,1/9/2014,1800 - 1900,17,58,384,179,81,52,0,0,0,18,714,4,12
IAD,International A,1/9/2014,1900 - 2000,42,99,131,88,121,137,142,26,0,29,674,4,16
IAD,International A,1/9/2014,2000 - 2100,43,83,41,106,68,46,116,0,0,13,390,3,12
IAD,International A,1/9/2014,2300 - 0000,13,25,73,45,0,0,0,0,0,7,125,1,6
IAD,International A,1/10/2014,0000 - 0100,25,52,42,50,31,18,0,0,0,7,148,1,5
IAD,International A,1/10/2014,0600 - 0700,12,61,505,132,48,33,3,0,0,22,743,3,13
IAD,International A,1/10/2014,0700 - 0800,33,113,178,92,105,77,69,20,0,18,559,2,12
IAD,International A,1/10/2014,0800 - 0900,52,111,47,65,37,71,87,58,0,11,376,2,11
IAD,International A,1/10/2014,0900 - 1000,34,63,77,104,84,126,19,0,0,9,419,2,13
IAD,International A,1/10/2014,1000 - 1100,7,15,46,0,0,0,0,0,0,2,48,1,7
IAD,International A,1/10/2014,1400 - 1500,20,92,1186,561,283,121,153,2,0,72,2378,14,34
IAD,International A,1/10/2014,1500 - 1600,39,105,423,428,393,265,332,80,0,49,1970,9,34
IAD,International A,1/10/2014,1600 - 1700,20,51,287,373,52,34,0,0,0,22,768,2,24
IAD,International A,1/10/2014,1800 - 1900,19,84,281,71,71,36,32,0,0,15,506,3,12
IAD,International A,1/10/2014,1900 - 2000,24,88,309,154,154,77,44,0,0,30,768,5,16
IAD,International A,1/10/2014,2000 - 2100,49,85,58,99,117,261,222,0,0,33,790,5,19
IAD,International A,1/10/2014,2300 - 0000,19,39,58,23,32,0,0,0,0,4,117,1,4
IAD,International A,1/11/2014,0600 - 0700,12,36,305,136,38,0,0,0,0,14,493,2,13
IAD,International A,1/11/2014,0800 - 0900,39,125,294,132,165,126,103,86,16,29,951,3,16
IAD,International A,1/11/2014,0900 - 1000,37,94,137,90,77,31,104,15,0,11,465,2,14
IAD,International A,1/11/2014,1100 - 1200,6,16,77,3,0,0,0,0,0,1,81,1,10
IAD,International A,1/11/2014,1300 - 1400,10,23,102,34,0,0,0,0,0,4,140,1,15
IAD,International A,1/11/2014,1400 - 1500,21,90,756,387,245,125,80,0,0,47,1640,8,32
IAD,International A,1/11/2014,1500 - 1600,49,135,247,566,463,505,343,288,52,77,2541,13,34
IAD,International A,1/11/2014,1600 - 1700,70,125,31,25,154,167,347,241,9,32,1006,3,32
IAD,International A,1/11/2014,1700 - 1800,75,133,21,38,15,60,157,128,32,11,462,1,22
IAD,International A,1/11/2014,1800 - 1900,76,173,125,82,160,102,178,206,222,45,1120,6,20
IAD,International A,1/11/2014,1900 - 2000,71,154,165,12,13,4,168,142,81,36,621,4,28
IAD,International A,1/11/2014,2000 - 2100,54,132,164,56,33,125,147,111,41,39,716,4,23
IAD,International A,1/11/2014,2100 - 2200,37,72,106,46,209,67,55,0,0,24,507,3,23
IAD,International A,1/11/2014,2300 - 0000,18,34,40,69,7,0,0,0,0,6,122,1,10
IAD,International A,1/12/2014,0000 - 0100,19,40,58,51,34,0,0,0,0,3,146,1,4
IAD,International A,1/12/2014,0600 - 0700,13,38,290,146,40,0,0,0,0,16,492,2,17
IAD,International A,1/12/2014,0700 - 0800,7,43,655,115,36,0,0,0,0,24,830,3,18
IAD,International A,1/12/2014,0800 - 0900,21,44,130,111,97,0,0,0,0,10,348,1,15
IAD,International A,1/12/2014,0900 - 1000,5,18,425,33,0,0,0,0,0,13,471,2,20
IAD,International A,1/12/2014,1100 - 1200,0,0,111,0,0,0,0,0,0,1,112,2,12
IAD,International A,1/12/2014,1300 - 1400,0,3,104,0,0,0,0,0,0,4,108,1,15
IAD,International A,1/12/2014,1400 - 1500,12,58,1304,324,217,46,0,0,0,57,1948,10,31
IAD,International A,1/12/2014,1500 - 1600,31,94,682,382,328,539,141,5,0,68,2145,10,34
IAD,International A,1/12/2014,1700 - 1800,49,117,74,69,79,85,139,44,0,16,506,1,11
IAD,International A,1/12/2014,1800 - 1900,66,164,197,84,115,112,220,175,156,39,1098,6,20
IAD,International A,1/12/2014,1900 - 2000,58,141,156,48,11,117,125,107,30,26,620,4,20
IAD,International A,1/12/2014,2000 - 2100,62,115,55,65,28,134,236,95,0,25,638,4,26
IAD,International A,1/12/2014,2300 - 0000,17,32,55,57,6,0,0,0,0,5,123,1,4
IAD,International A,1/13/2014,0000 - 0100,17,38,64,52,24,0,0,0,0,3,143,1,4
IAD,International A,1/13/2014,0400 - 0500,24,57,106,71,69,37,0,0,0,6,289,1,6
IAD,International A,1/13/2014,0600 - 0700,19,61,339,200,80,73,7,0,0,21,720,3,18
IAD,International A,1/13/2014,0700 - 0800,11,45,175,2,51,0,0,0,0,6,234,1,18
IAD,International A,1/13/2014,0800 - 0900,40,120,183,142,79,62,121,66,0,18,671,3,16
IAD,International A,1/13/2014,0900 - 1000,41,77,76,110,61,51,152,0,0,12,462,2,17
IAD,International A,1/13/2014,1100 - 1200,0,1,52,0,0,0,0,0,0,2,54,1,8
IAD,International A,1/13/2014,1300 - 1400,5,17,143,6,0,0,0,0,0,5,154,1,13
IAD,International A,1/13/2014,1400 - 1500,12,58,1340,369,201,71,0,0,0,60,2041,12,36
IAD,International A,1/13/2014,1500 - 1600,25,66,611,276,372,261,27,0,0,43,1590,10,37
IAD,International A,1/13/2014,1600 - 1700,19,48,241,263,101,9,0,0,0,18,632,2,29
IAD,International A,1/13/2014,1800 - 1900,33,81,245,243,230,198,116,0,0,35,1067,5,18
IAD,International A,1/13/2014,1900 - 2000,29,57,69,113,107,52,0,0,0,16,357,4,14
IAD,International A,1/13/2014,2000 - 2100,27,69,146,165,175,30,18,0,0,20,554,3,17
IAD,International A,1/13/2014,2300 - 0000,12,24,47,23,0,0,0,0,0,6,76,1,5
IAD,International A,1/14/2014,0000 - 0100,12,25,68,49,0,0,0,0,0,3,120,1,5
IAD,International A,1/14/2014,0500 - 0600,9,17,193,15,0,0,0,0,0,7,215,1,17
IAD,International A,1/14/2014,0600 - 0700,1,7,242,0,0,0,0,0,0,5,247,1,17
IAD,International A,1/14/2014,0700 - 0800,1,7,223,0,0,0,0,0,0,6,229,1,17
IAD,International A,1/14/2014,0800 - 0900,22,72,282,164,97,65,24,0,0,20,652,3,13
IAD,International A,1/14/2014,0900 - 1000,27,60,116,116,128,62,0,0,0,18,440,2,13
IAD,International A,1/14/2014,1100 - 1200,0,0,36,0,0,0,0,0,0,0,36,1,5
IAD,International A,1/14/2014,1300 - 1400,2,9,195,0,0,0,0,0,0,5,200,2,22
IAD,International A,1/14/2014,1400 - 1500,6,35,750,120,14,0,0,0,0,29,913,5,29
IAD,International A,1/14/2014,1500 - 1600,3,21,980,56,0,0,0,0,0,26,1062,8,30
IAD,International A,1/14/2014,1600 - 1700,16,63,683,271,127,74,5,0,0,36,1196,6,25
IAD,International A,1/14/2014,1700 - 1800,27,54,65,101,74,37,0,0,0,9,286,1,10
IAD,International A,1/14/2014,1800 - 1900,25,95,114,69,22,19,18,8,0,13,263,1,15
IAD,International A,1/14/2014,1900 - 2000,37,84,183,275,102,147,217,0,0,30,954,7,18
IAD,International A,1/14/2014,2000 - 2100,13,42,75,17,29,0,0,0,0,5,126,1,17
IAD,International A,1/14/2014,2100 - 2200,2,11,112,0,0,0,0,0,0,4,116,1,8
IAD,International A,1/14/2014,2300 - 0000,16,30,14,19,0,0,0,0,0,3,36,1,2
IAD,International A,1/15/2014,0000 - 0100,29,59,29,50,38,23,0,0,0,5,145,1,3
IAD,International A,1/15/2014,0500 - 0600,8,19,161,12,0,0,0,0,0,6,179,1,15
IAD,International A,1/15/2014,0600 - 0700,13,29,148,85,0,0,0,0,0,8,241,1,17
IAD,International A,1/15/2014,0700 - 0800,19,61,359,275,66,54,1,0,0,33,788,4,21
IAD,International A,1/15/2014,0800 - 0900,20,56,163,86,60,27,0,0,0,11,347,1,10
IAD,International A,1/15/2014,0900 - 1000,18,48,184,112,74,12,0,0,0,12,394,2,10
IAD,International A,1/15/2014,1100 - 1200,10,15,47,0,0,0,0,0,0,4,51,1,8
IAD,International A,1/15/2014,1300 - 1400,11,25,116,53,0,0,0,0,0,4,173,2,17
IAD,International A,1/15/2014,1400 - 1500,12,43,538,147,37,0,0,0,0,36,758,5,31
IAD,International A,1/15/2014,1500 - 1600,15,41,821,720,97,0,0,0,0,63,1701,9,29
IAD,International A,1/15/2014,1600 - 1700,3,14,430,0,0,0,0,0,0,14,444,2,31
IAD,International A,1/15/2014,1700 - 1800,9,26,200,61,0,0,0,0,0,6,267,1,12
IAD,International A,1/15/2014,1800 - 1900,24,54,109,251,134,20,0,0,0,26,540,2,14
IAD,International A,1/15/2014,1900 - 2000,19,63,264,137,82,31,7,0,0,15,536,5,12
IAD,International A,1/15/2014,2000 - 2100,3,12,99,0,0,0,0,0,0,2,101,1,7
IAD,International A,1/15/2014,2100 - 2200,5,12,97,0,0,0,0,0,0,7,104,1,7
IAD,International A,1/15/2014,2300 - 0000,8,17,48,4,0,0,0,0,0,3,55,1,4
IAD,International A,1/16/2014,0000 - 0100,18,42,45,41,22,0,0,0,0,4,112,1,4
IAD,International A,1/16/2014,0500 - 0600,15,26,85,82,0,0,0,0,0,5,172,1,17
IAD,International A,1/16/2014,0600 - 0700,2,10,238,0,0,0,0,0,0,7,245,1,18
IAD,International A,1/16/2014,0700 - 0800,0,0,193,0,0,0,0,0,0,3,196,1,19
IAD,International A,1/16/2014,0800 - 0900,29,69,166,192,164,114,15,0,0,20,671,2,15
IAD,International A,1/16/2014,0900 - 1000,19,58,76,47,17,13,0,0,0,4,157,1,11
IAD,International A,1/16/2014,1000 - 1100,33,60,45,41,63,68,0,0,0,6,223,1,10
IAD,International A,1/16/2014,1300 - 1400,15,38,146,156,16,0,0,0,0,9,327,3,14
IAD,International A,1/16/2014,1400 - 1500,4,29,675,28,0,0,0,0,0,21,724,4,24
IAD,International A,1/16/2014,1500 - 1600,11,47,1363,322,157,4,0,0,0,70,1916,13,26
IAD,International A,1/16/2014,1600 - 1700,15,41,413,256,92,0,0,0,0,22,783,3,26
IAD,International A,1/16/2014,1800 - 1900,21,56,211,161,100,37,0,0,0,21,530,2,14
IAD,International A,1/16/2014,1900 - 2000,11,29,201,122,0,0,0,0,0,15,338,4,12
IAD,International A,1/16/2014,2000 - 2100,4,13,181,0,0,0,0,0,0,4,185,2,7
IAD,International A,1/16/2014,2100 - 2200,1,5,110,0,0,0,0,0,0,3,113,1,8
IAD,International A,1/17/2014,0100 - 0200,32,63,61,3,18,53,17,0,0,0,152,1,6
IAD,International A,1/17/2014,0200 - 0300,24,48,38,52,40,7,0,0,0,5,142,1,6
IAD,International A,1/17/2014,0500 - 0600,15,23,104,74,0,0,0,0,0,5,183,1,18
IAD,International A,1/17/2014,0700 - 0800,8,51,793,128,57,18,0,0,0,29,1025,4,17
IAD,International A,1/17/2014,0800 - 0900,0,2,14,0,0,0,0,0,0,1,15,1,3
IAD,International A,1/17/2014,0900 - 1000,29,89,191,112,60,81,57,0,0,15,516,2,12
IAD,International A,1/17/2014,1000 - 1100,24,55,78,74,27,39,0,0,0,5,223,1,12
IAD,International A,1/17/2014,1100 - 1200,0,1,71,0,0,0,0,0,0,1,72,1,5
IAD,International A,1/17/2014,1300 - 1400,4,16,108,2,0,0,0,0,0,4,114,1,13
IAD,International A,1/17/2014,1400 - 1500,5,34,840,99,6,0,0,0,0,27,972,5,26
IAD,International A,1/17/2014,1500 - 1600,9,42,1190,287,74,0,0,0,0,45,1596,12,26
IAD,International A,1/17/2014,1600 - 1700,13,53,837,354,98,34,0,0,0,42,1365,7,26
IAD,International A,1/17/2014,1800 - 1900,21,64,208,109,74,50,7,0,0,12,460,3,16
IAD,International A,1/17/2014,1900 - 2000,14,43,327,113,96,0,0,0,0,17,553,4,16
IAD,International A,1/17/2014,2000 - 2100,5,26,255,36,0,0,0,0,0,10,301,3,12
IAD,International A,1/17/2014,2100 - 2200,0,3,107,0,0,0,0,0,0,2,109,1,6
IAD,International A,1/17/2014,2300 - 0000,10,22,68,26,0,0,0,0,0,4,98,1,7
IAD,International A,1/18/2014,0000 - 0100,9,23,107,36,0,0,0,0,0,5,148,1,5
IAD,International A,1/18/2014,0600 - 0700,7,25,370,66,0,0,0,0,0,13,449,2,15
IAD,International A,1/18/2014,0700 - 0800,13,50,328,143,56,8,0,0,0,18,553,2,15
IAD,International A,1/18/2014,0800 - 0900,24,54,130,91,90,45,0,0,0,9,365,1,12
IAD,International A,1/18/2014,0900 - 1000,5,22,140,23,0,0,0,0,0,4,167,1,10
IAD,International A,1/18/2014,1000 - 1100,24,47,47,103,62,1,0,0,0,7,220,1,11
IAD,International A,1/18/2014,1100 - 1200,0,0,55,0,0,0,0,0,0,0,55,1,6
IAD,International A,1/18/2014,1200 - 1300,0,0,25,0,0,0,0,0,0,0,25,1,6
IAD,International A,1/18/2014,1300 - 1400,4,10,98,0,0,0,0,0,0,4,102,1,11
IAD,International A,1/18/2014,1400 - 1500,8,41,1062,232,93,0,0,0,0,44,1431,7,37
IAD,International A,1/18/2014,1500 - 1600,17,56,1342,614,368,148,0,0,0,74,2546,14,37
IAD,International A,1/18/2014,1600 - 1700,21,42,175,186,121,0,0,0,0,14,496,2,20
IAD,International A,1/18/2014,1800 - 1900,15,66,686,143,152,67,10,0,0,31,1089,7,19
IAD,International A,1/18/2014,1900 - 2000,9,28,342,111,0,0,0,0,0,19,472,4,19
IAD,International A,1/18/2014,2000 - 2100,3,14,251,0,0,0,0,0,0,6,257,2,17
IAD,International A,1/18/2014,2100 - 2200,2,8,106,0,0,0,0,0,0,3,109,1,8
