Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
LAS,Terminal 3,11-11-2014,2200 - 2300,13,25,47,34,0,0,0,0,0,5,86,1,7
LAS,Terminal 3,11-12-2014,1000 - 1100,28,47,17,39,45,4,0,0,0,6,111,1,4
LAS,Terminal 3,11-12-2014,1200 - 1300,29,53,35,31,40,26,0,0,0,7,139,1,7
LAS,Terminal 3,11-12-2014,1300 - 1400,46,69,44,55,210,223,138,0,0,31,701,3,13
LAS,Terminal 3,11-12-2014,1400 - 1500,23,34,21,82,22,0,0,0,0,5,130,1,11
LAS,Terminal 3,11-12-2014,1500 - 1600,34,56,26,74,100,61,0,0,0,9,270,1,12
LAS,Terminal 3,11-12-2014,1800 - 1900,16,36,197,189,32,0,0,0,0,18,436,2,13
LAS,Terminal 3,11-12-2014,2200 - 2300,8,18,80,11,0,0,0,0,0,3,94,1,7
LAS,Terminal 3,11/13/2014,1000 - 1100,24,40,26,56,33,0,0,0,0,3,118,1,8
LAS,Terminal 3,11/13/2014,1100 - 1200,41,72,43,54,114,124,52,0,0,14,401,3,8
LAS,Terminal 3,11/13/2014,1200 - 1300,35,55,40,19,136,60,0,0,0,4,259,2,9
LAS,Terminal 3,11/13/2014,1300 - 1400,52,82,18,130,230,220,387,0,0,29,1014,4,18
LAS,Terminal 3,11/13/2014,1400 - 1500,46,58,17,6,4,126,0,0,0,3,156,1,18
LAS,Terminal 3,11/13/2014,1500 - 1600,22,37,86,189,76,0,0,0,0,12,363,2,17
LAS,Terminal 3,11/13/2014,1600 - 1700,8,16,121,3,0,0,0,0,0,7,131,1,11
LAS,Terminal 3,11/13/2014,1800 - 1900,24,48,220,125,190,31,0,0,0,31,597,4,14
LAS,Terminal 3,11/13/2014,2200 - 2300,23,50,92,86,65,19,0,0,0,15,277,2,6
LAS,Terminal 3,11/14/2014,1000 - 1100,27,54,80,69,77,43,0,0,0,16,285,2,5
LAS,Terminal 3,11/14/2014,1200 - 1300,25,45,65,87,106,0,0,0,0,16,274,2,10
LAS,Terminal 3,11/14/2014,1300 - 1400,28,40,20,137,119,0,0,0,0,14,290,2,15
LAS,Terminal 3,11/14/2014,1400 - 1500,37,68,85,178,252,192,50,0,0,33,790,3,15
LAS,Terminal 3,11/14/2014,1800 - 1900,18,41,160,183,45,0,0,0,0,20,408,2,12
LAS,Terminal 3,11/14/2014,2200 - 2300,32,65,60,81,79,52,17,0,0,15,304,2,6
LAS,Terminal 3,11/15/2014,1100 - 1200,19,40,76,48,41,0,0,0,0,7,172,1,5
LAS,Terminal 3,11/15/2014,1200 - 1300,22,55,66,33,37,12,0,0,0,9,157,1,9
LAS,Terminal 3,11/15/2014,1300 - 1400,32,75,138,175,199,31,81,0,0,26,650,3,13
LAS,Terminal 3,11/15/2014,1400 - 1500,25,37,20,89,40,0,0,0,0,9,158,1,13
LAS,Terminal 3,11/15/2014,1700 - 1800,14,27,149,116,0,0,0,0,0,9,274,1,13
LAS,Terminal 3,11/15/2014,1900 - 2000,8,15,142,0,0,0,0,0,0,3,145,1,5
LAS,Terminal 3,11/15/2014,2200 - 2300,16,39,117,50,32,0,0,0,0,10,209,2,6
LAS,Terminal 3,11/16/2014,1100 - 1200,14,27,87,73,0,0,0,0,0,8,168,1,8
LAS,Terminal 3,11/16/2014,1200 - 1300,8,16,100,4,0,0,0,0,0,7,111,1,8
LAS,Terminal 3,11/16/2014,1300 - 1400,15,33,332,260,29,0,0,0,0,33,654,3,15
LAS,Terminal 3,11/16/2014,1400 - 1500,28,47,101,310,248,22,0,0,0,34,715,4,18
LAS,Terminal 3,11/16/2014,1600 - 1700,4,9,173,0,0,0,0,0,0,8,181,2,15
LAS,Terminal 3,11/16/2014,1800 - 1900,5,15,259,0,0,0,0,0,0,13,272,2,14
LAS,Terminal 3,11/16/2014,1900 - 2000,23,45,94,79,88,0,0,0,0,14,275,1,8
LAS,Terminal 3,11/16/2014,2000 - 2100,5,10,98,0,0,0,0,0,0,3,101,1,6
LAS,Terminal 3,11/16/2014,2100 - 2200,4,7,86,0,0,0,0,0,0,4,90,1,7
LAS,Terminal 3,11/16/2014,2200 - 2300,14,34,153,83,11,0,0,0,0,11,258,2,8
LAS,Terminal 3,11/17/2014,1000 - 1100,10,21,114,37,0,0,0,0,0,8,159,2,9
LAS,Terminal 3,11/17/2014,1100 - 1200,12,23,152,75,0,0,0,0,0,11,238,2,9
LAS,Terminal 3,11/17/2014,1200 - 1300,12,29,202,95,0,0,0,0,0,13,310,2,11
LAS,Terminal 3,11/17/2014,1300 - 1400,30,55,133,114,149,115,0,0,0,27,538,2,16
LAS,Terminal 3,11/17/2014,1400 - 1500,15,42,288,101,60,0,0,0,0,24,473,3,16
LAS,Terminal 3,11/17/2014,1800 - 1900,21,48,127,87,70,17,0,0,0,17,318,1,12
LAS,Terminal 3,11/17/2014,1900 - 2000,16,23,50,67,0,0,0,0,0,7,124,1,7
LAS,Terminal 3,11/17/2014,2200 - 2300,15,33,42,32,6,0,0,0,0,5,85,1,6
LAS,Terminal 3,11/18/2014,1100 - 1200,17,33,63,61,13,0,0,0,0,5,142,1,6
LAS,Terminal 3,11/18/2014,1200 - 1300,11,24,75,35,0,0,0,0,0,7,117,1,8
LAS,Terminal 3,11/18/2014,1300 - 1400,21,42,162,266,113,0,0,0,0,27,568,3,11
LAS,Terminal 3,11/18/2014,1400 - 1500,11,21,79,37,0,0,0,0,0,6,122,1,11
LAS,Terminal 3,11/18/2014,1800 - 1900,15,47,289,89,75,10,0,0,0,22,485,2,12
LAS,Terminal 3,11/18/2014,1900 - 2000,11,22,48,26,0,0,0,0,0,4,78,1,5
