Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
MSP,Terminal 1 Lindbergh,10/7/2014,0900 - 1000,7,19,81,7,0,0,0,0,0,2,90,1,2
MSP,Terminal 1 Lindbergh,10/7/2014,1200 - 1300,26,70,311,172,79,102,59,0,0,21,744,3,11
MSP,Terminal 1 Lindbergh,10/7/2014,1400 - 1500,14,24,119,100,0,0,0,0,0,5,224,1,11
MSP,Terminal 1 Lindbergh,10/7/2014,1700 - 1800,7,14,186,0,0,0,0,0,0,3,189,2,10
MSP,Terminal 1 Lindbergh,10/7/2014,1800 - 1900,12,24,174,80,0,0,0,0,0,9,263,2,6
MSP,Terminal 2 Humphrey,10/7/2014,1800 - 1900,33,63,31,32,43,29,8,0,0,3,146,1,2
MSP,Terminal 1 Lindbergh,10/8/2014,0800 - 0900,6,18,102,6,0,0,0,0,0,4,112,2,2
MSP,Terminal 1 Lindbergh,10/8/2014,1200 - 1300,22,61,329,170,60,117,5,0,0,17,698,3,10
MSP,Terminal 1 Lindbergh,10/8/2014,1400 - 1500,14,33,130,86,13,0,0,0,0,5,234,1,11
MSP,Terminal 1 Lindbergh,10/8/2014,1700 - 1800,9,20,134,9,0,0,0,0,0,4,147,1,8
MSP,Terminal 1 Lindbergh,10/8/2014,1800 - 1900,9,24,281,54,0,0,0,0,0,5,340,3,6
MSP,Terminal 2 Humphrey,10/8/2014,1800 - 1900,25,48,43,46,46,12,0,0,0,3,150,1,3
MSP,Terminal 1 Lindbergh,10/9/2014,0800 - 0900,7,27,100,12,0,0,0,0,0,3,115,2,3
MSP,Terminal 1 Lindbergh,10/9/2014,1200 - 1300,26,73,232,256,115,53,55,0,0,18,729,3,11
MSP,Terminal 1 Lindbergh,10/9/2014,1400 - 1500,11,22,160,64,0,0,0,0,0,5,229,1,10
MSP,Terminal 1 Lindbergh,10/9/2014,1700 - 1800,9,22,195,15,0,0,0,0,0,3,213,2,9
MSP,Terminal 1 Lindbergh,10/9/2014,1800 - 1900,15,42,160,100,19,0,0,0,0,10,289,2,11
MSP,Terminal 1 Lindbergh,10/10/2014,0800 - 0900,9,28,139,21,0,0,0,0,0,4,164,2,3
MSP,Terminal 1 Lindbergh,10/10/2014,1200 - 1300,18,54,314,187,56,33,0,0,0,19,609,2,10
MSP,Terminal 1 Lindbergh,10/10/2014,1400 - 1500,10,19,178,48,0,0,0,0,0,7,233,1,11
MSP,Terminal 1 Lindbergh,10/10/2014,1600 - 1700,9,18,158,17,0,0,0,0,0,3,178,1,7
MSP,Terminal 1 Lindbergh,10/10/2014,1700 - 1800,7,14,37,0,0,0,0,0,0,2,39,1,4
MSP,Terminal 1 Lindbergh,10/10/2014,1800 - 1900,11,25,214,89,0,0,0,0,0,6,309,2,7
MSP,Terminal 2 Humphrey,10/10/2014,1800 - 1900,33,64,29,27,25,32,10,0,0,3,126,1,2
MSP,Terminal 1 Lindbergh,10/11/2014,1100 - 1200,11,27,91,17,0,0,0,0,0,4,112,2,1
MSP,Terminal 1 Lindbergh,10/11/2014,1200 - 1300,16,50,425,129,98,19,0,0,0,19,690,3,9
MSP,Terminal 1 Lindbergh,10/11/2014,1300 - 1400,8,26,66,5,0,0,0,0,0,3,74,1,8
MSP,Terminal 1 Lindbergh,10/11/2014,1500 - 1600,15,34,165,98,17,0,0,0,0,7,287,1,9
MSP,Terminal 1 Lindbergh,10/11/2014,1600 - 1700,10,21,169,41,0,0,0,0,0,4,214,1,8
MSP,Terminal 1 Lindbergh,10/11/2014,1700 - 1800,9,16,137,5,0,0,0,0,0,2,144,1,8
MSP,Terminal 1 Lindbergh,10/11/2014,1800 - 1900,12,22,157,82,0,0,0,0,0,6,245,1,7
MSP,Terminal 2 Humphrey,10/11/2014,1800 - 1900,21,38,36,48,28,0,0,0,0,4,116,1,2
MSP,Terminal 2 Humphrey,10/11/2014,2200 - 2300,34,52,20,19,52,27,0,0,0,3,121,1,2
MSP,Terminal 1 Lindbergh,10/12/2014,0800 - 0900,7,17,103,5,0,0,0,0,0,5,113,2,2
MSP,Terminal 1 Lindbergh,10/12/2014,1200 - 1300,18,56,353,238,68,31,0,0,0,19,709,3,10
MSP,Terminal 1 Lindbergh,10/12/2014,1500 - 1600,15,39,164,99,21,0,0,0,0,8,292,1,6
MSP,Terminal 1 Lindbergh,10/12/2014,1600 - 1700,11,19,168,45,0,0,0,0,0,5,218,1,9
MSP,Terminal 1 Lindbergh,10/12/2014,1700 - 1800,4,6,33,0,0,0,0,0,0,1,34,1,6
MSP,Terminal 1 Lindbergh,10/12/2014,1800 - 1900,6,12,54,0,0,0,0,0,0,2,56,1,7
MSP,Terminal 1 Lindbergh,10/12/2014,1900 - 2000,13,26,153,86,0,0,0,0,0,7,246,1,10
MSP,Terminal 2 Humphrey,10/12/2014,1400 - 1500,18,32,36,51,8,0,0,0,0,1,96,1,2
MSP,Terminal 1 Lindbergh,10/13/2014,0800 - 0900,6,16,91,2,0,0,0,0,0,2,95,2,3
MSP,Terminal 1 Lindbergh,10/13/2014,1200 - 1300,12,27,125,44,0,0,0,0,0,3,172,1,10
MSP,Terminal 1 Lindbergh,10/13/2014,1300 - 1400,18,51,201,143,42,25,0,0,0,14,425,2,8
MSP,Terminal 1 Lindbergh,10/13/2014,1500 - 1600,20,41,68,125,28,0,0,0,0,6,227,1,8
MSP,Terminal 1 Lindbergh,10/13/2014,1700 - 1800,12,29,161,51,0,0,0,0,0,7,219,2,5
MSP,Terminal 1 Lindbergh,10/13/2014,1800 - 1900,5,10,66,0,0,0,0,0,0,2,68,1,5
MSP,Terminal 1 Lindbergh,10/13/2014,1900 - 2000,16,38,133,70,25,0,0,0,0,8,236,1,6
