Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
DFW,Terminal D,10/24/2013,1000 - 1100,15,40,231,198,31,0,0,0,0,15,475,5,18
DFW,Terminal D,10/24/2013,1100 - 1200,13,32,109,72,1,0,0,0,0,5,187,2,13
DFW,Terminal D,10/24/2013,1200 - 1300,12,26,48,28,0,0,0,0,0,3,79,1,8
DFW,Terminal D,10/24/2013,1300 - 1400,17,54,454,237,130,35,0,0,0,30,886,4,18
DFW,Terminal D,10/24/2013,1400 - 1500,10,26,226,57,0,0,0,0,0,7,290,3,18
DFW,Terminal D,10/24/2013,1500 - 1600,14,43,628,427,57,0,0,0,0,31,1143,8,20
DFW,Terminal D,10/24/2013,1600 - 1700,9,26,722,135,0,0,0,0,0,21,878,8,21
DFW,Terminal D,10/24/2013,1700 - 1800,7,27,511,61,0,0,0,0,0,13,585,5,22
DFW,Terminal D,10/24/2013,1800 - 1900,6,11,34,0,0,0,0,0,0,0,34,1,11
DFW,Terminal D,10/24/2013,1900 - 2000,11,34,363,110,19,0,0,0,0,13,505,4,11
DFW,Terminal D,10/24/2013,2000 - 2100,4,14,183,0,0,0,0,0,0,5,188,2,10
DFW,Terminal D,10/24/2013,2100 - 2200,6,12,71,0,0,0,0,0,0,3,74,1,5
DFW,Terminal D,10/25/2013,0500 - 0600,21,51,225,142,126,31,0,0,0,15,539,2,18
DFW,Terminal D,10/25/2013,0600 - 0700,30,50,45,47,135,13,0,0,0,6,246,1,19
DFW,Terminal D,10/25/2013,0800 - 0900,20,55,221,94,94,45,0,0,0,17,471,5,14
DFW,Terminal D,10/25/2013,0900 - 1000,30,90,363,174,229,182,88,0,0,34,1070,9,18
DFW,Terminal D,10/25/2013,1000 - 1100,31,76,135,38,84,95,29,0,0,15,396,4,17
DFW,Terminal D,10/25/2013,1100 - 1200,8,21,195,42,0,0,0,0,0,7,244,2,12
DFW,Terminal D,10/25/2013,1200 - 1300,8,30,162,32,0,0,0,0,0,6,200,2,16
DFW,Terminal D,10/25/2013,1300 - 1400,10,32,373,125,4,0,0,0,0,14,516,3,18
DFW,Terminal D,10/25/2013,1400 - 1500,17,47,439,183,159,18,0,0,0,23,822,5,19
DFW,Terminal D,10/25/2013,1500 - 1600,24,82,673,394,311,193,73,0,0,52,1696,13,22
DFW,Terminal D,10/25/2013,1600 - 1700,17,49,214,44,83,16,0,0,0,10,367,2,19
DFW,Terminal D,10/25/2013,1700 - 1800,15,46,454,327,72,1,0,0,0,32,886,7,21
DFW,Terminal D,10/25/2013,1800 - 1900,10,27,219,84,0,0,0,0,0,9,312,3,11
DFW,Terminal D,10/25/2013,1900 - 2000,10,23,320,67,0,0,0,0,0,10,397,3,11
DFW,Terminal D,10/25/2013,2000 - 2100,7,19,165,23,0,0,0,0,0,10,198,2,13
DFW,Terminal D,10/26/2013,0500 - 0600,21,46,120,94,79,1,0,0,0,10,304,1,16
DFW,Terminal D,10/26/2013,0600 - 0700,25,57,224,105,194,80,0,0,0,20,623,3,18
DFW,Terminal D,10/26/2013,0800 - 0900,17,44,342,185,131,0,0,0,0,20,678,7,18
DFW,Terminal D,10/26/2013,0900 - 1000,11,40,407,119,11,0,0,0,0,23,560,5,18
DFW,Terminal D,10/26/2013,1000 - 1100,27,71,216,147,163,104,12,0,0,18,660,6,17
DFW,Terminal D,10/26/2013,1100 - 1200,7,19,86,9,0,0,0,0,0,2,97,1,9
DFW,Terminal D,10/26/2013,1200 - 1300,11,34,292,93,14,0,0,0,0,14,413,3,16
DFW,Terminal D,10/26/2013,1300 - 1400,16,51,509,325,109,7,0,0,0,28,978,5,22
DFW,Terminal D,10/26/2013,1400 - 1500,23,49,225,117,230,15,0,0,0,18,605,5,18
DFW,Terminal D,10/26/2013,1500 - 1600,15,63,743,323,109,43,3,0,0,39,1260,10,19
DFW,Terminal D,10/26/2013,1600 - 1700,39,64,136,148,290,489,22,0,0,31,1116,6,19
DFW,Terminal D,10/26/2013,1700 - 1800,18,45,257,182,106,0,0,0,0,16,561,5,10
DFW,Terminal D,10/26/2013,1800 - 1900,12,56,284,179,0,3,0,0,0,12,478,6,10
DFW,Terminal D,10/26/2013,2000 - 2100,8,22,199,49,0,0,0,0,0,15,263,2,13
DFW,Terminal D,10/26/2013,2100 - 2200,7,13,102,0,0,0,0,0,0,7,109,1,5
DFW,Terminal D,10/26/2013,2200 - 2300,7,13,109,0,0,0,0,0,0,7,116,1,4
DFW,Terminal D,10/27/2013,0600 - 0700,22,51,299,182,203,37,0,0,0,22,743,3,18
DFW,Terminal D,10/27/2013,0800 - 0900,7,26,149,4,0,0,0,0,0,5,158,4,16
DFW,Terminal D,10/27/2013,0900 - 1000,10,27,649,156,0,0,0,0,0,23,828,8,21
DFW,Terminal D,10/27/2013,1000 - 1100,7,23,504,23,0,0,0,0,0,15,542,4,21
DFW,Terminal D,10/27/2013,1100 - 1200,5,14,222,0,0,0,0,0,0,6,228,2,13
DFW,Terminal D,10/27/2013,1200 - 1300,12,28,169,85,0,0,0,0,0,8,262,3,17
DFW,Terminal D,10/27/2013,1300 - 1400,15,36,247,167,33,0,0,0,0,11,458,3,16
DFW,Terminal D,10/27/2013,1400 - 1500,19,44,213,215,93,0,0,0,0,16,537,4,17
DFW,Terminal D,10/27/2013,1500 - 1600,23,66,525,457,224,184,16,0,0,46,1452,9,21
DFW,Terminal D,10/27/2013,1600 - 1700,27,49,111,390,284,4,0,0,0,21,810,7,21
DFW,Terminal D,10/27/2013,1700 - 1800,24,81,566,296,227,113,88,0,0,38,1328,8,19
DFW,Terminal D,10/27/2013,1800 - 1900,38,68,21,4,114,37,4,0,0,8,188,3,8
