Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
FLL,Terminal 4,11/24/2013,1400 - 1500,9,31,250,62,1,0,0,0,0,8,321,6,9
FLL,Terminal 4,11/24/2013,1500 - 1600,17,34,105,88,19,0,0,0,0,4,216,3,10
FLL,Terminal 4,11/24/2013,1600 - 1700,25,70,212,99,76,47,42,0,0,16,492,7,15
FLL,Terminal 4,11/24/2013,1700 - 1800,15,40,166,76,31,0,0,0,0,12,285,2,14
FLL,Terminal 4,11/24/2013,1800 - 1900,22,62,202,145,147,25,1,0,0,23,543,5,14
FLL,Terminal 4,11/24/2013,1900 - 2000,34,68,75,251,100,108,65,0,0,20,619,5,15
FLL,Terminal 4,11/24/2013,2000 - 2100,7,14,100,0,0,0,0,0,0,7,107,2,11
FLL,Terminal 4,11/24/2013,2100 - 2200,15,27,42,52,0,0,0,0,0,3,97,1,7
FLL,Terminal 4,11/24/2013,2200 - 2300,19,35,33,42,15,0,0,0,0,3,93,1,5
FLL,Terminal 4,11/25/2013,0500 - 0600,25,55,62,28,41,29,0,0,0,3,163,1,6
FLL,Terminal 4,11/25/2013,0600 - 0700,24,64,49,21,24,15,2,0,0,4,115,1,4
FLL,Terminal 4,11/25/2013,0700 - 0800,12,48,24,3,2,3,0,0,0,1,33,1,4
FLL,Terminal 4,11/25/2013,0800 - 0900,18,40,64,50,27,0,0,0,0,3,144,1,5
FLL,Terminal 4,11/25/2013,1000 - 1100,1,1,4,0,0,0,0,0,0,2,6,1,1
FLL,Terminal 4,11/25/2013,1100 - 1200,24,47,88,55,106,6,0,0,0,9,264,4,10
FLL,Terminal 4,11/25/2013,1200 - 1300,24,52,51,134,57,19,0,0,0,6,267,4,10
FLL,Terminal 4,11/25/2013,1300 - 1400,25,69,95,70,11,38,21,0,0,9,244,2,9
FLL,Terminal 4,11/25/2013,1400 - 1500,27,75,157,79,56,38,48,0,0,12,390,5,11
FLL,Terminal 4,11/25/2013,1500 - 1600,13,68,54,15,1,0,5,0,0,4,79,5,6
FLL,Terminal 4,11/25/2013,1600 - 1700,9,25,120,49,0,0,0,0,0,5,174,2,13
FLL,Terminal 4,11/25/2013,1700 - 1800,12,46,294,61,37,2,0,0,0,9,403,3,13
FLL,Terminal 4,11/25/2013,1800 - 1900,35,92,148,170,79,50,124,7,0,21,599,5,15
FLL,Terminal 4,11/25/2013,1900 - 2000,25,52,71,11,41,30,0,0,0,5,158,1,13
FLL,Terminal 4,11/25/2013,2000 - 2100,13,30,55,42,0,0,0,0,0,3,100,1,7
FLL,Terminal 4,11/25/2013,2100 - 2200,11,20,62,30,0,0,0,0,0,5,97,1,7
FLL,Terminal 4,11/26/2013,0600 - 0700,25,58,100,100,73,46,0,0,0,11,330,3,6
FLL,Terminal 4,11/26/2013,0800 - 0900,20,46,63,43,43,2,0,0,0,4,155,1,5
FLL,Terminal 4,11/26/2013,1100 - 1200,14,36,119,85,10,0,0,0,0,5,219,2,5
FLL,Terminal 4,11/26/2013,1200 - 1300,33,71,130,83,75,75,72,0,0,12,447,3,11
FLL,Terminal 4,11/26/2013,1300 - 1400,22,43,54,51,44,0,0,0,0,5,154,2,9
FLL,Terminal 4,11/26/2013,1400 - 1500,12,32,185,81,5,0,0,0,0,9,280,5,9
FLL,Terminal 4,11/26/2013,1500 - 1600,13,28,88,60,0,0,0,0,0,5,153,2,10
FLL,Terminal 4,11/26/2013,1600 - 1700,5,19,132,1,0,0,0,0,0,5,138,1,14
FLL,Terminal 4,11/26/2013,1700 - 1800,10,50,431,77,35,8,0,0,0,15,566,4,15
FLL,Terminal 4,11/26/2013,1800 - 1900,30,64,177,195,93,155,23,0,0,14,657,5,14
FLL,Terminal 4,11/26/2013,1900 - 2000,12,34,77,22,23,0,0,0,0,1,123,1,11
FLL,Terminal 4,11/26/2013,2000 - 2100,2,8,98,0,0,0,0,0,0,4,102,1,11
FLL,Terminal 4,11/26/2013,2100 - 2200,16,31,53,56,4,0,0,0,0,4,117,1,7
FLL,Terminal 4,11/27/2013,0200 - 0300,4,7,5,0,0,0,0,0,0,2,7,1,1
FLL,Terminal 4,11/27/2013,0500 - 0600,17,39,76,65,28,0,0,0,0,4,173,1,7
FLL,Terminal 4,11/27/2013,0600 - 0700,6,24,129,26,0,0,0,0,0,4,159,2,6
FLL,Terminal 4,11/27/2013,0800 - 0900,23,48,49,44,50,8,0,0,0,4,155,1,5
FLL,Terminal 4,11/27/2013,1100 - 1200,21,56,157,69,71,31,0,0,0,9,337,3,10
FLL,Terminal 4,11/27/2013,1200 - 1300,23,55,65,31,22,27,0,0,0,6,151,2,12
FLL,Terminal 4,11/27/2013,1300 - 1400,19,38,59,57,33,0,0,0,0,3,152,1,9
FLL,Terminal 4,11/27/2013,1400 - 1500,13,47,168,46,20,11,0,0,0,9,254,4,10
FLL,Terminal 4,11/27/2013,1500 - 1600,20,49,132,114,53,13,0,0,0,11,323,4,13
FLL,Terminal 4,11/27/2013,1600 - 1700,6,11,22,0,0,0,0,0,0,1,23,1,7
FLL,Terminal 4,11/27/2013,1700 - 1800,8,29,326,78,0,0,0,0,0,12,416,4,15
FLL,Terminal 4,11/27/2013,1800 - 1900,14,36,365,135,56,0,0,0,0,18,574,5,15
FLL,Terminal 4,11/27/2013,1900 - 2000,7,27,261,43,0,0,0,0,0,9,313,2,15
FLL,Terminal 4,11/27/2013,2000 - 2100,12,29,176,83,0,0,0,0,0,7,266,3,13
FLL,Terminal 4,11/27/2013,2100 - 2200,31,56,53,40,54,57,0,0,0,8,212,2,5
FLL,Terminal 4,11/28/2013,0500 - 0600,13,35,143,73,21,0,0,0,0,5,242,2,10
