Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
PBI,Main,1/10/2014,1600 - 1700,30,41,4,3,16,0,0,0,0,3,26,2,1
PBI,Main,1/11/2014,0900 - 1000,5,8,7,0,0,0,0,0,0,2,9,1,1
PBI,Main,1/11/2014,1100 - 1200,25,46,21,7,20,3,0,0,0,1,52,1,1
PBI,Main,1/11/2014,1200 - 1300,8,18,12,1,0,0,0,0,0,1,14,1,1
PBI,Main,1/11/2014,1500 - 1600,0,0,10,0,0,0,0,0,0,0,10,1,1
PBI,Main,1/11/2014,1600 - 1700,1,3,5,0,0,0,0,0,0,2,7,1,1
PBI,Main,1/12/2014,1100 - 1200,24,45,12,16,14,0,0,0,0,3,45,1,1
PBI,Main,1/12/2014,1300 - 1400,5,8,9,0,0,0,0,0,0,0,9,1,1
PBI,Main,1/12/2014,1400 - 1500,1,5,21,0,0,0,0,0,0,5,26,3,1
PBI,Main,1/12/2014,1700 - 1800,3,5,5,0,0,0,0,0,0,2,7,1,1
PBI,Main,1/12/2014,1900 - 2000,1,3,5,0,0,0,0,0,0,2,7,1,1
PBI,Main,1/13/2014,1000 - 1100,4,7,15,0,0,0,0,0,0,2,17,2,1
PBI,Main,1/13/2014,1100 - 1200,17,39,15,13,5,0,0,0,0,1,34,1,1
PBI,Main,1/13/2014,1200 - 1300,26,28,0,9,0,0,0,0,0,1,10,1,1
PBI,Main,1/13/2014,1500 - 1600,2,3,7,0,0,0,0,0,0,2,9,1,1
PBI,Main,1/13/2014,1600 - 1700,2,3,4,0,0,0,0,0,0,2,6,1,1
PBI,Main,1/13/2014,1800 - 1900,2,6,6,0,0,0,0,0,0,1,7,1,1
PBI,Main,1/14/2014,1000 - 1100,1,4,11,0,0,0,0,0,0,1,12,1,1
PBI,Main,1/14/2014,1500 - 1600,1,2,4,0,0,0,0,0,0,2,6,1,1
PBI,Main,1/14/2014,1600 - 1700,2,5,14,0,0,0,0,0,0,0,14,1,1
PBI,Main,1/15/2014,1000 - 1100,1,3,18,0,0,0,0,0,0,2,20,2,1
PBI,Main,1/15/2014,1500 - 1600,2,4,6,0,0,0,0,0,0,2,8,1,1
PBI,Main,1/15/2014,1700 - 1800,8,16,31,2,0,0,0,0,0,3,36,2,1
PBI,Main,1/16/2014,1000 - 1100,1,5,20,0,0,0,0,0,0,1,21,1,1
PBI,Main,1/16/2014,1100 - 1200,19,37,17,15,11,0,0,0,0,2,45,1,1
PBI,Main,1/16/2014,1500 - 1600,1,3,6,0,0,0,0,0,0,1,7,1,1
PBI,Main,1/16/2014,1600 - 1700,0,2,18,0,0,0,0,0,0,1,19,1,1
PBI,Main,1/16/2014,1700 - 1800,5,10,11,0,0,0,0,0,0,2,13,1,1
PBI,Main,1/17/2014,1000 - 1100,11,16,25,3,0,0,0,0,0,2,30,2,1
PBI,Main,1/17/2014,1100 - 1200,12,21,10,5,0,0,0,0,0,1,16,1,1
PBI,Main,1/17/2014,1600 - 1700,5,10,22,0,0,0,0,0,0,1,23,1,1
PBI,Main,1/17/2014,1700 - 1800,0,0,6,0,0,0,0,0,0,0,6,1,1
PBI,Main,1/18/2014,1100 - 1200,23,42,12,15,13,0,0,0,0,2,42,1,1
PBI,Main,1/18/2014,1400 - 1500,3,4,6,0,0,0,0,0,0,1,7,1,1
PBI,Main,1/18/2014,1500 - 1600,9,13,11,0,0,0,0,0,0,1,12,1,1
PBI,Main,1/18/2014,1700 - 1800,2,3,6,0,0,0,0,0,0,2,8,1,1
PBI,Main,1/19/2014,1000 - 1100,3,5,5,0,0,0,0,0,0,1,6,1,1
PBI,Main,1/19/2014,1100 - 1200,20,43,17,20,11,0,0,0,0,0,48,1,1
PBI,Main,1/19/2014,1300 - 1400,31,32,0,2,3,0,0,0,0,1,6,1,1
PBI,Main,1/20/2014,1000 - 1100,5,13,31,0,0,0,0,0,0,1,32,2,1
PBI,Main,1/20/2014,1100 - 1200,15,32,28,18,4,0,0,0,0,1,51,1,1
PBI,Main,1/20/2014,1200 - 1300,2,4,11,0,0,0,0,0,0,2,13,1,1
PBI,Main,1/20/2014,1400 - 1500,2,4,9,0,0,0,0,0,0,2,11,1,1
PBI,Main,1/20/2014,1600 - 1700,6,12,49,0,0,0,0,0,0,4,53,3,2
PBI,Main,1/20/2014,1700 - 1800,2,5,8,0,0,0,0,0,0,2,10,1,1
PBI,Main,1/20/2014,1800 - 1900,1,1,4,0,0,0,0,0,0,2,6,1,1
PBI,Main,1/21/2014,1000 - 1100,5,10,20,0,0,0,0,0,0,2,22,1,1
PBI,Main,1/21/2014,1500 - 1600,5,11,12,0,0,0,0,0,0,2,14,1,1
PBI,Main,1/22/2014,1000 - 1100,2,7,23,0,0,0,0,0,0,4,27,3,1
PBI,Main,1/22/2014,1500 - 1600,5,11,17,0,0,0,0,0,0,1,18,1,1
PBI,Main,1/22/2014,1600 - 1700,2,4,11,0,0,0,0,0,0,2,13,1,1
PBI,Main,1/22/2014,1800 - 1900,3,7,8,0,0,0,0,0,0,2,10,1,1
PBI,Main,1/23/2014,1000 - 1100,0,1,6,0,0,0,0,0,0,1,7,1,1
PBI,Main,1/23/2014,1100 - 1200,17,40,12,12,5,0,0,0,0,1,30,1,1
