Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
STL,Main,01-02-2013,1500 - 1600,17,30,62,93,0,0,0,0,0,6,161,2,3
STL,Main,01-03-2013,1500 - 1600,13,27,90,73,0,0,0,0,0,1,164,1,3
STL,Main,01-04-2013,1400 - 1500,12,27,102,64,0,0,0,0,0,2,168,1,3
STL,Main,01-05-2013,1500 - 1600,19,38,68,49,45,0,0,0,0,4,166,1,3
STL,Main,01-05-2013,1900 - 2000,1,1,4,0,0,0,0,0,0,2,6,1,1
STL,Main,01-06-2013,1500 - 1600,20,46,70,50,38,3,0,0,0,5,166,1,2
STL,Main,01-07-2013,0900 - 1000,8,20,105,28,0,0,0,0,0,1,134,1,3
STL,Main,01-07-2013,1400 - 1500,10,24,108,51,0,0,0,0,0,5,164,1,3
STL,Main,01-09-2013,1400 - 1500,14,29,93,73,0,0,0,0,0,2,168,1,3
STL,Main,01-10-2013,1500 - 1600,16,34,79,70,13,0,0,0,0,6,168,1,3
STL,Main,01-10-2013,1600 - 1700,5,13,30,0,0,0,0,0,0,0,30,1,2
STL,Main,01-11-2013,1400 - 1500,17,34,71,62,22,0,0,0,0,2,157,1,3
STL,Main,01-11-2013,1700 - 1800,8,18,104,15,0,0,0,0,0,3,122,1,3
STL,Main,01-12-2013,1600 - 1700,14,30,84,71,0,0,0,0,0,4,159,1,3
STL,Main,01-12-2013,1700 - 1800,10,20,98,29,0,0,0,0,0,4,131,1,3
STL,Main,1/13/2013,1600 - 1700,12,27,80,56,0,0,0,0,0,5,141,1,3
STL,Main,1/13/2013,1900 - 2000,10,24,66,43,0,0,0,0,0,3,112,1,3
STL,Main,1/14/2013,1400 - 1500,20,36,57,73,30,0,0,0,0,5,165,1,3
STL,Main,1/16/2013,1500 - 1600,18,31,60,78,3,0,0,0,0,3,144,2,3
STL,Main,1/17/2013,1500 - 1600,11,26,85,51,0,0,0,0,0,4,140,1,3
STL,Main,1/17/2013,1700 - 1800,17,35,41,38,13,0,0,0,0,3,95,1,2
STL,Main,1/18/2013,1500 - 1600,13,31,86,62,1,0,0,0,0,5,154,1,3
STL,Main,1/18/2013,1800 - 1900,14,24,51,44,0,0,0,0,0,3,98,1,3
STL,Main,1/18/2013,2000 - 2100,11,23,87,42,0,0,0,0,0,2,131,1,3
STL,Main,1/19/2013,1500 - 1600,14,29,87,71,0,0,0,0,0,5,163,1,3
STL,Main,1/19/2013,1900 - 2000,10,21,92,36,0,0,0,0,0,1,129,1,3
STL,Main,1/20/2013,1400 - 1500,20,43,64,44,43,0,0,0,0,5,156,1,3
STL,Main,1/20/2013,1900 - 2000,16,32,64,59,8,0,0,0,0,4,135,1,3
STL,Main,1/21/2013,1400 - 1500,11,27,107,58,0,0,0,0,0,0,165,1,3
STL,Main,1/23/2013,1500 - 1600,8,20,111,24,0,0,0,0,0,5,140,1,3
STL,Main,1/24/2013,1500 - 1600,5,14,82,0,0,0,0,0,0,3,85,1,3
STL,Main,1/24/2013,1700 - 1800,5,15,128,0,0,0,0,0,0,2,130,1,3
STL,Main,1/25/2013,1400 - 1500,18,33,57,60,15,0,0,0,0,6,138,1,3
STL,Main,1/25/2013,1800 - 1900,13,25,79,54,0,0,0,0,0,1,134,1,3
STL,Main,1/25/2013,1900 - 2000,16,27,53,61,0,0,0,0,0,2,116,1,3
STL,Main,1/26/2013,1600 - 1700,13,29,90,67,0,0,0,0,0,2,159,1,3
STL,Main,1/26/2013,1700 - 1800,9,22,91,31,0,0,0,0,0,3,125,1,3
STL,Main,1/27/2013,1800 - 1900,21,40,55,64,43,0,0,0,0,4,166,1,3
STL,Main,1/27/2013,2000 - 2100,14,29,69,60,0,0,0,0,0,0,129,1,3
STL,Main,1/28/2013,1400 - 1500,15,32,83,67,11,0,0,0,0,5,166,1,3
STL,Main,1/30/2013,1500 - 1600,16,32,69,77,9,0,0,0,0,4,159,1,3
STL,Main,1/31/2013,1500 - 1600,11,24,78,46,0,0,0,0,0,4,128,1,3
STL,Main,1/31/2013,1700 - 1800,10,24,79,41,0,0,0,0,0,3,123,1,3
STL,Main,02-01-2013,1500 - 1600,17,36,75,63,25,0,0,0,0,3,166,1,3
STL,Main,02-01-2013,1900 - 2000,19,34,42,69,20,0,0,0,0,5,136,1,3
STL,Main,02-01-2013,2100 - 2200,10,26,70,26,0,0,0,0,0,3,99,1,3
STL,Main,02-02-2013,1700 - 1800,13,25,159,118,0,0,0,0,0,4,281,2,3
STL,Main,02-03-2013,1600 - 1700,16,32,83,75,10,0,0,0,0,2,170,1,3
STL,Main,02-03-2013,1900 - 2000,13,27,71,54,0,0,0,0,0,2,127,1,3
STL,Main,02-04-2013,1400 - 1500,21,41,58,55,44,0,0,0,0,9,166,1,3
STL,Main,02-06-2013,1500 - 1600,23,49,73,0,50,18,0,0,0,1,142,1,3
STL,Main,02-07-2013,1500 - 1600,10,21,73,25,0,0,0,0,0,3,101,1,3
STL,Main,02-07-2013,1700 - 1800,12,24,70,40,0,0,0,0,0,4,114,1,3
STL,Main,02-08-2013,1500 - 1600,16,35,83,59,21,0,0,0,0,4,167,1,3
STL,Main,02-08-2013,1700 - 1800,8,19,81,16,0,0,0,0,0,3,100,1,3
STL,Main,02-08-2013,1900 - 2000,8,21,88,21,0,0,0,0,0,4,113,1,3
STL,Main,02-09-2013,1400 - 1500,11,24,106,51,0,0,0,0,0,4,161,1,3
STL,Main,02-09-2013,1700 - 1800,8,17,99,12,0,0,0,0,0,4,115,1,3
STL,Main,02-09-2013,1800 - 1900,2,7,79,0,0,0,0,0,0,0,79,1,3
STL,Main,02-10-2013,1300 - 1400,19,35,54,59,20,0,0,0,0,5,138,1,3
STL,Main,02-10-2013,1600 - 1700,15,32,85,66,11,0,0,0,0,2,164,1,3
STL,Main,02-10-2013,1900 - 2000,7,17,97,8,0,0,0,0,0,3,108,1,3
STL,Main,02-11-2013,1400 - 1500,14,28,84,71,0,0,0,0,0,5,160,1,3
STL,Main,2/13/2013,1500 - 1600,14,28,67,61,0,0,0,0,0,1,129,1,3
STL,Main,2/14/2013,1400 - 1500,13,29,78,61,0,0,0,0,0,5,144,1,3
STL,Main,2/14/2013,1700 - 1800,11,24,66,37,0,0,0,0,0,4,107,1,3
STL,Main,2/15/2013,1500 - 1600,14,31,82,74,2,0,0,0,0,4,162,1,3
STL,Main,2/15/2013,1700 - 1800,8,19,98,13,0,0,0,0,0,2,113,1,3
STL,Main,2/15/2013,1900 - 2000,16,33,77,66,15,0,0,0,0,5,163,1,3
STL,Main,2/16/2013,1700 - 1800,7,18,89,14,0,0,0,0,0,4,107,1,3
STL,Main,2/16/2013,1800 - 1900,15,29,53,65,0,0,0,0,0,4,122,1,3
STL,Main,2/16/2013,2100 - 2200,11,29,152,74,0,0,0,0,0,4,230,2,3
STL,Main,2/17/2013,1500 - 1600,15,32,82,71,9,0,0,0,0,2,164,1,3
STL,Main,2/17/2013,1900 - 2000,13,27,75,53,0,0,0,0,0,2,130,1,3
STL,Main,2/18/2013,1500 - 1600,14,33,87,60,10,0,0,0,0,5,162,1,2
STL,Main,2/20/2013,1500 - 1600,16,32,78,72,12,0,0,0,0,3,165,1,3
STL,Main,2/21/2013,1500 - 1600,22,41,40,51,34,0,0,0,0,4,129,1,2
STL,Main,2/21/2013,1700 - 1800,21,38,35,50,31,0,0,0,0,4,120,1,2
STL,Main,2/22/2013,1500 - 1600,10,23,109,45,0,0,0,0,0,2,156,1,3
STL,Main,2/22/2013,1900 - 2000,10,21,88,33,0,0,0,0,0,2,123,1,3
STL,Main,2/22/2013,2000 - 2100,9,19,86,19,0,0,0,0,0,5,110,1,3
STL,Main,2/23/2013,1300 - 1400,13,28,91,72,0,0,0,0,0,0,163,1,3
STL,Main,2/23/2013,1800 - 1900,21,48,105,67,67,16,0,0,0,4,259,2,3
STL,Main,2/23/2013,2000 - 2100,3,7,48,0,0,0,0,0,0,2,50,1,3
STL,Main,2/24/2013,1500 - 1600,14,31,89,71,5,0,0,0,0,2,167,1,3
STL,Main,2/24/2013,1800 - 1900,11,25,89,44,0,0,0,0,0,1,134,1,3
STL,Main,2/27/2013,1600 - 1700,1,2,7,0,0,0,0,0,0,1,8,1,1
STL,Main,2/27/2013,1700 - 1800,11,27,103,57,0,0,0,0,0,5,165,1,3
STL,Main,2/28/2013,1500 - 1600,10,25,108,49,0,0,0,0,0,4,161,1,3
STL,Main,2/28/2013,1700 - 1800,15,32,50,43,8,0,0,0,0,3,104,1,2
STL,Main,03-01-2013,1500 - 1600,16,37,82,57,23,0,0,0,0,3,165,1,3
STL,Main,03-01-2013,1900 - 2000,19,35,54,71,26,0,0,0,0,2,153,1,3
STL,Main,03-01-2013,2000 - 2100,13,23,56,38,0,0,0,0,0,4,98,1,3
STL,Main,03-02-2013,1400 - 1500,24,51,54,45,41,22,0,0,0,5,167,1,2
STL,Main,03-02-2013,1700 - 1800,20,39,41,46,26,0,0,0,0,3,116,1,2
STL,Main,03-02-2013,1900 - 2000,18,35,34,40,14,0,0,0,0,1,89,1,2
STL,Main,03-02-2013,2100 - 2200,11,26,63,35,0,0,0,0,0,3,101,1,2
STL,Main,03-03-2013,1600 - 1700,21,41,61,58,42,0,0,0,0,5,166,1,2
STL,Main,03-03-2013,2000 - 2100,15,33,60,57,8,0,0,0,0,3,128,1,2
