Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
IAD,International A,11/14/2015,0900 - 1000,3,20,236,11,0,0,0,0,0,7,254,2,13
IAD,International A,11/14/2015,1000 - 1100,6,32,210,36,4,0,0,0,0,6,256,1,7
IAD,International A,11/14/2015,1100 - 1200,0,0,101,0,0,0,0,0,0,1,102,1,10
IAD,International A,11/14/2015,1200 - 1300,7,21,133,24,0,0,0,0,0,5,162,1,14
IAD,International A,11/14/2015,1300 - 1400,6,20,430,32,0,0,0,0,0,16,478,3,25
IAD,International A,11/14/2015,1400 - 1500,12,73,1203,252,138,85,21,0,0,48,1747,8,29
IAD,International A,11/14/2015,1500 - 1600,29,112,681,310,718,312,91,36,0,64,2212,10,32
IAD,International A,11/14/2015,1600 - 1700,8,44,493,119,10,0,0,0,0,17,639,3,24
IAD,International A,11/14/2015,1700 - 1800,4,11,100,0,0,0,0,0,0,4,104,1,5
IAD,International A,11/14/2015,1800 - 1900,8,48,504,87,51,3,0,0,0,19,664,3,12
IAD,International A,11/14/2015,1900 - 2000,15,65,403,175,36,26,25,0,0,29,694,4,14
IAD,International A,11/14/2015,2000 - 2100,25,54,163,53,93,60,0,0,0,18,387,2,12
IAD,International A,11/14/2015,2300 - 0000,14,38,134,85,19,0,0,0,0,12,250,2,8
IAD,International A,11/15/2015,0600 - 0700,6,24,555,27,0,0,0,0,0,19,601,3,16
IAD,International A,11/15/2015,0700 - 0800,12,47,500,98,94,9,0,0,0,20,721,3,15
IAD,International A,11/15/2015,0900 - 1000,4,30,429,54,0,0,0,0,0,11,494,2,13
IAD,International A,11/15/2015,1000 - 1100,0,2,70,0,0,0,0,0,0,2,72,1,7
IAD,International A,11/15/2015,1100 - 1200,0,0,20,0,0,0,0,0,0,1,21,1,3
IAD,International A,11/15/2015,1200 - 1300,5,18,142,5,0,0,0,0,0,5,152,1,15
IAD,International A,11/15/2015,1300 - 1400,5,21,205,17,0,0,0,0,0,7,229,2,19
IAD,International A,11/15/2015,1400 - 1500,16,63,1431,548,416,101,3,0,0,76,2575,13,27
IAD,International A,11/15/2015,1500 - 1600,9,33,1162,398,22,0,0,0,0,48,1630,7,30
IAD,International A,11/15/2015,1800 - 1900,11,61,705,162,63,22,3,0,0,27,982,5,15
IAD,International A,11/15/2015,1900 - 2000,4,23,895,76,0,0,0,0,0,34,1005,5,15
IAD,International A,11/15/2015,2000 - 2100,14,44,268,71,52,0,0,0,0,13,404,2,16
IAD,International A,11/15/2015,2300 - 0000,8,22,162,37,0,0,0,0,0,6,205,2,7
IAD,International A,11/16/2015,0200 - 0300,4,13,32,0,0,0,0,0,0,4,36,2,4
IAD,International A,11/16/2015,0600 - 0700,2,15,510,0,0,0,0,0,0,16,526,3,14
IAD,International A,11/16/2015,0700 - 0800,6,41,454,75,11,0,0,0,0,14,554,3,15
IAD,International A,11/16/2015,0800 - 0900,0,2,17,0,0,0,0,0,0,1,18,1,5
IAD,International A,11/16/2015,0900 - 1000,3,20,379,13,0,0,0,0,0,14,406,2,15
IAD,International A,11/16/2015,1000 - 1100,0,0,64,0,0,0,0,0,0,2,66,1,5
IAD,International A,11/16/2015,1200 - 1300,4,20,261,24,0,0,0,0,0,9,294,2,18
IAD,International A,11/16/2015,1300 - 1400,8,36,339,50,13,0,0,0,0,17,419,3,18
IAD,International A,11/16/2015,1400 - 1500,16,69,1183,373,296,110,19,0,0,63,2044,12,27
IAD,International A,11/16/2015,1500 - 1600,15,48,724,283,191,8,0,0,0,34,1240,6,27
IAD,International A,11/16/2015,1600 - 1700,6,22,236,34,0,0,0,0,0,6,276,1,9
IAD,International A,11/16/2015,1700 - 1800,3,14,211,0,0,0,0,0,0,5,216,1,10
IAD,International A,11/16/2015,1800 - 1900,4,17,304,3,0,0,0,0,0,9,316,3,15
IAD,International A,11/16/2015,1900 - 2000,5,19,281,16,0,0,0,0,0,10,307,2,12
IAD,International A,11/16/2015,2000 - 2100,14,39,324,136,76,0,0,0,0,21,557,3,13
IAD,International A,11/16/2015,2300 - 0000,17,39,97,56,25,0,0,0,0,11,189,2,5
IAD,International A,11/17/2015,0700 - 0800,10,73,599,135,43,23,14,0,0,26,840,5,13
IAD,International A,11/17/2015,0800 - 0900,5,16,16,1,0,0,0,0,0,1,18,1,2
IAD,International A,11/17/2015,0900 - 1000,6,30,333,63,0,0,0,0,0,12,408,2,10
IAD,International A,11/17/2015,1000 - 1100,0,4,36,0,0,0,0,0,0,2,38,1,6
IAD,International A,11/17/2015,1200 - 1300,4,14,90,0,0,0,0,0,0,3,93,1,11
IAD,International A,11/17/2015,1300 - 1400,5,33,466,79,7,0,0,0,0,18,570,5,13
IAD,International A,11/17/2015,1400 - 1500,11,47,1224,348,206,9,0,0,0,60,1847,12,23
IAD,International A,11/17/2015,1500 - 1600,6,30,324,54,0,0,0,0,0,10,388,2,21
IAD,International A,11/17/2015,1600 - 1700,2,10,261,0,0,0,0,0,0,7,268,1,14
IAD,International A,11/17/2015,1800 - 1900,11,63,367,57,37,25,8,0,0,18,512,3,13
IAD,International A,11/17/2015,1900 - 2000,4,32,450,32,1,0,0,0,0,15,498,4,12
IAD,International A,11/17/2015,2000 - 2100,7,25,453,81,0,0,0,0,0,14,548,3,12
IAD,International A,11/18/2015,0000 - 0100,6,23,79,11,0,0,0,0,0,3,93,1,6
IAD,International A,11/18/2015,0600 - 0700,6,41,419,27,21,0,0,0,0,14,481,3,13
IAD,International A,11/18/2015,0700 - 0800,7,44,398,49,24,0,0,0,0,17,488,3,12
IAD,International A,11/18/2015,0800 - 0900,6,8,13,0,0,0,0,0,0,1,14,1,1
IAD,International A,11/18/2015,0900 - 1000,3,24,212,14,0,0,0,0,0,6,232,1,11
