Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
SJU,San Juan AA,1/19/2013,2100 - 2200,12,21,38,23,0,0,0,0,0,3,64,2,6
SJU,San Juan AA,1/19/2013,2200 - 2300,3,10,66,0,0,0,0,0,0,2,68,1,8
SJU,San Juan AA,1/20/2013,0900 - 1000,8,29,125,28,0,0,0,0,0,5,158,3,7
SJU,San Juan AA,1/20/2013,1000 - 1100,3,15,27,0,0,0,0,0,0,2,29,4,3
SJU,San Juan AA,1/20/2013,1100 - 1200,4,17,69,1,0,0,0,0,0,2,72,3,7
SJU,San Juan AA,1/20/2013,1200 - 1300,13,26,37,22,0,0,0,0,0,3,62,3,6
SJU,San Juan AA,1/20/2013,1300 - 1400,8,50,184,28,4,4,0,0,0,5,225,5,8
SJU,San Juan AA,1/20/2013,1500 - 1600,10,30,119,27,0,0,0,0,0,4,150,3,10
SJU,San Juan AA,1/20/2013,1600 - 1700,5,78,197,8,0,0,4,0,0,7,216,4,10
SJU,San Juan AA,1/20/2013,1700 - 1800,7,32,110,11,1,0,0,0,0,4,126,3,9
SJU,San Juan AA,1/20/2013,1800 - 1900,6,16,39,1,0,0,0,0,0,1,41,2,4
SJU,San Juan AA,1/20/2013,1900 - 2000,1,5,27,0,0,0,0,0,0,0,27,1,4
SJU,San Juan AA,1/20/2013,2000 - 2100,14,34,55,36,8,0,0,0,0,4,103,2,5
SJU,San Juan AA,1/20/2013,2100 - 2200,6,13,58,0,0,0,0,0,0,2,60,1,5
SJU,San Juan AA,1/20/2013,2200 - 2300,7,18,82,10,0,0,0,0,0,3,95,1,7
SJU,San Juan AA,1/21/2013,0700 - 0800,5,7,5,0,0,0,0,0,0,1,6,1,4
SJU,San Juan AA,1/21/2013,0900 - 1000,9,26,64,25,0,0,0,0,0,2,91,2,7
SJU,San Juan AA,1/21/2013,1000 - 1100,5,18,63,2,0,0,0,0,0,3,68,2,7
SJU,San Juan AA,1/21/2013,1100 - 1200,5,15,114,0,0,0,0,0,0,8,122,5,6
SJU,San Juan AA,1/21/2013,1200 - 1300,3,6,13,0,0,0,0,0,0,1,14,2,3
SJU,San Juan AA,1/21/2013,1300 - 1400,16,41,121,79,34,0,0,0,0,6,240,4,10
SJU,San Juan AA,1/21/2013,1400 - 1500,5,13,45,0,0,0,0,0,0,2,47,1,9
SJU,San Juan AA,1/21/2013,1500 - 1600,7,27,91,17,0,0,0,0,0,4,112,3,7
SJU,San Juan AA,1/21/2013,1600 - 1700,5,22,92,5,0,0,0,0,0,4,101,4,8
SJU,San Juan AA,1/21/2013,1700 - 1800,4,18,82,8,0,0,0,0,0,3,93,1,8
SJU,San Juan AA,1/21/2013,1800 - 1900,10,30,68,26,0,0,0,0,0,2,96,3,5
SJU,San Juan AA,1/21/2013,1900 - 2000,6,11,25,0,0,0,0,0,0,1,26,1,4
SJU,San Juan AA,1/21/2013,2000 - 2100,10,21,73,28,0,0,0,0,0,3,104,2,6
SJU,San Juan AA,1/21/2013,2100 - 2200,10,18,40,10,0,0,0,0,0,2,52,1,4
SJU,San Juan AA,1/21/2013,2200 - 2300,17,35,46,44,14,0,0,0,0,2,106,1,5
SJU,San Juan AA,1/22/2013,0800 - 0900,0,0,7,0,0,0,0,0,0,0,7,1,2
SJU,San Juan AA,1/22/2013,0900 - 1000,5,17,124,7,0,0,0,0,0,6,137,3,7
SJU,San Juan AA,1/22/2013,1000 - 1100,4,7,7,0,0,0,0,0,0,1,8,1,3
SJU,San Juan AA,1/22/2013,1100 - 1200,8,31,79,20,1,0,0,0,0,4,104,4,7
SJU,San Juan AA,1/22/2013,1200 - 1300,5,10,34,0,0,0,0,0,0,1,35,3,5
SJU,San Juan AA,1/22/2013,1300 - 1400,6,26,175,27,0,0,0,0,0,7,209,3,8
SJU,San Juan AA,1/22/2013,1400 - 1500,1,6,42,0,0,0,0,0,0,0,42,1,9
SJU,San Juan AA,1/22/2013,1500 - 1600,10,24,95,43,0,0,0,0,0,1,139,2,10
SJU,San Juan AA,1/22/2013,1600 - 1700,4,18,117,4,0,0,0,0,0,4,125,3,10
SJU,San Juan AA,1/22/2013,1700 - 1800,8,19,81,6,0,0,0,0,0,4,91,3,6
SJU,San Juan AA,1/22/2013,1900 - 2000,11,23,32,14,0,0,0,0,0,1,47,1,5
SJU,San Juan AA,1/22/2013,2000 - 2100,15,32,51,43,4,0,0,0,0,1,99,1,6
SJU,San Juan AA,1/22/2013,2100 - 2200,28,40,3,33,23,0,0,0,0,2,61,1,5
SJU,San Juan AA,1/22/2013,2200 - 2300,9,19,40,9,0,0,0,0,0,1,50,1,5
SJU,San Juan AA,1/23/2013,0700 - 0800,3,8,6,0,0,0,0,0,0,1,7,1,1
SJU,San Juan AA,1/23/2013,0800 - 0900,2,5,13,0,0,0,0,0,0,2,15,2,5
SJU,San Juan AA,1/23/2013,0900 - 1000,8,30,112,27,0,0,0,0,0,5,144,2,9
SJU,San Juan AA,1/23/2013,1000 - 1100,8,15,17,0,0,0,0,0,0,2,19,2,5
SJU,San Juan AA,1/23/2013,1100 - 1200,5,31,83,3,1,0,0,0,0,4,91,5,8
SJU,San Juan AA,1/23/2013,1200 - 1300,6,18,47,3,0,0,0,0,0,6,56,5,7
SJU,San Juan AA,1/23/2013,1300 - 1400,10,34,166,35,7,0,0,0,0,9,217,3,12
SJU,San Juan AA,1/23/2013,1400 - 1500,2,8,31,0,0,0,0,0,0,1,32,1,8
SJU,San Juan AA,1/23/2013,1500 - 1600,15,41,172,66,53,0,0,0,0,8,299,5,13
SJU,San Juan AA,1/23/2013,1600 - 1700,7,18,30,2,0,0,0,0,0,1,33,1,11
SJU,San Juan AA,1/23/2013,1700 - 1800,2,14,121,0,0,0,0,0,0,4,125,4,12
SJU,San Juan AA,1/23/2013,2100 - 2200,10,19,44,9,0,0,0,0,0,1,54,1,7
SJU,San Juan AA,1/23/2013,2200 - 2300,2,6,48,0,0,0,0,0,0,2,50,1,7
SJU,San Juan AA,1/23/2013,2300 - 0000,23,48,31,21,20,6,0,0,0,5,83,1,2
