Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
ATL,Concourse E,11/17/2015,1400 - 1500,24,102,554,167,108,90,104,31,0,41,1095,6,18
ATL,Concourse E,11/17/2015,1500 - 1600,7,28,457,69,0,0,0,0,0,20,546,3,17
ATL,Concourse E,11/17/2015,1600 - 1700,9,43,345,118,16,0,0,0,0,17,496,4,12
ATL,Concourse E,11/17/2015,1700 - 1800,9,36,650,158,8,0,0,0,0,30,846,7,15
ATL,Concourse E,11/17/2015,1800 - 1900,9,41,795,229,21,0,0,0,0,35,1080,8,15
ATL,Concourse E,11/17/2015,1900 - 2000,4,28,564,27,0,0,0,0,0,22,613,5,13
ATL,Concourse E,11/17/2015,2000 - 2100,1,13,263,0,0,0,0,0,0,10,273,2,12
ATL,Concourse F,11/17/2015,0500 - 0600,25,79,265,77,65,83,65,0,0,17,572,3,18
ATL,Concourse F,11/17/2015,0600 - 0700,28,59,98,111,129,64,0,0,0,12,414,2,21
ATL,Concourse F,11/17/2015,0900 - 1000,18,49,203,139,59,4,0,0,0,14,419,2,18
ATL,Concourse F,11/17/2015,1100 - 1200,10,34,226,73,7,0,0,0,0,9,315,3,13
ATL,Concourse F,11/17/2015,1200 - 1300,6,19,158,6,0,0,0,0,0,5,169,2,13
ATL,Concourse F,11/17/2015,1300 - 1400,8,25,264,44,0,0,0,0,0,14,322,2,16
ATL,Concourse F,11/17/2015,1400 - 1500,38,93,102,30,66,37,66,8,0,10,319,2,16
ATL,Concourse F,11/17/2015,1600 - 1700,12,46,114,35,17,1,0,0,0,6,173,1,12
ATL,Concourse F,11/17/2015,1700 - 1800,11,46,320,77,24,2,0,0,0,11,434,2,12
ATL,Concourse F,11/17/2015,1800 - 1900,5,21,113,6,0,0,0,0,0,3,122,1,4
ATL,Concourse E,11/18/2015,0500 - 0600,0,3,141,0,0,0,0,0,0,5,146,1,19
ATL,Concourse E,11/18/2015,0600 - 0700,0,7,730,0,0,0,0,0,0,22,752,3,20
ATL,Concourse E,11/18/2015,0800 - 0900,7,37,371,72,21,0,0,0,0,15,479,2,15
ATL,Concourse E,11/18/2015,1100 - 1200,0,6,165,0,0,0,0,0,0,7,172,1,11
ATL,Concourse E,11/18/2015,1300 - 1400,4,25,542,35,0,0,0,0,0,22,599,4,16
ATL,Concourse E,11/18/2015,1400 - 1500,9,49,991,196,50,8,0,0,0,53,1298,7,21
ATL,Concourse E,11/18/2015,1500 - 1600,7,32,355,55,9,0,0,0,0,16,435,3,20
ATL,Concourse E,11/18/2015,1600 - 1700,10,44,679,220,52,0,0,0,0,35,986,6,14
ATL,Concourse E,11/18/2015,1700 - 1800,5,19,357,10,0,0,0,0,0,10,377,3,13
ATL,Concourse E,11/18/2015,1800 - 1900,8,80,928,157,23,0,8,0,0,47,1163,9,17
ATL,Concourse E,11/18/2015,1900 - 2000,12,63,591,182,51,30,2,0,0,30,886,7,21
ATL,Concourse E,11/18/2015,2000 - 2100,2,17,485,1,0,0,0,0,0,15,501,4,14
