Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
PDX,Main,5/24/2014,0900 - 1000,9,33,150,39,8,0,0,0,0,6,203,1,7
PDX,Main,5/24/2014,1100 - 1200,35,52,0,86,125,36,0,0,0,8,255,1,8
PDX,Main,5/25/2014,0800 - 0900,14,38,135,58,29,0,0,0,0,5,227,1,7
PDX,Main,5/26/2014,0800 - 0900,18,47,102,69,41,7,0,0,0,7,226,1,7
PDX,Main,5/26/2014,1100 - 1200,17,44,125,98,43,0,0,0,0,14,280,1,8
PDX,Main,5/27/2014,0900 - 1000,28,80,77,49,31,23,31,0,0,6,217,1,5
PDX,Main,5/27/2014,1100 - 1200,27,63,76,75,65,38,7,0,0,9,270,1,5
PDX,Main,5/28/2014,0800 - 0900,21,61,93,52,47,21,2,0,0,7,222,1,4
PDX,Main,5/28/2014,1100 - 1200,23,67,102,75,37,29,11,0,0,8,262,1,4
PDX,Main,5/29/2014,0900 - 1000,29,76,69,50,44,29,20,0,0,12,224,1,5
PDX,Main,5/29/2014,1100 - 1200,25,61,95,72,62,36,4,0,0,13,282,1,6
PDX,Main,5/30/2014,0800 - 0900,26,69,85,48,27,32,17,0,0,6,215,1,5
PDX,Main,5/30/2014,1100 - 1200,20,58,123,72,40,29,0,0,0,9,273,1,6
PDX,Main,5/31/2014,0900 - 1000,14,42,140,49,33,0,0,0,0,5,227,1,7
PDX,Main,5/31/2014,1100 - 1200,9,27,209,54,0,0,0,0,0,7,270,1,8
PDX,Main,6/1/2014,0900 - 1000,15,42,114,54,32,0,0,0,0,4,204,1,7
PDX,Main,6/1/2014,1100 - 1200,13,38,159,73,27,0,0,0,0,9,268,1,7
PDX,Main,6/2/2014,0900 - 1000,17,44,92,54,33,0,0,0,0,6,185,1,7
PDX,Main,6/2/2014,1100 - 1200,18,47,124,87,51,5,0,0,0,8,275,1,6
PDX,Main,6/3/2014,0900 - 1000,18,47,98,41,39,10,0,0,0,3,191,1,5
PDX,Main,6/3/2014,1100 - 1200,19,55,121,65,35,20,0,0,0,7,248,1,5
PDX,Main,6/4/2014,0800 - 0900,25,67,87,41,33,35,12,0,0,7,215,1,6
PDX,Main,6/4/2014,1100 - 1200,28,77,87,63,43,31,32,0,0,8,264,1,5
PDX,Main,6/5/2014,0800 - 0900,13,40,136,51,28,0,0,0,0,5,220,1,6
PDX,Main,6/5/2014,1100 - 1200,18,53,136,65,51,19,0,0,0,8,279,1,6
PDX,Main,6/6/2014,0800 - 0900,9,32,145,38,7,0,0,0,0,6,196,1,7
PDX,Main,6/6/2014,1100 - 1200,17,52,154,55,36,21,0,0,0,8,274,1,7
PDX,Main,6/7/2014,0800 - 0900,14,33,114,82,11,0,0,0,0,11,218,1,7
PDX,Main,6/7/2014,1100 - 1200,12,30,139,67,0,0,0,0,0,11,217,1,8
PDX,Main,6/8/2014,0800 - 0900,16,44,111,49,36,0,0,0,0,12,208,1,7
PDX,Main,6/8/2014,1100 - 1200,14,34,138,85,14,0,0,0,0,13,250,1,8
PDX,Main,6/9/2014,0800 - 0900,21,49,81,53,45,14,0,0,0,10,203,1,6
PDX,Main,6/9/2014,1100 - 1200,21,56,90,62,34,21,0,0,0,12,219,1,6
PDX,Main,6/10/2014,0800 - 0900,20,54,84,56,40,12,0,0,0,6,198,1,5
PDX,Main,6/10/2014,1100 - 1200,17,47,112,56,36,6,0,0,0,7,217,1,6
PDX,Main,6/11/2014,0800 - 0900,28,67,65,48,30,35,16,0,0,12,206,1,5
PDX,Main,6/11/2014,1100 - 1200,16,41,88,61,17,0,0,0,0,10,176,1,6
PDX,Main,6/12/2014,0800 - 0900,21,50,80,58,42,10,0,0,0,10,200,1,5
PDX,Main,6/12/2014,1100 - 1200,18,44,92,72,36,0,0,0,0,10,210,1,5
PDX,Main,6/13/2014,0800 - 0900,12,38,136,41,20,0,0,0,0,6,203,1,6
PDX,Main,6/13/2014,1100 - 1200,15,43,156,58,53,0,0,0,0,8,275,1,7
PDX,Main,6/14/2014,0800 - 0900,13,37,129,52,16,0,0,0,0,12,209,1,7
PDX,Main,6/14/2014,1100 - 1200,15,40,122,49,32,0,0,0,0,10,213,1,8
PDX,Main,6/15/2014,0800 - 0900,19,49,95,52,46,12,0,0,0,4,209,1,8
PDX,Main,6/15/2014,1100 - 1200,16,45,156,63,59,0,0,0,0,9,287,1,8
PDX,Main,6/16/2014,0800 - 0900,12,37,110,47,14,0,0,0,0,5,176,1,6
PDX,Main,6/16/2014,1100 - 1200,18,50,121,78,41,11,0,0,0,8,259,1,6
PDX,Main,6/17/2014,0800 - 0900,16,47,106,52,32,7,0,0,0,3,200,1,6
PDX,Main,6/17/2014,1100 - 1200,17,44,118,65,52,0,0,0,0,7,242,1,6
PDX,Main,6/18/2014,0800 - 0900,24,58,73,57,34,28,0,0,0,6,198,1,5
PDX,Main,6/18/2014,1100 - 1200,21,52,86,72,40,20,0,0,0,6,224,1,5
PDX,Main,6/19/2014,0800 - 0900,22,61,90,46,25,32,2,0,0,7,202,1,5
PDX,Main,6/19/2014,1100 - 1200,12,35,157,53,21,0,0,0,0,5,236,1,7
PDX,Main,6/20/2014,0800 - 0900,10,33,145,45,8,0,0,0,0,6,204,1,6
PDX,Main,6/20/2014,1200 - 1300,14,44,151,56,38,0,0,0,0,7,252,1,6
PDX,Main,6/21/2014,0800 - 0900,8,24,155,39,0,0,0,0,0,5,199,1,8
PDX,Main,6/21/2014,1100 - 1200,15,38,148,89,36,0,0,0,0,8,281,1,8
PDX,Main,6/22/2014,0800 - 0900,15,40,104,49,30,0,0,0,0,5,188,1,6
PDX,Main,6/22/2014,1100 - 1200,12,38,183,67,28,0,0,0,0,6,284,1,7
PDX,Main,6/22/2014,1400 - 1500,20,20,0,8,0,0,0,0,0,0,8,1,1
PDX,Main,6/23/2014,0800 - 0900,24,59,66,60,26,31,0,0,0,6,189,1,4
PDX,Main,6/23/2014,1100 - 1200,14,43,150,64,36,0,0,0,0,7,257,1,6
PDX,Main,6/24/2014,0800 - 0900,18,54,105,42,31,18,0,0,0,6,202,1,5
