Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
MIA,Central Terminal,1/1/2015,1100 - 1200,4,7,10,0,0,0,0,0,0,2,12,1,2
MIA,North Terminal,1/1/2015,0300 - 0400,10,32,79,15,1,0,0,0,0,3,98,1,15
MIA,North Terminal,1/1/2015,0400 - 0500,23,62,386,410,271,76,1,0,0,35,1179,7,24
MIA,North Terminal,1/1/2015,0500 - 0600,23,47,72,98,80,4,0,0,0,8,262,2,22
MIA,North Terminal,1/1/2015,0600 - 0700,18,47,202,166,68,6,0,0,0,22,464,3,15
MIA,North Terminal,1/1/2015,0700 - 0800,24,60,435,288,243,164,0,0,0,34,1164,5,37
MIA,North Terminal,1/1/2015,0800 - 0900,20,40,124,125,81,0,0,0,0,9,339,4,35
MIA,North Terminal,1/1/2015,1000 - 1100,15,46,831,611,69,3,0,0,0,48,1562,12,31
MIA,North Terminal,1/1/2015,1100 - 1200,18,46,725,1007,181,2,0,0,0,63,1978,16,40
MIA,North Terminal,1/1/2015,1200 - 1300,11,27,435,155,0,0,0,0,0,18,608,6,35
MIA,North Terminal,1/1/2015,1300 - 1400,20,36,122,244,54,0,0,0,0,11,431,2,27
MIA,North Terminal,1/1/2015,1400 - 1500,24,59,506,745,392,140,0,0,0,59,1842,10,41
MIA,North Terminal,1/1/2015,1500 - 1600,25,55,458,553,561,87,0,0,0,49,1708,11,39
MIA,North Terminal,1/1/2015,1600 - 1700,22,56,471,964,301,27,0,0,0,51,1814,10,42
MIA,North Terminal,1/1/2015,1700 - 1800,21,60,1093,1219,502,79,0,0,0,88,2981,24,44
MIA,North Terminal,1/1/2015,1800 - 1900,29,69,467,1324,1017,307,28,0,0,98,3241,20,53
MIA,North Terminal,1/1/2015,1900 - 2000,13,49,577,270,12,4,0,0,0,32,895,7,31
MIA,North Terminal,1/1/2015,2000 - 2100,19,46,288,296,133,1,0,0,0,23,741,4,26
MIA,North Terminal,1/1/2015,2100 - 2200,9,23,114,17,0,0,0,0,0,3,134,1,16
MIA,North Terminal,1/1/2015,2200 - 2300,17,27,55,79,0,0,0,0,0,4,138,1,17
