Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
DTW,McNamara Terminal,1/9/2014,0700 - 0800,23,48,76,60,59,14,0,0,0,3,212,1,9
DTW,McNamara Terminal,1/9/2014,1000 - 1100,37,68,95,98,157,209,35,0,0,16,610,2,16
DTW,McNamara Terminal,1/9/2014,1200 - 1300,13,29,157,106,0,0,0,0,0,8,271,1,15
DTW,McNamara Terminal,1/9/2014,1300 - 1400,19,63,521,276,135,84,3,0,0,34,1053,5,22
DTW,McNamara Terminal,1/9/2014,1500 - 1600,16,43,136,90,34,0,0,0,0,6,266,1,16
DTW,McNamara Terminal,1/9/2014,1600 - 1700,20,37,174,302,70,0,0,0,0,14,560,2,15
DTW,McNamara Terminal,1/9/2014,1800 - 1900,20,46,143,90,84,6,0,0,0,6,329,2,13
DTW,McNamara Terminal,1/9/2014,1900 - 2000,12,34,94,18,5,0,0,0,0,4,121,1,16
DTW,McNamara Terminal,1/9/2014,2000 - 2100,23,59,185,67,63,61,0,0,0,12,388,2,16
DTW,North Terminal,1/9/2014,1000 - 1100,12,24,70,27,0,0,0,0,0,3,100,1,5
DTW,North Terminal,1/9/2014,1400 - 1500,32,68,58,40,37,45,19,0,0,7,206,1,6
DTW,North Terminal,1/9/2014,1700 - 1800,3,9,134,0,0,0,0,0,0,3,137,1,8
DTW,North Terminal,1/9/2014,1800 - 1900,11,25,127,49,0,0,0,0,0,3,179,2,4
DTW,McNamara Terminal,1/10/2014,0900 - 1000,20,56,99,65,30,13,0,0,0,5,212,1,13
DTW,McNamara Terminal,1/10/2014,1000 - 1100,27,65,183,175,86,94,29,0,0,11,578,2,16
DTW,McNamara Terminal,1/10/2014,1200 - 1300,14,58,353,103,46,13,0,0,0,16,531,3,20
DTW,McNamara Terminal,1/10/2014,1300 - 1400,14,36,423,230,42,0,0,0,0,24,719,3,21
DTW,McNamara Terminal,1/10/2014,1500 - 1600,19,49,118,114,47,4,0,0,0,8,291,1,14
DTW,McNamara Terminal,1/10/2014,1600 - 1700,27,62,173,182,166,69,6,0,0,16,612,2,18
DTW,McNamara Terminal,1/10/2014,1800 - 1900,32,74,161,115,66,86,83,0,0,13,524,2,16
DTW,McNamara Terminal,1/10/2014,1900 - 2000,8,22,104,13,0,0,0,0,0,4,121,1,10
DTW,McNamara Terminal,1/10/2014,2000 - 2100,10,21,187,14,0,0,0,0,0,6,207,2,11
DTW,North Terminal,1/10/2014,1400 - 1500,30,67,54,34,50,27,11,0,0,5,181,1,6
DTW,North Terminal,1/10/2014,1700 - 1800,9,16,80,8,0,0,0,0,0,5,93,1,4
DTW,McNamara Terminal,1/11/2014,0700 - 0800,15,34,102,81,16,0,0,0,0,7,206,1,9
DTW,McNamara Terminal,1/11/2014,1000 - 1100,27,57,209,143,168,96,0,0,0,13,629,2,20
DTW,McNamara Terminal,1/11/2014,1100 - 1200,10,24,194,66,0,0,0,0,0,7,267,1,18
DTW,McNamara Terminal,1/11/2014,1200 - 1300,7,17,102,4,0,0,0,0,0,4,110,1,20
DTW,McNamara Terminal,1/11/2014,1300 - 1400,19,69,536,138,157,65,25,0,0,28,949,4,20
DTW,McNamara Terminal,1/11/2014,1400 - 1500,33,67,82,91,61,92,28,0,0,18,372,1,20
DTW,McNamara Terminal,1/11/2014,1500 - 1600,7,12,137,0,0,0,0,0,0,5,142,1,8
DTW,McNamara Terminal,1/11/2014,1600 - 1700,8,23,172,43,0,0,0,0,0,6,221,1,14
DTW,McNamara Terminal,1/11/2014,1700 - 1800,24,78,403,246,91,124,72,0,0,32,968,5,18
DTW,McNamara Terminal,1/11/2014,1800 - 1900,33,64,177,127,61,196,47,0,0,16,624,3,19
DTW,McNamara Terminal,1/11/2014,1900 - 2000,18,42,117,84,34,0,0,0,0,7,242,2,18
DTW,McNamara Terminal,1/11/2014,2000 - 2100,8,17,172,5,0,0,0,0,0,5,182,1,14
DTW,McNamara Terminal,1/11/2014,2100 - 2200,13,25,66,46,0,0,0,0,0,2,114,1,3
DTW,North Terminal,1/11/2014,1400 - 1500,21,48,82,46,52,12,0,0,0,11,203,1,6
DTW,North Terminal,1/11/2014,1600 - 1700,11,20,126,48,0,0,0,0,0,9,183,2,5
DTW,McNamara Terminal,1/12/2014,0600 - 0700,20,42,82,73,49,0,0,0,0,4,208,1,12
DTW,McNamara Terminal,1/12/2014,0900 - 1000,24,56,143,94,59,56,0,0,0,11,363,1,18
DTW,McNamara Terminal,1/12/2014,1000 - 1100,24,46,85,54,95,5,0,0,0,5,244,1,21
DTW,McNamara Terminal,1/12/2014,1100 - 1200,26,61,229,128,143,115,5,0,0,17,637,2,20
DTW,McNamara Terminal,1/12/2014,1200 - 1300,11,25,205,71,0,0,0,0,0,7,283,2,18
DTW,McNamara Terminal,1/12/2014,1300 - 1400,24,53,141,210,133,38,0,0,0,14,536,2,19
DTW,McNamara Terminal,1/12/2014,1500 - 1600,17,34,128,132,30,0,0,0,0,4,294,1,16
DTW,McNamara Terminal,1/12/2014,1700 - 1800,23,64,358,201,98,99,32,0,0,14,802,3,20
DTW,McNamara Terminal,1/12/2014,1800 - 1900,26,45,18,47,37,0,0,0,0,4,106,1,8
DTW,McNamara Terminal,1/12/2014,1900 - 2000,12,22,79,42,0,0,0,0,0,3,124,1,12
DTW,McNamara Terminal,1/12/2014,2000 - 2100,8,22,201,33,0,0,0,0,0,6,240,2,12
DTW,North Terminal,1/12/2014,1300 - 1400,26,51,61,53,63,25,0,0,0,7,209,1,7
DTW,North Terminal,1/12/2014,1400 - 1500,27,56,67,60,46,37,0,0,0,5,215,1,7
DTW,North Terminal,1/12/2014,1600 - 1700,10,17,167,13,0,0,0,0,0,1,181,2,5
DTW,McNamara Terminal,1/13/2014,0600 - 0700,23,48,69,59,60,8,0,0,0,7,203,1,8
DTW,McNamara Terminal,1/13/2014,0900 - 1000,33,70,85,69,80,85,26,0,0,9,354,1,16
DTW,McNamara Terminal,1/13/2014,1000 - 1100,41,71,13,41,105,78,23,0,0,9,269,1,24
DTW,McNamara Terminal,1/13/2014,1100 - 1200,28,60,139,208,190,91,0,0,0,18,646,2,24
DTW,McNamara Terminal,1/13/2014,1200 - 1300,9,18,210,28,0,0,0,0,0,5,243,2,23
DTW,McNamara Terminal,1/13/2014,1300 - 1400,17,47,347,173,116,4,0,0,0,19,659,3,21
DTW,McNamara Terminal,1/13/2014,1600 - 1700,15,32,163,102,5,0,0,0,0,9,279,1,18
DTW,McNamara Terminal,1/13/2014,1700 - 1800,36,86,224,177,116,144,181,0,0,22,864,4,19
DTW,McNamara Terminal,1/13/2014,1900 - 2000,22,32,47,194,18,0,0,0,0,7,266,2,11
DTW,North Terminal,1/13/2014,1000 - 1100,10,18,68,14,0,0,0,0,0,3,85,1,5
DTW,North Terminal,1/13/2014,1400 - 1500,20,46,82,51,44,4,0,0,0,6,187,1,6
DTW,North Terminal,1/13/2014,1600 - 1700,6,14,113,0,0,0,0,0,0,2,115,1,4
DTW,McNamara Terminal,1/14/2014,0600 - 0700,22,45,77,58,68,0,0,0,0,5,208,1,8
DTW,McNamara Terminal,1/14/2014,0900 - 1000,26,46,82,134,148,6,0,0,0,9,379,1,18
DTW,McNamara Terminal,1/14/2014,1000 - 1100,14,31,140,107,7,0,0,0,0,6,260,1,20
DTW,McNamara Terminal,1/14/2014,1100 - 1200,18,42,268,274,87,0,0,0,0,16,645,2,23
DTW,McNamara Terminal,1/14/2014,1300 - 1400,10,33,383,114,15,0,0,0,0,15,527,4,23
DTW,McNamara Terminal,1/14/2014,1400 - 1500,13,32,122,74,7,0,0,0,0,7,210,1,11
DTW,McNamara Terminal,1/14/2014,1500 - 1600,24,47,76,96,97,4,0,0,0,7,280,1,15
DTW,McNamara Terminal,1/14/2014,1700 - 1800,32,69,157,118,121,104,57,0,0,16,573,3,18
DTW,McNamara Terminal,1/14/2014,1900 - 2000,3,9,80,0,0,0,0,0,0,3,83,1,15
DTW,McNamara Terminal,1/14/2014,2000 - 2100,5,10,128,0,0,0,0,0,0,3,131,1,11
DTW,North Terminal,1/14/2014,1400 - 1500,24,52,72,70,50,20,0,0,0,7,219,1,6
DTW,North Terminal,1/14/2014,1600 - 1700,6,13,98,0,0,0,0,0,0,2,100,1,4
DTW,McNamara Terminal,1/15/2014,0700 - 0800,20,43,86,53,56,0,0,0,0,5,200,1,8
DTW,McNamara Terminal,1/15/2014,0900 - 1000,30,71,165,134,130,100,47,0,0,16,592,2,22
DTW,McNamara Terminal,1/15/2014,1100 - 1200,24,54,227,188,145,65,0,0,0,18,643,2,23
DTW,McNamara Terminal,1/15/2014,1300 - 1400,19,60,372,150,159,56,0,0,0,23,760,5,22
DTW,McNamara Terminal,1/15/2014,1500 - 1600,19,37,92,94,34,0,0,0,0,7,227,1,14
DTW,McNamara Terminal,1/15/2014,1700 - 1800,17,42,239,197,87,0,0,0,0,13,536,2,17
DTW,McNamara Terminal,1/15/2014,1800 - 1900,7,13,58,0,0,0,0,0,0,1,59,1,9
DTW,McNamara Terminal,1/15/2014,1900 - 2000,4,12,113,0,0,0,0,0,0,4,117,1,9
DTW,McNamara Terminal,1/15/2014,2000 - 2100,2,8,60,0,0,0,0,0,0,2,62,1,9
DTW,North Terminal,1/15/2014,1400 - 1500,37,74,49,31,34,42,39,0,0,5,200,1,6
DTW,North Terminal,1/15/2014,1500 - 1600,6,12,56,0,0,0,0,0,0,1,57,1,4
DTW,North Terminal,1/15/2014,1600 - 1700,3,8,75,0,0,0,0,0,0,0,75,1,3
DTW,McNamara Terminal,1/16/2014,0700 - 0800,21,46,80,58,56,3,0,0,0,5,202,1,7
DTW,McNamara Terminal,1/16/2014,1000 - 1100,27,54,151,184,171,77,0,0,0,18,601,2,15
DTW,McNamara Terminal,1/16/2014,1100 - 1200,27,57,114,104,80,71,0,0,0,10,379,1,17
DTW,McNamara Terminal,1/16/2014,1200 - 1300,28,43,28,109,123,0,0,0,0,8,268,1,18
DTW,McNamara Terminal,1/16/2014,1300 - 1400,10,32,529,164,11,0,0,0,0,20,724,5,17
DTW,McNamara Terminal,1/16/2014,1500 - 1600,15,30,91,74,0,0,0,0,0,5,170,1,10
DTW,McNamara Terminal,1/16/2014,1700 - 1800,14,32,152,99,11,0,0,0,0,7,269,1,13
DTW,McNamara Terminal,1/16/2014,1800 - 1900,16,37,132,91,41,0,0,0,0,6,270,1,12
DTW,McNamara Terminal,1/16/2014,1900 - 2000,4,10,241,0,0,0,0,0,0,1,242,3,9
DTW,North Terminal,1/16/2014,1100 - 1200,8,18,80,16,0,0,0,0,0,2,98,1,5
DTW,North Terminal,1/16/2014,1400 - 1500,19,39,60,77,18,0,0,0,0,5,160,1,7
DTW,North Terminal,1/16/2014,1600 - 1700,0,2,33,0,0,0,0,0,0,1,34,1,4
DTW,North Terminal,1/16/2014,1700 - 1800,21,23,0,47,0,0,0,0,0,2,49,1,4
DTW,McNamara Terminal,1/17/2014,0600 - 0700,14,34,103,69,22,0,0,0,0,4,198,1,8
DTW,McNamara Terminal,1/17/2014,0900 - 1000,22,48,134,103,93,13,0,0,0,10,353,1,15
DTW,McNamara Terminal,1/17/2014,1000 - 1100,10,26,195,57,0,0,0,0,0,7,259,1,15
DTW,McNamara Terminal,1/17/2014,1200 - 1300,11,39,592,172,43,0,0,0,0,24,831,3,23
DTW,McNamara Terminal,1/17/2014,1300 - 1400,14,37,439,217,69,0,0,0,0,17,742,4,21
DTW,McNamara Terminal,1/17/2014,1500 - 1600,11,24,150,44,0,0,0,0,0,6,200,1,11
DTW,McNamara Terminal,1/17/2014,1700 - 1800,18,47,365,252,126,12,0,0,0,23,778,3,15
DTW,McNamara Terminal,1/17/2014,1800 - 1900,6,10,58,0,0,0,0,0,0,2,60,1,11
DTW,McNamara Terminal,1/17/2014,1900 - 2000,6,12,143,0,0,0,0,0,0,3,146,1,10
DTW,McNamara Terminal,1/17/2014,2000 - 2100,4,11,80,0,0,0,0,0,0,1,81,1,8
DTW,North Terminal,1/17/2014,1400 - 1500,43,68,0,33,63,48,19,0,0,4,167,1,6
DTW,North Terminal,1/17/2014,1700 - 1800,5,12,78,0,0,0,0,0,0,0,78,1,3
DTW,McNamara Terminal,1/18/2014,0700 - 0800,14,33,121,73,11,0,0,0,0,7,212,1,9
DTW,McNamara Terminal,1/18/2014,1000 - 1100,29,62,170,167,135,134,6,0,0,19,631,2,19
DTW,McNamara Terminal,1/18/2014,1200 - 1300,6,12,154,0,0,0,0,0,0,3,157,1,24
DTW,McNamara Terminal,1/18/2014,1300 - 1400,10,40,606,139,52,0,0,0,0,24,821,4,20
DTW,McNamara Terminal,1/18/2014,1400 - 1500,9,15,138,0,0,0,0,0,0,2,140,1,9
DTW,McNamara Terminal,1/18/2014,1500 - 1600,18,44,109,74,52,0,0,0,0,7,242,1,13
DTW,McNamara Terminal,1/18/2014,1600 - 1700,13,30,148,100,0,0,0,0,0,6,254,1,17
DTW,McNamara Terminal,1/18/2014,1700 - 1800,20,47,264,267,113,13,0,0,0,11,668,4,19
DTW,McNamara Terminal,1/18/2014,1800 - 1900,15,32,166,117,11,0,0,0,0,10,304,2,19
DTW,McNamara Terminal,1/18/2014,1900 - 2000,5,14,522,0,0,0,0,0,0,11,533,4,13
DTW,North Terminal,1/18/2014,1400 - 1500,24,54,76,53,48,24,0,0,0,5,206,1,6
DTW,North Terminal,1/18/2014,1600 - 1700,4,11,218,0,0,0,0,0,0,3,221,2,5
DTW,McNamara Terminal,1/19/2014,0600 - 0700,17,39,97,61,41,0,0,0,0,4,203,1,10
DTW,McNamara Terminal,1/19/2014,0800 - 0900,24,52,95,95,77,28,0,0,0,6,301,1,12
DTW,McNamara Terminal,1/19/2014,1000 - 1100,42,97,222,169,94,259,217,27,0,45,1033,3,20
DTW,McNamara Terminal,1/19/2014,1200 - 1300,12,30,247,113,0,0,0,0,0,10,370,2,22
DTW,McNamara Terminal,1/19/2014,1300 - 1400,12,32,306,151,8,0,0,0,0,13,478,3,20
DTW,McNamara Terminal,1/19/2014,1400 - 1500,13,30,138,58,0,0,0,0,0,4,200,1,20
DTW,McNamara Terminal,1/19/2014,1700 - 1800,21,47,103,75,75,9,0,0,0,7,269,1,14
DTW,McNamara Terminal,1/19/2014,1800 - 1900,14,33,189,102,16,0,0,0,0,7,314,2,14
DTW,McNamara Terminal,1/19/2014,1900 - 2000,3,12,195,0,0,0,0,0,0,7,202,2,10
DTW,North Terminal,1/19/2014,1400 - 1500,23,50,81,52,53,18,0,0,0,4,208,1,6
DTW,North Terminal,1/19/2014,1700 - 1800,5,13,193,0,0,0,0,0,0,3,196,2,5
DTW,McNamara Terminal,1/20/2014,0600 - 0700,23,49,72,52,54,16,0,0,0,7,201,1,7
DTW,McNamara Terminal,1/20/2014,1000 - 1100,29,59,99,87,100,76,0,0,0,12,374,1,16
DTW,McNamara Terminal,1/20/2014,1100 - 1200,15,36,276,192,47,0,0,0,0,13,528,2,16
DTW,McNamara Terminal,1/20/2014,1300 - 1400,16,39,345,225,84,0,0,0,0,18,672,4,17
DTW,McNamara Terminal,1/20/2014,1600 - 1700,17,38,228,199,61,0,0,0,0,16,504,2,17
DTW,McNamara Terminal,1/20/2014,1700 - 1800,31,69,159,97,88,126,34,0,0,15,519,2,17
DTW,McNamara Terminal,1/20/2014,1800 - 1900,47,80,61,54,8,65,141,0,0,11,340,1,18
DTW,McNamara Terminal,1/20/2014,1900 - 2000,7,20,187,8,0,0,0,0,0,6,201,2,9
DTW,McNamara Terminal,1/20/2014,2000 - 2100,9,18,68,13,0,0,0,0,0,3,84,1,11
DTW,North Terminal,1/20/2014,1100 - 1200,12,26,70,39,0,0,0,0,0,1,110,1,6
DTW,North Terminal,1/20/2014,1400 - 1500,29,59,62,53,51,51,0,0,0,5,222,1,6
DTW,North Terminal,1/20/2014,1700 - 1800,10,19,137,35,0,0,0,0,0,5,177,1,4
DTW,McNamara Terminal,1/21/2014,0600 - 0700,22,43,72,65,63,0,0,0,0,4,204,1,8
