Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
SAN,Main,7/27/2015,1700 - 1800,14,31,98,61,4,0,0,0,0,9,172,1,9
SAN,Main,7/27/2015,1800 - 1900,19,55,149,50,41,29,0,0,0,8,277,1,7
SAN,Main,7/28/2015,1200 - 1300,16,38,95,53,32,0,0,0,0,5,185,1,7
SAN,Main,7/28/2015,1400 - 1500,10,26,101,43,0,0,0,0,0,4,148,1,7
SAN,Main,7/28/2015,1500 - 1600,2,6,129,0,0,0,0,0,0,3,132,1,6
SAN,Main,7/28/2015,1600 - 1700,3,8,161,0,0,0,0,0,0,1,162,1,5
SAN,Main,7/28/2015,1800 - 1900,25,59,95,57,58,45,0,0,0,11,266,1,6
SAN,Main,7/29/2015,1200 - 1300,11,30,127,56,0,0,0,0,0,4,187,1,6
SAN,Main,7/29/2015,1400 - 1500,14,32,88,54,10,0,0,0,0,9,161,1,7
SAN,Main,7/29/2015,1500 - 1600,4,14,291,0,0,0,0,0,0,11,302,2,7
SAN,Main,7/29/2015,1800 - 1900,12,32,176,84,11,0,0,0,0,9,280,1,7
SAN,Main,7/30/2015,0800 - 0900,15,38,89,50,24,0,0,0,0,5,168,1,6
SAN,Main,7/30/2015,1200 - 1300,9,25,137,40,0,0,0,0,0,6,183,1,7
SAN,Main,7/30/2015,1500 - 1600,3,12,240,0,0,0,0,0,0,4,244,2,7
SAN,Main,7/30/2015,1700 - 1800,27,79,140,55,43,39,35,0,0,11,323,2,8
SAN,Main,7/30/2015,1800 - 1900,15,40,147,79,26,0,0,0,0,8,260,1,7
SAN,Main,7/31/2015,0800 - 0900,20,42,68,61,40,0,0,0,0,9,178,1,6
SAN,Main,7/31/2015,1100 - 1200,21,49,84,41,43,15,0,0,0,3,186,1,7
SAN,Main,7/31/2015,1400 - 1500,27,46,21,74,51,3,0,0,0,8,157,1,8
SAN,Main,7/31/2015,1600 - 1700,5,14,306,0,0,0,0,0,0,7,313,2,5
SAN,Main,7/31/2015,1700 - 1800,5,14,168,0,0,0,0,0,0,3,171,1,4
SAN,Main,7/31/2015,1800 - 1900,24,63,101,98,41,24,8,0,0,9,281,1,7
SAN,Main,7/31/2015,1900 - 2000,6,22,125,8,0,0,0,0,0,5,138,1,3
SAN,Main,8/1/2015,1200 - 1300,19,42,81,54,47,0,0,0,0,4,186,1,6
SAN,Main,8/1/2015,1400 - 1500,13,36,98,45,22,0,0,0,0,4,169,1,6
SAN,Main,8/1/2015,1500 - 1600,2,8,145,0,0,0,0,0,0,3,148,1,5
SAN,Main,8/1/2015,1600 - 1700,3,11,334,0,0,0,0,0,0,11,345,2,5
SAN,Main,8/1/2015,1800 - 1900,16,46,155,58,45,3,0,0,0,9,270,1,6
SAN,Main,8/2/2015,0800 - 0900,15,39,87,54,26,0,0,0,0,6,173,1,7
SAN,Main,8/2/2015,1200 - 1300,18,44,94,42,47,0,0,0,0,3,186,1,7
SAN,Main,8/2/2015,1400 - 1500,15,33,88,62,12,0,0,0,0,9,171,1,7
SAN,Main,8/2/2015,1500 - 1600,12,23,202,103,0,0,0,0,0,9,314,2,5
SAN,Main,8/2/2015,1700 - 1800,1,6,125,0,0,0,0,0,0,2,127,1,6
SAN,Main,8/2/2015,1800 - 1900,13,43,172,61,34,0,0,0,0,9,276,1,7
SAN,Main,8/3/2015,1200 - 1300,13,33,109,59,10,0,0,0,0,6,184,1,7
SAN,Main,8/3/2015,1500 - 1600,2,6,129,0,0,0,0,0,0,4,133,1,7
SAN,Main,8/3/2015,1600 - 1700,2,7,166,0,0,0,0,0,0,5,171,1,7
SAN,Main,8/3/2015,1800 - 1900,12,31,98,59,5,0,0,0,0,2,164,1,7
SAN,Main,8/3/2015,1900 - 2000,16,46,157,50,57,4,0,0,0,6,274,1,7
SAN,Main,8/4/2015,1200 - 1300,17,43,92,50,37,0,0,0,0,6,185,1,7
SAN,Main,8/4/2015,1400 - 1500,26,68,68,23,41,23,13,0,0,6,174,1,5
SAN,Main,8/4/2015,1500 - 1600,5,15,267,0,0,0,0,0,0,5,272,2,5
SAN,Main,8/4/2015,1800 - 1900,17,47,151,67,40,8,0,0,0,14,280,1,6
SAN,Main,8/5/2015,1100 - 1200,17,41,89,60,34,0,0,0,0,3,186,1,7
SAN,Main,8/5/2015,1400 - 1500,15,38,68,38,24,0,0,0,0,3,133,1,6
