Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
FAT,Main,01-01-2015,0000 - 0100,17,41,54,33,20,0,0,0,0,2,109,1,3
FAT,Main,01-01-2015,2100 - 2200,20,41,34,33,23,0,0,0,0,1,91,1,3
FAT,Main,01-01-2015,2200 - 2300,26,46,36,37,59,3,0,0,0,5,140,1,3
FAT,Main,01-02-2015,2200 - 2300,24,50,58,46,40,16,0,0,0,9,169,1,3
FAT,Main,01-03-2015,0100 - 0200,22,46,61,47,50,4,0,0,0,4,166,1,3
FAT,Main,01-03-2015,2200 - 2300,15,37,74,41,22,0,0,0,0,3,140,1,3
FAT,Main,01-04-2015,2100 - 2200,13,31,68,47,4,0,0,0,0,3,122,1,3
FAT,Main,01-04-2015,2300 - 0000,16,36,79,53,25,0,0,0,0,1,158,1,3
FAT,Main,01-05-2015,2300 - 0000,16,39,75,46,25,0,0,0,0,4,150,1,3
FAT,Main,01-06-2015,0000 - 0100,23,50,59,43,46,13,0,0,0,3,164,1,3
FAT,Main,01-06-2015,2100 - 2200,22,49,62,43,31,11,0,0,0,8,155,1,3
FAT,Main,01-07-2015,0000 - 0100,17,41,75,49,30,0,0,0,0,3,157,1,3
FAT,Main,01-07-2015,2200 - 2300,20,44,59,44,36,0,0,0,0,5,144,1,3
FAT,Main,01-08-2015,0100 - 0200,33,78,45,42,27,32,21,0,0,6,173,1,3
FAT,Main,01-08-2015,2100 - 2200,14,33,70,39,10,0,0,0,0,4,123,1,3
FAT,Main,01-08-2015,2200 - 2300,36,63,14,51,53,46,5,0,0,5,174,1,3
FAT,Main,01-09-2015,2300 - 0000,21,49,67,62,36,9,0,0,0,6,180,1,3
FAT,Main,01-10-2015,0100 - 0200,24,53,62,46,39,19,0,0,0,6,172,1,3
FAT,Main,01-10-2015,2300 - 0000,19,39,56,49,34,0,0,0,0,5,144,1,3
FAT,Main,01-11-2015,2100 - 2200,19,48,71,44,33,6,0,0,0,5,159,1,3
FAT,Main,01-11-2015,2300 - 0000,21,42,56,43,45,0,0,0,0,4,148,1,3
FAT,Main,01-12-2015,2300 - 0000,2,5,38,0,0,0,0,0,0,0,38,1,3
FAT,Main,1/13/2015,1600 - 1700,14,27,76,70,0,0,0,0,0,3,149,1,3
FAT,Main,1/13/2015,2100 - 2200,25,56,58,44,31,27,0,0,0,4,164,1,3
FAT,Main,1/13/2015,2300 - 0000,20,45,74,60,36,0,0,0,0,6,176,1,3
FAT,Main,1/14/2015,2300 - 0000,37,88,43,35,20,31,34,0,0,5,168,1,2
FAT,Main,1/15/2015,2200 - 2300,25,57,56,41,37,28,0,0,0,4,166,1,3
FAT,Main,1/16/2015,2200 - 2300,18,44,73,44,32,0,0,0,0,5,154,1,3
FAT,Main,1/17/2015,0200 - 0300,23,53,59,41,37,18,0,0,0,4,159,1,3
FAT,Main,1/17/2015,2200 - 2300,20,47,67,40,39,5,0,0,0,4,155,1,3
FAT,Main,1/18/2015,2100 - 2200,26,54,42,47,40,21,0,0,0,9,159,1,3
FAT,Main,1/18/2015,2300 - 0000,28,54,41,49,50,24,0,0,0,6,170,1,3
FAT,Main,1/19/2015,2300 - 0000,23,49,57,44,40,11,0,0,0,4,156,1,3
FAT,Main,1/20/2015,0100 - 0200,33,71,42,36,41,24,24,0,0,5,172,1,3
FAT,Main,1/20/2015,2300 - 0000,27,58,50,39,38,33,0,0,0,4,164,1,3
FAT,Main,1/21/2015,2300 - 0000,24,51,48,51,42,18,0,0,0,2,161,1,3
FAT,Main,1/22/2015,0100 - 0200,28,58,48,41,37,33,0,0,0,4,163,1,3
FAT,Main,1/22/2015,2300 - 0000,29,69,50,34,33,32,7,0,0,5,161,1,3
FAT,Main,1/23/2015,2300 - 0000,20,52,66,38,25,14,0,0,0,6,149,1,4
FAT,Main,1/24/2015,0100 - 0200,17,41,83,44,38,0,0,0,0,4,169,1,4
FAT,Main,1/24/2015,2200 - 2300,25,55,53,42,30,24,0,0,0,3,152,1,3
FAT,Main,1/25/2015,2200 - 2300,20,49,67,43,33,8,0,0,0,5,156,1,3
FAT,Main,1/26/2015,2200 - 2300,26,53,50,40,41,21,0,0,0,5,157,1,3
FAT,Main,1/27/2015,0000 - 0100,23,51,53,52,34,13,0,0,0,2,154,1,3
FAT,Main,1/27/2015,2200 - 2300,20,47,65,46,33,7,0,0,0,1,152,1,3
FAT,Main,1/28/2015,2300 - 0000,27,66,52,41,32,25,9,0,0,4,163,1,3
FAT,Main,1/29/2015,0000 - 0100,34,65,25,49,34,38,12,0,0,8,166,1,3
FAT,Main,1/29/2015,2300 - 0000,30,67,49,31,39,25,14,0,0,3,161,1,3
FAT,Main,1/30/2015,2300 - 0000,33,70,44,27,33,31,20,0,0,4,159,1,3
FAT,Main,1/31/2015,0100 - 0200,37,79,42,29,32,22,37,0,0,6,168,1,3
FAT,Main,1/31/2015,2200 - 2300,29,61,48,28,44,28,4,0,0,4,156,1,3
FAT,Main,02-01-2015,2200 - 2300,22,47,48,43,38,7,0,0,0,7,143,1,3
FAT,Main,02-02-2015,2300 - 0000,23,48,52,40,38,13,0,0,0,4,147,1,3
FAT,Main,02-03-2015,0000 - 0100,28,61,44,36,17,32,3,0,0,2,134,1,3
FAT,Main,02-03-2015,2300 - 0000,27,55,51,36,49,24,0,0,0,8,168,1,3
FAT,Main,02-04-2015,2200 - 2300,22,53,64,33,26,21,0,0,0,2,146,1,3
FAT,Main,02-05-2015,0000 - 0100,20,53,78,41,34,13,0,0,0,6,172,1,3
FAT,Main,02-05-2015,2200 - 2300,26,55,46,42,41,19,0,0,0,5,153,1,3
FAT,Main,02-06-2015,2300 - 0000,28,58,49,35,45,26,0,0,0,4,159,1,3
FAT,Main,02-07-2015,0100 - 0200,24,57,66,41,37,22,0,0,0,6,172,1,3
FAT,Main,02-07-2015,2200 - 2300,28,62,56,34,40,29,6,0,0,3,168,1,3
FAT,Main,02-08-2015,2200 - 2300,23,54,53,37,36,16,0,0,0,4,146,1,4
FAT,Main,02-09-2015,2200 - 2300,26,68,66,42,27,24,13,0,0,6,178,1,4
FAT,Main,02-10-2015,0000 - 0100,25,63,60,46,35,22,6,0,0,5,174,1,4
FAT,Main,02-10-2015,2200 - 2300,10,25,54,21,0,0,0,0,0,3,78,1,4
FAT,Main,02-11-2015,2200 - 2300,28,65,52,33,31,21,13,0,0,5,155,1,4
FAT,Main,02-12-2015,0000 - 0100,37,80,42,31,31,30,35,0,0,5,174,1,3
FAT,Main,02-12-2015,2200 - 2300,27,58,48,42,25,32,0,0,0,7,154,1,4
FAT,Main,2/13/2015,2200 - 2300,23,54,54,40,37,15,0,0,0,5,151,1,4
FAT,Main,2/14/2015,0000 - 0100,29,61,46,42,32,34,2,0,0,4,160,1,3
FAT,Main,2/14/2015,2200 - 2300,29,67,51,37,28,25,13,0,0,4,158,1,3
FAT,Main,2/15/2015,2200 - 2300,29,61,40,28,42,29,2,0,0,5,146,1,3
FAT,Main,2/16/2015,2200 - 2300,24,54,54,49,37,14,0,0,0,8,162,1,4
FAT,Main,2/17/2015,0000 - 0100,12,31,73,37,4,0,0,0,0,1,115,1,4
FAT,Main,2/17/2015,2200 - 2300,21,44,53,56,41,0,0,0,0,3,153,1,4
FAT,Main,2/18/2015,2300 - 0000,13,29,84,62,0,0,0,0,0,5,151,1,4
FAT,Main,2/19/2015,0000 - 0100,20,47,47,39,29,3,0,0,0,3,121,1,3
FAT,Main,2/19/2015,2300 - 0000,20,50,63,36,32,9,0,0,0,5,145,1,4
FAT,Main,2/20/2015,2300 - 0000,17,37,76,57,20,0,0,0,0,4,157,1,4
FAT,Main,2/21/2015,0100 - 0200,24,54,62,45,38,23,0,0,0,3,171,1,4
FAT,Main,2/21/2015,2200 - 2300,39,80,37,29,32,34,39,0,0,4,175,1,2
FAT,Main,2/22/2015,2200 - 2300,18,41,76,47,36,0,0,0,0,5,164,1,3
FAT,Main,2/23/2015,2300 - 0000,20,50,77,42,35,14,0,0,0,6,174,1,4
FAT,Main,2/24/2015,0100 - 0200,35,74,38,43,29,37,24,0,0,5,176,1,3
FAT,Main,2/24/2015,2300 - 0000,37,78,39,26,35,34,32,0,0,6,172,1,3
FAT,Main,2/25/2015,2300 - 0000,32,75,45,28,32,29,20,0,0,5,159,1,3
FAT,Main,2/26/2015,0100 - 0200,47,89,31,28,25,17,68,0,0,6,175,1,3
FAT,Main,2/26/2015,2300 - 0000,28,74,46,40,28,21,11,0,0,5,151,1,4
FAT,Main,2/27/2015,2300 - 0000,37,83,42,32,30,24,34,0,0,10,172,1,3
FAT,Main,2/28/2015,0100 - 0200,37,83,31,40,32,29,31,0,0,6,169,1,3
FAT,Main,2/28/2015,2200 - 2300,35,69,36,36,28,40,21,0,0,4,165,1,3
FAT,Main,03-01-2015,2200 - 2300,22,55,69,47,40,18,0,0,0,5,179,1,3
FAT,Main,03-02-2015,2200 - 2300,27,60,53,39,36,34,0,0,0,5,167,1,3
FAT,Main,03-03-2015,0000 - 0100,33,72,45,42,30,28,26,0,0,5,176,1,3
FAT,Main,03-03-2015,2200 - 2300,28,62,45,31,40,25,2,0,0,4,147,1,4
FAT,Main,03-04-2015,2200 - 2300,30,69,44,32,30,27,13,0,0,5,151,1,3
FAT,Main,03-05-2015,0000 - 0100,37,69,22,27,23,26,19,0,0,4,121,1,3
FAT,Main,03-05-2015,2200 - 2300,35,77,33,23,28,25,22,0,0,6,137,1,3
FAT,Main,03-06-2015,2200 - 2300,27,58,45,38,33,29,0,0,0,4,149,1,4
FAT,Main,03-07-2015,0000 - 0100,38,78,39,21,29,30,34,0,0,5,158,1,3
FAT,Main,03-08-2015,0000 - 0100,29,62,45,32,35,27,4,0,0,6,149,1,3
FAT,Main,03-08-2015,2300 - 0000,19,49,74,35,36,8,0,0,0,5,158,1,4
FAT,Main,03-10-2015,0000 - 0100,4,9,19,0,0,0,0,0,0,2,21,1,3
FAT,Main,03-10-2015,0100 - 0200,26,57,51,28,39,20,0,0,0,5,143,1,4
FAT,Main,03-10-2015,2300 - 0000,31,71,36,27,30,20,14,0,0,6,133,1,3
FAT,Main,03-11-2015,2300 - 0000,27,65,47,27,30,23,7,0,0,4,138,1,3
FAT,Main,03-12-2015,0100 - 0200,36,63,15,22,27,27,7,0,0,3,101,1,2
FAT,Main,03-12-2015,2300 - 0000,32,79,45,24,24,19,25,0,0,4,141,1,3
FAT,Main,3/13/2015,2300 - 0000,27,60,39,35,25,26,0,0,0,5,130,1,3
FAT,Main,3/14/2015,0100 - 0200,39,89,36,23,25,31,39,0,0,5,159,1,3
FAT,Main,3/15/2015,0200 - 0300,23,53,50,41,27,17,0,0,0,4,139,1,3
FAT,Main,3/15/2015,2300 - 0000,21,49,60,39,35,12,0,0,0,2,148,1,3
FAT,Main,3/16/2015,2300 - 0000,22,48,49,40,34,7,0,0,0,4,134,1,3
FAT,Main,3/17/2015,0000 - 0100,47,92,6,38,29,40,45,2,0,4,164,1,3
FAT,Main,3/17/2015,2300 - 0000,24,55,61,34,33,22,0,0,0,5,155,1,4
FAT,Main,3/18/2015,2300 - 0000,18,53,74,29,21,11,0,0,0,5,140,1,4
FAT,Main,3/19/2015,0000 - 0100,36,87,44,31,33,16,36,0,0,5,165,1,3
FAT,Main,3/19/2015,2300 - 0000,35,77,48,23,29,30,32,0,0,6,168,1,3
FAT,Main,3/20/2015,2300 - 0000,40,84,37,22,31,40,33,0,0,6,169,1,3
FAT,Main,3/21/2015,0100 - 0200,52,91,25,17,17,25,66,2,0,5,157,1,3
FAT,Main,3/21/2015,2300 - 0000,25,60,65,42,38,27,0,0,0,6,178,1,3
FAT,Main,3/22/2015,2300 - 0000,29,63,44,47,31,34,4,0,0,5,165,1,3
FAT,Main,3/23/2015,2300 - 0000,26,57,56,36,34,36,0,0,0,5,167,1,4
FAT,Main,3/24/2015,0000 - 0100,22,50,61,37,47,8,0,0,0,5,158,1,4
FAT,Main,3/24/2015,2300 - 0000,24,52,57,45,30,22,0,0,0,3,157,1,4
FAT,Main,3/25/2015,2300 - 0000,24,53,55,45,37,22,0,0,0,5,164,1,4
FAT,Main,3/26/2015,0100 - 0200,24,55,60,50,34,24,0,0,0,5,173,1,4
FAT,Main,3/26/2015,2300 - 0000,39,80,30,26,27,30,31,0,0,5,149,1,3
FAT,Main,3/27/2015,2300 - 0000,48,97,20,24,23,27,40,9,0,4,147,1,3
FAT,Main,3/28/2015,0100 - 0200,54,110,18,18,32,28,46,21,0,6,169,1,3
FAT,Main,3/29/2015,0200 - 0300,30,69,53,27,34,29,16,0,0,5,164,1,3
FAT,Main,3/29/2015,2300 - 0000,23,53,57,31,34,19,0,0,0,5,146,1,3
FAT,Main,3/30/2015,2300 - 0000,37,74,32,33,30,30,30,0,0,5,160,1,3
FAT,Main,3/31/2015,0000 - 0100,96,147,0,5,22,15,16,45,54,5,162,1,3
FAT,Main,3/31/2015,2300 - 0000,35,75,47,29,33,23,35,0,0,6,173,1,3
FAT,Main,04-01-2015,2300 - 0000,30,67,48,36,37,28,13,0,0,4,166,1,3
FAT,Main,04-02-2015,0000 - 0100,44,85,27,24,30,35,43,0,0,5,164,1,3
FAT,Main,04-02-2015,2300 - 0000,28,66,54,37,33,27,8,0,0,4,163,1,4
FAT,Main,04-03-2015,2300 - 0000,35,80,41,29,33,28,27,0,0,4,162,1,3
FAT,Main,04-04-2015,0100 - 0200,49,95,14,33,35,27,48,9,0,6,172,1,3
FAT,Main,04-04-2015,2300 - 0000,36,76,37,25,32,33,23,0,0,5,155,1,3
FAT,Main,04-05-2015,2200 - 2300,27,56,38,46,38,22,0,0,0,5,149,1,3
FAT,Main,04-06-2015,2100 - 2200,29,74,52,32,35,17,14,0,0,5,155,1,3
FAT,Main,04-06-2015,2300 - 0000,46,81,16,41,22,23,62,0,0,2,166,1,4
FAT,Main,04-07-2015,2100 - 2200,31,74,41,34,26,21,17,0,0,7,146,1,4
FAT,Main,04-08-2015,0000 - 0100,11,24,48,19,0,0,0,0,0,4,71,1,3
FAT,Main,04-08-2015,2100 - 2200,26,59,58,38,31,32,0,0,0,5,164,1,4
FAT,Main,04-08-2015,2300 - 0000,37,72,28,42,32,28,32,0,0,6,168,1,4
FAT,Main,04-09-2015,2300 - 0000,24,57,60,44,37,22,0,0,0,4,167,1,4
FAT,Main,04-10-2015,2100 - 2200,29,64,46,39,40,26,7,0,0,4,162,1,3
FAT,Main,04-10-2015,2200 - 2300,40,70,18,31,48,36,27,0,0,5,165,1,3
FAT,Main,04-11-2015,2300 - 0000,19,41,64,53,38,0,0,0,0,5,160,1,4
FAT,Main,04-12-2015,2300 - 0000,25,61,63,39,36,30,2,0,0,6,176,1,3
FAT,Main,4/13/2015,2100 - 2200,16,41,76,38,22,0,0,0,0,4,140,1,4
FAT,Main,4/13/2015,2300 - 0000,21,51,72,41,41,13,0,0,0,6,173,1,4
FAT,Main,4/14/2015,2200 - 2300,25,50,47,45,44,12,0,0,0,7,155,1,4
FAT,Main,4/14/2015,2300 - 0000,29,56,39,51,38,31,0,0,0,5,164,1,4
FAT,Main,4/15/2015,2100 - 2200,35,80,38,29,39,30,23,0,0,4,163,1,3
FAT,Main,4/15/2015,2200 - 2300,53,96,21,20,18,21,57,13,0,3,153,1,3
FAT,Main,4/16/2015,2300 - 0000,44,90,36,26,24,30,54,0,0,5,175,1,4
FAT,Main,4/17/2015,2100 - 2200,40,78,28,29,35,32,39,0,0,5,168,1,3
FAT,Main,4/17/2015,2200 - 2300,42,79,29,27,35,32,46,0,0,5,174,1,3
FAT,Main,4/18/2015,2300 - 0000,32,83,49,36,30,21,25,0,0,5,166,1,3
