Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
SAT,Main,1/1/2013,0900 - 1000,25,43,16,58,35,0,0,0,0,4,113,1,5
SAT,Main,1/1/2013,1300 - 1400,5,15,98,0,0,0,0,0,0,5,103,2,6
SAT,Main,1/1/2013,1400 - 1500,21,31,16,57,2,0,0,0,0,3,78,1,5
SAT,Main,1/1/2013,1500 - 1600,13,32,156,77,4,0,0,0,0,8,245,2,6
SAT,Main,1/1/2013,1700 - 1800,1,4,57,0,0,0,0,0,0,2,59,1,4
SAT,Main,1/1/2013,1900 - 2000,16,40,113,89,19,0,0,0,0,11,232,2,4
SAT,Main,1/1/2013,2100 - 2200,14,28,38,30,0,0,0,0,0,3,71,1,3
SAT,Main,1/1/2013,2300 - 0000,19,37,54,66,20,0,0,0,0,5,145,1,3
SAT,Main,1/2/2013,0900 - 1000,34,62,20,44,38,33,5,0,0,4,144,1,3
SAT,Main,1/2/2013,1200 - 1300,15,28,41,47,0,0,0,0,0,3,91,1,4
SAT,Main,1/2/2013,1300 - 1400,15,32,25,18,2,0,0,0,0,1,46,1,3
SAT,Main,1/2/2013,1400 - 1500,22,43,45,39,34,0,0,0,0,4,122,1,4
SAT,Main,1/2/2013,1700 - 1800,13,25,60,28,0,0,0,0,0,3,91,1,3
SAT,Main,1/2/2013,1800 - 1900,30,52,16,51,48,14,0,0,0,3,132,1,3
SAT,Main,1/2/2013,1900 - 2000,20,38,37,52,15,0,0,0,0,3,107,1,4
SAT,Main,1/2/2013,2000 - 2100,12,27,55,29,0,0,0,0,0,3,87,1,3
SAT,Main,1/2/2013,2100 - 2200,13,26,48,23,0,0,0,0,0,2,73,1,3
SAT,Main,1/3/2013,0900 - 1000,35,66,16,46,37,25,12,0,0,5,141,1,4
SAT,Main,1/3/2013,1100 - 1200,11,27,56,24,0,0,0,0,0,3,83,1,4
SAT,Main,1/3/2013,1200 - 1300,14,28,44,42,0,0,0,0,0,3,89,1,5
SAT,Main,1/3/2013,1300 - 1400,18,28,48,92,0,0,0,0,0,3,143,2,5
SAT,Main,1/3/2013,1500 - 1600,20,43,76,173,28,0,0,0,0,9,286,2,6
SAT,Main,1/3/2013,1600 - 1700,29,44,7,71,62,0,0,0,0,4,144,1,4
SAT,Main,1/3/2013,1700 - 1800,12,22,60,27,0,0,0,0,0,1,88,1,4
SAT,Main,1/3/2013,1800 - 1900,13,23,80,49,0,0,0,0,0,4,133,1,4
SAT,Main,1/3/2013,1900 - 2000,18,31,52,80,3,0,0,0,0,4,139,1,4
SAT,Main,1/3/2013,2100 - 2200,16,27,43,43,0,0,0,0,0,3,89,1,3
SAT,Main,1/4/2013,0900 - 1000,15,32,62,54,5,0,0,0,0,4,125,1,4
SAT,Main,1/4/2013,1300 - 1400,22,51,78,106,38,17,0,0,0,9,248,3,5
SAT,Main,1/4/2013,1700 - 1800,29,41,5,34,39,0,0,0,0,1,79,1,3
SAT,Main,1/4/2013,1800 - 1900,20,34,32,63,16,0,0,0,0,4,115,1,3
SAT,Main,1/4/2013,1900 - 2000,26,44,17,56,43,0,0,0,0,4,120,1,3
SAT,Main,1/4/2013,2000 - 2100,18,36,36,33,12,0,0,0,0,2,83,1,3
SAT,Main,1/4/2013,2100 - 2200,19,34,35,50,8,0,0,0,0,2,95,1,3
SAT,Main,1/5/2013,0900 - 1000,17,33,46,64,8,0,0,0,0,7,125,1,4
SAT,Main,1/5/2013,1300 - 1400,23,38,34,71,27,0,0,0,0,2,134,2,4
SAT,Main,1/5/2013,1400 - 1500,1,1,4,0,0,0,0,0,0,2,6,1,2
SAT,Main,1/5/2013,1600 - 1700,9,20,104,25,0,0,0,0,0,6,135,1,4
SAT,Main,1/5/2013,1700 - 1800,18,45,108,62,39,0,0,0,0,7,216,2,4
SAT,Main,1/5/2013,1800 - 1900,19,38,58,44,30,0,0,0,0,5,137,1,4
SAT,Main,1/5/2013,1900 - 2000,20,30,23,65,0,0,0,0,0,4,92,1,4
SAT,Main,1/5/2013,2100 - 2200,36,55,4,28,36,28,0,0,0,1,97,1,2
SAT,Main,1/6/2013,1200 - 1300,30,50,5,9,18,8,0,0,0,2,42,1,3
SAT,Main,1/6/2013,1300 - 1400,24,46,31,97,49,2,0,0,0,7,186,2,3
SAT,Main,1/6/2013,1600 - 1700,16,23,58,73,0,0,0,0,0,4,135,1,6
SAT,Main,1/6/2013,1700 - 1800,21,41,67,106,37,0,0,0,0,6,216,2,6
SAT,Main,1/6/2013,1900 - 2000,17,39,120,126,23,0,0,0,0,9,278,2,6
SAT,Main,1/6/2013,2000 - 2100,31,60,42,50,52,40,0,0,0,7,191,2,4
SAT,Main,1/6/2013,2200 - 2300,23,39,17,55,20,0,0,0,0,3,95,1,3
SAT,Main,1/7/2013,0900 - 1000,26,41,21,50,44,0,0,0,0,2,117,1,5
SAT,Main,1/7/2013,1200 - 1300,6,13,39,0,0,0,0,0,0,2,41,1,4
SAT,Main,1/7/2013,1300 - 1400,23,42,24,52,22,0,0,0,0,3,101,1,4
SAT,Main,1/7/2013,1400 - 1500,27,51,27,46,36,9,0,0,0,3,121,1,6
SAT,Main,1/7/2013,1700 - 1800,8,16,39,3,0,0,0,0,0,2,44,1,2
SAT,Main,1/7/2013,1800 - 1900,21,33,28,74,9,0,0,0,0,3,114,1,3
