Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
IAH,IAB,7/18/2014,1200 - 1300,10,32,264,84,1,0,0,0,0,13,362,4,23
IAH,IAB,7/18/2014,1300 - 1400,22,79,1031,450,232,194,122,0,0,67,2096,16,36
IAH,IAB,7/18/2014,1400 - 1500,28,99,928,332,74,57,369,38,0,59,1857,16,30
IAH,IAB,7/18/2014,1500 - 1600,19,58,268,61,58,55,0,0,0,12,454,2,28
IAH,IAB,7/18/2014,1600 - 1700,22,69,868,482,286,195,53,0,0,59,1943,13,39
IAH,IAB,7/18/2014,1700 - 1800,15,66,1237,656,150,24,1,0,0,56,2124,15,39
IAH,IAB,7/18/2014,1800 - 1900,20,59,533,424,254,35,0,0,0,39,1285,8,27
IAH,IAB,7/18/2014,1900 - 2000,11,37,509,176,6,0,0,0,0,24,715,6,14
IAH,IAB,7/18/2014,2000 - 2100,7,26,234,47,0,0,0,0,0,6,287,3,15
IAH,IAB,7/18/2014,2100 - 2200,16,38,97,56,30,0,0,0,0,6,189,2,8
IAH,IAB,7/18/2014,2200 - 2300,8,40,146,31,1,0,0,0,0,9,187,3,6
IAH,IAB,7/18/2014,2300 - 0000,7,18,135,5,0,0,0,0,0,7,147,1,6
IAH,IAB,7/19/2014,0400 - 0500,23,47,81,192,77,1,0,0,0,11,362,2,20
IAH,IAB,7/19/2014,0500 - 0600,10,33,581,174,11,0,0,0,0,17,783,4,23
IAH,IAB,7/19/2014,0600 - 0700,8,16,199,6,0,0,0,0,0,6,211,1,14
IAH,IAB,7/19/2014,0700 - 0800,8,18,179,22,0,0,0,0,0,3,204,1,16
IAH,IAB,7/19/2014,0800 - 0900,17,45,340,317,61,0,0,0,0,23,741,9,17
IAH,IAB,7/19/2014,0900 - 1000,19,43,292,299,119,0,0,0,0,19,729,10,13
IAH,IAB,7/19/2014,1000 - 1100,12,33,448,182,16,0,0,0,0,19,665,6,13
IAH,IAB,7/19/2014,1100 - 1200,18,51,410,370,115,6,0,0,0,29,930,9,16
IAH,IAB,7/19/2014,1200 - 1300,14,48,460,253,41,1,0,0,0,25,780,6,27
IAH,IAB,7/19/2014,1300 - 1400,15,46,997,588,175,5,0,0,0,57,1822,9,36
IAH,IAB,7/19/2014,1400 - 1500,15,47,802,493,74,5,0,0,0,39,1413,10,30
IAH,IAB,7/19/2014,1500 - 1600,12,34,1213,399,26,0,0,0,0,48,1686,11,34
IAH,IAB,7/19/2014,1600 - 1700,13,45,966,457,54,0,0,0,0,51,1528,10,30
IAH,IAB,7/19/2014,1700 - 1800,17,45,1156,1398,158,0,0,0,0,82,2794,21,34
IAH,IAB,7/19/2014,1800 - 1900,20,68,473,577,111,40,15,0,0,37,1253,7,31
IAH,IAB,7/19/2014,1900 - 2000,17,60,507,706,39,9,0,0,0,35,1296,10,19
IAH,IAB,7/19/2014,2000 - 2100,9,18,130,22,0,0,0,0,0,4,156,1,13
IAH,IAB,7/19/2014,2200 - 2300,13,35,176,53,17,0,0,0,0,12,258,2,6
IAH,IAB,7/20/2014,0400 - 0500,16,41,94,50,13,0,0,0,0,4,161,1,16
IAH,IAB,7/20/2014,0500 - 0600,22,52,445,378,295,38,0,0,0,38,1194,6,24
IAH,IAB,7/20/2014,0600 - 0700,13,28,216,107,0,0,0,0,0,7,330,2,19
IAH,IAB,7/20/2014,0800 - 0900,18,56,359,141,91,43,0,0,0,21,655,8,13
IAH,IAB,7/20/2014,0900 - 1000,25,56,164,86,134,67,0,0,0,16,467,7,14
IAH,IAB,7/20/2014,1000 - 1100,10,28,516,187,0,0,0,0,0,18,721,6,20
IAH,IAB,7/20/2014,1100 - 1200,13,34,728,408,12,0,0,0,0,36,1184,11,26
IAH,IAB,7/20/2014,1200 - 1300,14,35,394,265,24,0,0,0,0,19,702,5,30
IAH,IAB,7/20/2014,1300 - 1400,19,69,1290,687,332,182,30,0,0,77,2598,13,38
IAH,IAB,7/20/2014,1400 - 1500,32,71,75,611,449,171,27,0,0,44,1377,12,30
IAH,IAB,7/20/2014,1500 - 1600,22,74,582,637,207,120,29,0,0,51,1626,10,37
IAH,IAB,7/20/2014,1600 - 1700,30,74,262,650,334,235,53,0,0,48,1582,13,36
