Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
PHX,Main,8/9/2015,1400 - 1500,8,22,227,40,0,0,0,0,0,6,273,2,9
PHX,Main,8/9/2015,1500 - 1600,7,20,222,21,0,0,0,0,0,6,249,2,9
PHX,Main,8/9/2015,1600 - 1700,2,7,148,0,0,0,0,0,0,4,152,1,7
PHX,Main,8/9/2015,1700 - 1800,20,79,304,140,64,43,27,0,0,19,597,3,8
PHX,Main,8/9/2015,1800 - 1900,16,48,250,229,57,2,0,0,0,16,554,4,6
PHX,Main,8/10/2015,0700 - 0800,8,19,105,13,0,0,0,0,0,1,119,1,4
PHX,Main,8/10/2015,0800 - 0900,7,22,96,22,0,0,0,0,0,4,122,1,4
PHX,Main,8/10/2015,1100 - 1200,3,12,143,0,0,0,0,0,0,5,148,1,3
PHX,Main,8/10/2015,1200 - 1300,9,27,115,42,0,0,0,0,0,3,160,2,6
PHX,Main,8/10/2015,1300 - 1400,5,13,138,0,0,0,0,0,0,5,143,1,3
PHX,Main,8/10/2015,1400 - 1500,8,21,271,42,0,0,0,0,0,8,321,3,5
PHX,Main,8/10/2015,1600 - 1700,8,18,267,16,0,0,0,0,0,17,300,2,5
PHX,Main,8/10/2015,1700 - 1800,25,99,335,57,52,30,54,36,0,23,587,3,7
PHX,Main,8/10/2015,1800 - 1900,17,60,175,65,39,20,0,0,0,8,307,2,6
PHX,Main,8/11/2015,0700 - 0800,10,23,85,30,0,0,0,0,0,3,118,1,4
PHX,Main,8/11/2015,0800 - 0900,12,32,78,36,5,0,0,0,0,3,122,1,4
PHX,Main,8/11/2015,1200 - 1300,3,14,141,0,0,0,0,0,0,5,146,1,5
PHX,Main,8/11/2015,1300 - 1400,4,13,164,0,0,0,0,0,0,6,170,2,7
PHX,Main,8/11/2015,1500 - 1600,8,31,388,71,4,0,0,0,0,11,474,4,7
PHX,Main,8/11/2015,1600 - 1700,3,10,133,0,0,0,0,0,0,4,137,1,5
PHX,Main,8/11/2015,1700 - 1800,27,111,196,87,57,24,24,31,0,18,437,2,8
PHX,Main,8/11/2015,1800 - 1900,20,72,215,94,42,31,23,0,0,17,422,3,6
PHX,Main,8/12/2015,0700 - 0800,9,21,96,23,0,0,0,0,0,0,119,1,5
PHX,Main,8/12/2015,0800 - 0900,6,19,105,13,0,0,0,0,0,3,121,1,5
PHX,Main,8/12/2015,1000 - 1100,17,27,53,86,0,0,0,0,0,5,144,1,3
PHX,Main,8/12/2015,1200 - 1300,3,8,29,0,0,0,0,0,0,1,30,1,6
PHX,Main,8/12/2015,1300 - 1400,10,34,158,55,10,0,0,0,0,6,229,2,6
PHX,Main,8/12/2015,1400 - 1500,2,8,69,0,0,0,0,0,0,3,72,1,5
PHX,Main,8/12/2015,1500 - 1600,7,21,231,31,0,0,0,0,0,7,269,2,9
PHX,Main,8/12/2015,1600 - 1700,3,11,206,0,0,0,0,0,0,5,211,2,6
PHX,Main,8/12/2015,1700 - 1800,17,71,362,75,36,36,33,0,0,21,563,3,8
PHX,Main,8/12/2015,1800 - 1900,16,39,140,141,11,0,0,0,0,7,299,2,5
PHX,Main,8/13/2015,0700 - 0800,10,25,84,25,0,0,0,0,0,4,113,1,5
PHX,Main,8/13/2015,0800 - 0900,9,27,79,31,0,0,0,0,0,4,114,1,5
PHX,Main,8/13/2015,1100 - 1200,5,18,128,9,0,0,0,0,0,5,142,1,4
PHX,Main,8/13/2015,1200 - 1300,0,3,28,0,0,0,0,0,0,1,29,1,5
PHX,Main,8/13/2015,1300 - 1400,1,4,75,0,0,0,0,0,0,1,76,1,6
PHX,Main,8/13/2015,1400 - 1500,4,12,39,0,0,0,0,0,0,1,40,1,8
PHX,Main,8/13/2015,1500 - 1600,12,37,308,78,54,0,0,0,0,8,448,4,7
PHX,Main,8/13/2015,1700 - 1800,24,98,287,56,28,21,62,20,0,8,482,3,8
PHX,Main,8/13/2015,1800 - 1900,11,67,221,47,0,0,19,0,0,6,293,2,6
PHX,Main,8/14/2015,0700 - 0800,9,24,86,29,0,0,0,0,0,3,118,1,4
PHX,Main,8/14/2015,0800 - 0900,11,28,74,36,0,0,0,0,0,2,112,1,4
PHX,Main,8/14/2015,1000 - 1100,10,20,124,19,0,0,0,0,0,4,147,1,5
PHX,Main,8/14/2015,1300 - 1400,4,11,174,0,0,0,0,0,0,2,176,2,4
PHX,Main,8/14/2015,1400 - 1500,7,18,186,13,0,0,0,0,0,6,205,2,5
PHX,Main,8/14/2015,1500 - 1600,12,34,184,69,10,0,0,0,0,7,270,2,7
PHX,Main,8/14/2015,1600 - 1700,5,11,138,0,0,0,0,0,0,5,143,1,5
PHX,Main,8/14/2015,1700 - 1800,19,79,315,99,55,29,43,0,0,18,559,3,7
PHX,Main,8/14/2015,1800 - 1900,11,40,214,60,12,0,0,0,0,17,303,2,7
PHX,Main,8/15/2015,0700 - 0800,10,28,85,32,0,0,0,0,0,4,121,1,4
PHX,Main,8/15/2015,0800 - 0900,14,41,68,33,18,0,0,0,0,4,123,1,4
PHX,Main,8/15/2015,1000 - 1100,17,29,61,79,0,0,0,0,0,5,145,1,3
PHX,Main,8/15/2015,1200 - 1300,13,35,113,50,13,0,0,0,0,5,181,2,6
PHX,Main,8/15/2015,1300 - 1400,6,14,182,0,0,0,0,0,0,6,188,1,5
PHX,Main,8/15/2015,1400 - 1500,9,29,129,17,0,0,0,0,0,4,150,1,7
PHX,Main,8/15/2015,1500 - 1600,11,33,322,92,8,0,0,0,0,12,434,3,7
PHX,Main,8/15/2015,1600 - 1700,5,14,142,0,0,0,0,0,0,5,147,1,5
PHX,Main,8/15/2015,1700 - 1800,20,120,470,115,27,19,38,41,0,18,728,4,10
PHX,Main,8/15/2015,1800 - 1900,8,57,408,27,0,1,0,0,0,17,453,3,4
