Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
MCO,Airside 1,11/17/2014,1300 - 1400,8,20,296,42,0,0,0,0,0,5,343,3,16
MCO,Airside 1,11/17/2014,1400 - 1500,11,28,155,81,0,0,0,0,0,8,244,2,18
MCO,Airside 1,11/17/2014,1500 - 1600,31,64,116,73,99,107,13,0,0,12,420,3,10
MCO,Airside 1,11/17/2014,1600 - 1700,29,53,46,50,47,40,0,0,0,4,187,1,7
MCO,Airside 1,11/17/2014,1900 - 2000,7,22,142,15,0,0,0,0,0,1,158,2,9
MCO,Airside 1,11/17/2014,2100 - 2200,17,34,43,47,11,0,0,0,0,4,105,1,5
MCO,Airside 1,11/17/2014,2200 - 2300,22,46,39,37,35,1,0,0,0,4,116,1,5
MCO,Airside 4,11/17/2014,1500 - 1600,20,47,220,135,100,19,0,0,0,16,490,2,19
MCO,Airside 4,11/17/2014,1600 - 1700,24,55,209,222,157,71,0,0,0,21,680,2,17
MCO,Airside 4,11/17/2014,1700 - 1800,61,115,91,97,56,37,187,159,0,14,641,2,16
MCO,Airside 4,11/17/2014,1800 - 1900,49,98,33,40,53,31,35,42,0,7,241,1,13
MCO,Airside 1,11/18/2014,0600 - 0700,36,65,44,43,51,50,24,0,0,6,218,1,7
MCO,Airside 1,11/18/2014,0800 - 0900,24,41,27,54,36,0,0,0,0,4,121,1,6
MCO,Airside 1,11/18/2014,1100 - 1200,14,35,151,81,8,0,0,0,0,6,246,2,17
MCO,Airside 1,11/18/2014,1200 - 1300,5,12,202,0,0,0,0,0,0,7,209,2,17
MCO,Airside 1,11/18/2014,1300 - 1400,13,21,65,39,0,0,0,0,0,4,108,1,17
MCO,Airside 1,11/18/2014,1400 - 1500,8,27,189,28,0,0,0,0,0,5,222,2,20
MCO,Airside 1,11/18/2014,1500 - 1600,32,74,136,73,81,92,46,0,0,15,443,4,10
MCO,Airside 1,11/18/2014,1800 - 1900,7,21,100,19,0,0,0,0,0,5,124,2,7
MCO,Airside 1,11/18/2014,2000 - 2100,25,49,62,55,58,17,0,0,0,5,197,1,7
MCO,Airside 1,11/18/2014,2100 - 2200,7,19,54,7,0,0,0,0,0,2,63,1,6
MCO,Airside 4,11/18/2014,1500 - 1600,17,43,256,114,103,0,0,0,0,16,489,2,14
MCO,Airside 4,11/18/2014,1600 - 1700,13,28,150,97,0,0,0,0,0,6,253,1,16
MCO,Airside 4,11/18/2014,1700 - 1800,11,24,182,89,0,0,0,0,0,7,278,1,17
MCO,Airside 4,11/18/2014,1800 - 1900,17,37,158,104,55,0,0,0,0,4,321,1,18
MCO,Airside 1,11/19/2014,0600 - 0700,48,81,16,45,34,48,73,0,0,4,220,1,7
MCO,Airside 1,11/19/2014,0900 - 1000,18,36,44,46,16,0,0,0,0,4,110,1,5
