Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
PHL,Terminal A,11/25/2013,1300 - 1400,9,31,520,165,2,0,0,0,0,25,712,5,20
PHL,Terminal A,11/25/2013,1400 - 1500,9,12,44,0,0,0,0,0,0,2,46,1,14
PHL,Terminal A,11/25/2013,1500 - 1600,14,44,510,203,70,0,0,0,0,26,809,6,20
PHL,Terminal A,11/25/2013,1600 - 1700,12,22,176,85,0,0,0,0,0,5,266,3,19
PHL,Terminal A,11/25/2013,1800 - 1900,4,16,298,6,0,0,0,0,0,7,311,2,14
PHL,Terminal A,11/25/2013,1900 - 2000,7,20,234,12,0,0,0,0,0,7,253,1,14
PHL,Terminal A,11/25/2013,2000 - 2100,7,17,116,6,0,0,0,0,0,5,127,2,8
PHL,Terminal A,11/26/2013,0500 - 0600,15,33,122,106,14,0,0,0,0,8,250,1,7
PHL,Terminal A,11/26/2013,1500 - 1600,7,19,475,31,0,0,0,0,0,17,523,3,17
PHL,Terminal A,11/26/2013,1600 - 1700,4,15,266,0,0,0,0,0,0,7,273,2,15
PHL,Terminal A,11/26/2013,1700 - 1800,3,10,119,0,0,0,0,0,0,4,123,1,14
PHL,Terminal A,11/26/2013,1800 - 1900,13,32,249,129,7,0,0,0,0,11,396,3,14
PHL,Terminal A,11/26/2013,2000 - 2100,6,19,94,13,0,0,0,0,0,3,110,1,8
PHL,Terminal A,11/26/2013,2200 - 2300,5,16,94,4,0,0,0,0,0,0,98,1,5
PHL,Terminal A,11/27/2013,0400 - 0500,28,44,22,115,98,0,0,0,0,8,243,1,6
PHL,Terminal A,11/27/2013,1300 - 1400,6,16,394,1,0,0,0,0,0,12,407,3,18
PHL,Terminal A,11/27/2013,1400 - 1500,9,21,388,70,0,0,0,0,0,13,471,2,18
PHL,Terminal A,11/27/2013,1500 - 1600,10,33,509,150,3,0,0,0,0,22,684,5,18
PHL,Terminal A,11/27/2013,1600 - 1700,15,34,212,162,17,0,0,0,0,11,402,3,15
PHL,Terminal A,11/27/2013,1700 - 1800,6,16,126,6,0,0,0,0,0,5,137,1,10
PHL,Terminal A,11/27/2013,1900 - 2000,8,20,305,54,0,0,0,0,0,9,368,2,14
PHL,Terminal A,11/27/2013,2000 - 2100,13,27,56,49,0,0,0,0,0,2,107,1,6
PHL,Terminal A,11/27/2013,2300 - 0000,10,22,89,25,0,0,0,0,0,6,120,1,4
PHL,Terminal A,11/28/2013,0500 - 0600,22,51,92,85,44,24,0,0,0,6,251,1,6
PHL,Terminal A,11/28/2013,1500 - 1600,10,27,109,49,0,0,0,0,0,4,162,1,8
PHL,Terminal A,11/28/2013,1600 - 1700,7,15,149,0,0,0,0,0,0,2,151,1,7
PHL,Terminal A,11/29/2013,1200 - 1300,8,22,229,27,0,0,0,0,0,6,262,2,17
PHL,Terminal A,11/29/2013,1300 - 1400,6,14,374,0,0,0,0,0,0,11,385,3,17
PHL,Terminal A,11/29/2013,1400 - 1500,9,36,308,68,8,0,0,0,0,12,396,2,17
PHL,Terminal A,11/29/2013,1500 - 1600,30,89,253,401,244,98,94,0,0,39,1129,7,17
PHL,Terminal A,11/29/2013,1600 - 1700,37,61,23,117,279,120,1,0,0,14,554,4,13
PHL,Terminal A,11/29/2013,1800 - 1900,9,17,152,22,0,0,0,0,0,1,175,1,12
PHL,Terminal A,11/30/2013,0500 - 0600,17,41,89,72,35,0,0,0,0,7,203,1,7
