Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
BWI,International Arrivals,11/22/2015,1800 - 1900,2,7,111,0,0,0,0,0,0,2,113,1,5
BWI,International Arrivals,11/22/2015,1900 - 2000,19,35,111,121,53,0,0,0,0,8,293,2,7
BWI,International Arrivals,11/22/2015,2000 - 2100,10,20,86,23,0,0,0,0,0,2,111,1,5
BWI,International Arrivals,11/23/2015,0000 - 0100,19,27,5,9,0,0,0,0,0,1,15,1,1
BWI,International Arrivals,11/23/2015,0100 - 0200,7,16,19,1,0,0,0,0,0,2,22,1,2
BWI,International Arrivals,11/23/2015,1000 - 1100,5,10,16,0,0,0,0,0,0,2,18,1,4
BWI,International Arrivals,11/23/2015,1600 - 1700,1,4,96,0,0,0,0,0,0,0,96,1,6
BWI,International Arrivals,11/23/2015,1700 - 1800,30,67,106,75,97,86,14,0,0,13,391,3,8
BWI,International Arrivals,11/23/2015,1800 - 1900,23,40,70,180,92,0,0,0,0,10,352,3,7
BWI,International Arrivals,11/23/2015,1900 - 2000,5,13,229,0,0,0,0,0,0,3,232,2,5
BWI,International Arrivals,11/24/2015,1400 - 1500,16,36,186,145,53,0,0,0,0,14,398,2,9
BWI,International Arrivals,11/24/2015,1600 - 1700,0,0,13,0,0,0,0,0,0,0,13,1,4
BWI,International Arrivals,11/24/2015,1700 - 1800,18,47,135,96,64,4,0,0,0,7,306,3,8
BWI,International Arrivals,11/24/2015,1800 - 1900,10,20,165,55,0,0,0,0,0,1,221,2,6
BWI,International Arrivals,11/24/2015,1900 - 2000,0,2,45,0,0,0,0,0,0,2,47,1,5
BWI,International Arrivals,11/25/2015,1700 - 1800,36,92,125,103,117,89,99,2,0,19,554,5,7
BWI,International Arrivals,11/25/2015,1800 - 1900,36,50,24,5,129,38,0,0,0,7,203,2,7
BWI,International Arrivals,11/25/2015,1900 - 2000,15,28,51,46,0,0,0,0,0,7,104,1,4
BWI,International Arrivals,11/26/2015,1600 - 1700,3,10,103,0,0,0,0,0,0,3,106,1,4
BWI,International Arrivals,11/26/2015,1700 - 1800,5,11,109,0,0,0,0,0,0,4,113,1,4
BWI,International Arrivals,11/26/2015,1800 - 1900,31,49,49,99,189,26,0,0,0,6,369,3,5
BWI,International Arrivals,11/26/2015,1900 - 2000,4,11,139,0,0,0,0,0,0,3,142,2,4
BWI,International Arrivals,11/27/2015,1300 - 1400,2,3,6,0,0,0,0,0,0,1,7,1,2
BWI,International Arrivals,11/27/2015,1600 - 1700,3,8,140,0,0,0,0,0,0,4,144,1,6
BWI,International Arrivals,11/27/2015,1700 - 1800,8,28,368,71,0,0,0,0,0,7,446,3,6
BWI,International Arrivals,11/27/2015,1800 - 1900,18,31,135,317,13,0,0,0,0,10,475,3,6
BWI,International Arrivals,11/27/2015,1900 - 2000,6,13,127,0,0,0,0,0,0,3,130,1,5
BWI,International Arrivals,11/28/2015,1500 - 1600,7,17,137,5,0,0,0,0,0,9,151,1,6
BWI,International Arrivals,11/28/2015,1600 - 1700,5,13,274,0,0,0,0,0,0,9,283,2,6
BWI,International Arrivals,11/28/2015,1700 - 1800,3,11,270,0,0,0,0,0,0,3,273,2,6
BWI,International Arrivals,11/28/2015,1800 - 1900,3,11,266,0,0,0,0,0,0,8,274,2,6
BWI,International Arrivals,11/28/2015,1900 - 2000,4,14,408,0,0,0,0,0,0,13,421,3,6
BWI,International Arrivals,11/29/2015,1400 - 1500,3,11,23,0,0,0,0,0,0,2,25,2,3
BWI,International Arrivals,11/29/2015,1600 - 1700,16,43,180,49,71,0,0,0,0,5,305,2,6
BWI,International Arrivals,11/29/2015,1700 - 1800,21,34,80,131,71,0,0,0,0,1,283,2,6
BWI,International Arrivals,11/29/2015,1800 - 1900,12,25,170,130,0,0,0,0,0,10,310,2,6
BWI,International Arrivals,11/29/2015,1900 - 2000,4,12,273,0,0,0,0,0,0,6,279,2,6
