Airport,Terminal,Date,Hour,Average,Max,p015,p1630,p3145,p4660,p6190,p91120,p121Plus,Excluded,Total,Flights,Booths
MIA,South Terminal,1/1/2013,0000 - 0100,9,33,275,45,5,0,0,0,0,9,334,3,10
MIA,South Terminal,1/1/2013,0200 - 0300,16,27,54,58,0,0,0,0,0,3,115,1,5
MIA,South Terminal,1/1/2013,0300 - 0400,34,72,94,114,183,135,10,0,0,17,553,3,16
MIA,South Terminal,1/1/2013,0400 - 0500,21,60,74,75,17,14,0,0,0,6,186,1,17
MIA,South Terminal,1/1/2013,0500 - 0600,28,65,144,225,175,62,10,0,0,21,637,3,19
MIA,South Terminal,1/1/2013,0600 - 0700,42,72,50,59,114,155,75,0,0,12,465,2,15
MIA,South Terminal,1/1/2013,1000 - 1100,33,69,24,54,43,25,11,0,0,5,162,1,15
MIA,South Terminal,1/1/2013,1100 - 1200,50,85,4,15,109,87,75,0,0,8,298,2,12
MIA,South Terminal,1/1/2013,1200 - 1300,35,78,64,140,109,108,35,0,0,15,471,5,12
MIA,South Terminal,1/1/2013,1300 - 1400,46,73,6,26,300,372,54,0,0,26,784,5,36
MIA,South Terminal,1/1/2013,1400 - 1500,30,67,257,314,270,246,22,0,0,36,1145,5,39
MIA,South Terminal,1/1/2013,1500 - 1600,35,68,144,213,283,214,43,0,0,26,923,4,32
MIA,South Terminal,1/1/2013,1600 - 1700,15,30,91,85,0,0,0,0,0,8,184,2,22
MIA,South Terminal,1/1/2013,1700 - 1800,7,15,217,0,0,0,0,0,0,7,224,1,31
MIA,South Terminal,1/1/2013,1800 - 1900,9,32,742,180,9,0,0,0,0,26,957,6,31
MIA,South Terminal,1/1/2013,1900 - 2000,19,38,85,87,27,0,0,0,0,5,204,1,10
MIA,South Terminal,1/1/2013,2100 - 2200,14,29,72,55,0,0,0,0,0,4,131,1,7
MIA,South Terminal,1/1/2013,2200 - 2300,7,18,88,8,0,0,0,0,0,3,99,1,7
MIA,South Terminal,1/1/2013,2300 - 0000,5,23,113,7,0,0,0,0,0,3,123,1,19
MIA,General Aviation,1/2/2013,1800 - 1900,5,25,23,2,0,0,0,0,0,4,29,3,1
MIA,General Aviation,1/2/2013,1900 - 2000,6,9,8,0,0,0,0,0,0,2,10,1,1
MIA,North Terminal,1/2/2013,0300 - 0400,17,42,117,62,26,0,0,0,0,7,212,1,32
MIA,North Terminal,1/2/2013,0400 - 0500,18,51,491,307,185,13,0,0,0,27,1023,5,34
MIA,North Terminal,1/2/2013,0500 - 0600,17,49,546,500,54,4,0,0,0,36,1140,6,34
MIA,North Terminal,1/2/2013,0600 - 0700,24,45,181,264,203,0,0,0,0,16,664,3,28
MIA,North Terminal,1/2/2013,0800 - 0900,20,40,69,73,37,0,0,0,0,6,185,1,14
MIA,North Terminal,1/2/2013,0900 - 1000,33,71,178,416,669,224,23,0,0,48,1558,10,30
MIA,North Terminal,1/2/2013,1000 - 1100,28,73,349,389,293,158,36,0,0,39,1264,8,34
MIA,North Terminal,1/2/2013,1100 - 1200,38,75,108,496,351,382,173,0,0,50,1560,10,37
MIA,North Terminal,1/2/2013,1200 - 1300,29,65,222,479,391,141,22,0,0,35,1290,9,40
MIA,North Terminal,1/2/2013,1300 - 1400,18,41,235,264,46,0,0,0,0,21,566,5,43
MIA,North Terminal,1/2/2013,1400 - 1500,20,64,941,1042,323,34,8,0,0,77,2425,13,51
MIA,North Terminal,1/2/2013,1500 - 1600,15,49,936,473,89,6,0,0,0,40,1544,10,46
MIA,North Terminal,1/2/2013,1600 - 1700,12,33,939,321,6,0,0,0,0,36,1302,8,44
MIA,North Terminal,1/2/2013,1700 - 1800,18,50,626,517,152,15,0,0,0,44,1354,8,35
MIA,North Terminal,1/2/2013,1800 - 1900,25,60,973,1803,1014,243,0,0,0,119,4152,25,57
MIA,North Terminal,1/2/2013,1900 - 2000,15,33,373,377,8,0,0,0,0,23,781,5,39
MIA,North Terminal,1/2/2013,2000 - 2100,18,49,674,522,200,13,0,0,0,41,1450,7,42
MIA,North Terminal,1/2/2013,2100 - 2200,14,31,190,151,5,0,0,0,0,11,357,2,20
MIA,South Terminal,1/2/2013,0000 - 0100,13,33,306,191,7,0,0,0,0,17,521,4,13
MIA,South Terminal,1/2/2013,0300 - 0400,36,63,40,44,43,71,8,0,0,7,213,1,10
MIA,South Terminal,1/2/2013,0400 - 0500,16,34,197,171,20,0,0,0,0,12,400,2,21
MIA,South Terminal,1/2/2013,0500 - 0600,18,40,254,192,82,0,0,0,0,18,546,2,23
MIA,South Terminal,1/2/2013,0600 - 0700,13,38,593,283,30,0,0,0,0,25,931,4,30
MIA,South Terminal,1/2/2013,0700 - 0800,8,20,90,19,0,0,0,0,0,3,112,1,9
MIA,South Terminal,1/2/2013,1000 - 1100,38,87,47,19,22,24,38,0,0,5,155,1,11
MIA,South Terminal,1/2/2013,1100 - 1200,34,68,27,105,90,56,14,0,0,9,301,2,14
MIA,South Terminal,1/2/2013,1200 - 1300,21,80,191,208,60,13,22,0,0,20,514,5,14
MIA,South Terminal,1/2/2013,1300 - 1400,35,73,72,252,288,164,34,0,0,29,839,8,28
MIA,South Terminal,1/2/2013,1400 - 1500,27,60,181,391,251,81,0,0,0,28,932,3,32
MIA,South Terminal,1/2/2013,1500 - 1600,16,37,194,208,27,0,0,0,0,11,440,2,25
MIA,South Terminal,1/2/2013,1600 - 1700,6,16,253,2,0,0,0,0,0,5,260,2,21
MIA,South Terminal,1/2/2013,1700 - 1800,11,31,457,227,2,0,0,0,0,20,706,3,25
MIA,South Terminal,1/2/2013,1800 - 1900,6,31,414,50,5,0,0,0,0,16,485,3,27
MIA,South Terminal,1/2/2013,1900 - 2000,9,37,399,123,2,0,0,0,0,16,540,3,23
MIA,South Terminal,1/2/2013,2000 - 2100,7,15,114,0,0,0,0,0,0,4,118,1,16
MIA,South Terminal,1/2/2013,2200 - 2300,16,36,152,183,18,0,0,0,0,10,363,3,17
MIA,South Terminal,1/2/2013,2300 - 0000,20,68,208,161,48,37,6,0,0,14,474,4,19
MIA,General Aviation,1/3/2013,1200 - 1300,19,21,0,9,0,0,0,0,0,0,9,1,1
MIA,General Aviation,1/3/2013,1300 - 1400,2,5,14,0,0,0,0,0,0,0,14,2,1
MIA,General Aviation,1/3/2013,1500 - 1600,4,6,20,0,0,0,0,0,0,2,22,2,2
MIA,General Aviation,1/3/2013,2300 - 0000,5,9,5,0,0,0,0,0,0,2,7,1,1
MIA,North Terminal,1/3/2013,0300 - 0400,27,44,37,107,99,0,0,0,0,7,250,1,32
MIA,North Terminal,1/3/2013,0400 - 0500,22,51,379,522,256,29,0,0,0,35,1221,6,40
MIA,North Terminal,1/3/2013,0500 - 0600,18,51,321,390,17,9,0,0,0,21,758,4,39
MIA,North Terminal,1/3/2013,0600 - 0700,16,36,334,258,33,0,0,0,0,19,644,3,36
MIA,North Terminal,1/3/2013,0700 - 0800,11,19,169,28,0,0,0,0,0,7,204,1,36
MIA,North Terminal,1/3/2013,0800 - 0900,15,34,179,145,5,0,0,0,0,8,337,2,23
MIA,North Terminal,1/3/2013,0900 - 1000,37,112,225,363,473,291,208,2,0,48,1610,11,33
MIA,North Terminal,1/3/2013,1000 - 1100,52,78,18,28,217,513,247,0,0,32,1055,7,32
MIA,North Terminal,1/3/2013,1100 - 1200,40,78,23,172,855,312,66,0,0,44,1472,9,46
MIA,North Terminal,1/3/2013,1200 - 1300,29,74,294,495,324,210,18,0,0,44,1385,10,44
MIA,North Terminal,1/3/2013,1300 - 1400,19,58,307,428,53,17,0,0,0,27,832,7,39
MIA,North Terminal,1/3/2013,1400 - 1500,33,84,387,608,659,405,117,0,0,70,2246,12,47
MIA,North Terminal,1/3/2013,1500 - 1600,26,78,426,440,241,169,26,0,0,42,1344,8,45
MIA,North Terminal,1/3/2013,1600 - 1700,16,47,848,564,110,6,0,0,0,47,1575,9,38
MIA,North Terminal,1/3/2013,1700 - 1800,31,72,344,873,822,324,29,0,0,80,2472,13,43
MIA,North Terminal,1/3/2013,1800 - 1900,34,68,158,933,1068,437,19,0,0,75,2690,17,45
MIA,North Terminal,1/3/2013,1900 - 2000,18,48,699,622,166,7,0,0,0,47,1541,9,53
MIA,North Terminal,1/3/2013,2000 - 2100,15,41,636,446,54,0,0,0,0,35,1171,6,54
MIA,North Terminal,1/3/2013,2100 - 2200,12,23,118,60,0,0,0,0,0,3,181,1,11
MIA,South Terminal,1/3/2013,0000 - 0100,15,37,257,234,9,0,0,0,0,18,518,4,13
MIA,South Terminal,1/3/2013,0300 - 0400,26,49,46,58,67,8,0,0,0,6,185,1,18
MIA,South Terminal,1/3/2013,0400 - 0500,14,31,222,182,5,0,0,0,0,14,423,2,20
MIA,South Terminal,1/3/2013,0500 - 0600,21,49,173,275,62,8,0,0,0,14,532,2,20
MIA,South Terminal,1/3/2013,0600 - 0700,17,44,315,241,67,0,0,0,0,20,643,3,19
MIA,South Terminal,1/3/2013,0700 - 0800,19,35,113,125,40,0,0,0,0,7,285,1,18
MIA,South Terminal,1/3/2013,1100 - 1200,21,49,110,132,70,10,0,0,0,6,328,2,11
MIA,South Terminal,1/3/2013,1200 - 1300,20,62,246,221,121,20,1,0,0,25,634,5,16
MIA,South Terminal,1/3/2013,1300 - 1400,24,58,177,409,159,8,0,0,0,20,773,7,27
MIA,South Terminal,1/3/2013,1400 - 1500,23,74,496,352,245,138,24,0,0,38,1293,5,37
MIA,South Terminal,1/3/2013,1500 - 1600,40,89,170,193,146,186,212,0,0,29,936,3,27
MIA,South Terminal,1/3/2013,1600 - 1700,32,73,131,52,49,102,53,0,0,13,400,2,25
MIA,South Terminal,1/3/2013,1700 - 1800,9,25,221,18,0,0,0,0,0,7,246,2,21
MIA,South Terminal,1/3/2013,1800 - 1900,7,21,796,44,0,0,0,0,0,27,867,4,29
MIA,South Terminal,1/3/2013,1900 - 2000,8,22,253,34,0,0,0,0,0,10,297,3,24
MIA,South Terminal,1/3/2013,2000 - 2100,8,15,141,0,0,0,0,0,0,3,144,1,14
MIA,South Terminal,1/3/2013,2100 - 2200,10,22,114,29,0,0,0,0,0,8,151,1,15
MIA,South Terminal,1/3/2013,2200 - 2300,38,80,79,135,135,92,92,0,0,13,546,4,15
MIA,South Terminal,1/3/2013,2300 - 0000,15,29,65,71,0,0,0,0,0,4,140,1,21
MIA,Central Terminal,1/4/2013,1400 - 1500,0,0,8,0,0,0,0,0,0,0,8,1,3
MIA,General Aviation,1/4/2013,1300 - 1400,3,7,22,0,0,0,0,0,0,5,27,3,1
MIA,General Aviation,1/4/2013,1700 - 1800,12,18,11,8,0,0,0,0,0,3,22,2,1
MIA,North Terminal,1/4/2013,0400 - 0500,17,51,542,387,92,12,0,0,0,29,1062,5,32
MIA,North Terminal,1/4/2013,0500 - 0600,23,48,297,529,291,6,0,0,0,32,1155,6,32
MIA,North Terminal,1/4/2013,0600 - 0700,14,34,389,283,9,0,0,0,0,22,703,3,29
MIA,North Terminal,1/4/2013,0800 - 0900,28,69,115,212,152,70,6,0,0,19,574,3,19
MIA,North Terminal,1/4/2013,0900 - 1000,29,63,233,577,411,203,8,0,0,42,1474,10,34
MIA,North Terminal,1/4/2013,1000 - 1100,26,60,187,652,387,53,0,0,0,35,1314,9,34
MIA,North Terminal,1/4/2013,1100 - 1200,40,68,61,224,754,412,54,0,0,48,1553,10,42
MIA,North Terminal,1/4/2013,1200 - 1300,21,71,413,658,261,9,2,0,0,39,1382,9,47
MIA,North Terminal,1/4/2013,1300 - 1400,20,52,439,497,145,23,0,0,0,34,1138,8,48
MIA,North Terminal,1/4/2013,1400 - 1500,22,52,406,921,295,27,0,0,0,50,1699,9,47
MIA,North Terminal,1/4/2013,1500 - 1600,16,61,907,429,135,48,3,0,0,40,1562,10,48
MIA,North Terminal,1/4/2013,1600 - 1700,22,57,497,482,330,53,0,0,0,43,1405,9,40
MIA,North Terminal,1/4/2013,1700 - 1800,14,56,1331,772,85,7,0,0,0,73,2268,13,45
MIA,North Terminal,1/4/2013,1800 - 1900,28,80,839,1554,574,432,180,0,0,112,3691,21,53
MIA,North Terminal,1/4/2013,1900 - 2000,29,64,235,598,439,176,15,0,0,48,1511,9,47
MIA,North Terminal,1/4/2013,2000 - 2100,13,28,165,70,0,0,0,0,0,8,243,2,35
MIA,North Terminal,1/4/2013,2100 - 2200,23,61,281,148,162,59,2,0,0,22,674,3,27
MIA,North Terminal,1/4/2013,2200 - 2300,11,26,119,58,0,0,0,0,0,5,182,1,15
MIA,South Terminal,1/4/2013,0000 - 0100,12,37,404,166,12,0,0,0,0,16,598,5,20
MIA,South Terminal,1/4/2013,0100 - 0200,4,18,138,2,0,0,0,0,0,5,145,1,20
MIA,South Terminal,1/4/2013,0200 - 0300,13,40,147,78,11,0,0,0,0,7,243,2,6
MIA,South Terminal,1/4/2013,0300 - 0400,25,56,58,60,47,23,0,0,0,6,194,1,10
MIA,South Terminal,1/4/2013,0400 - 0500,15,30,211,215,0,0,0,0,0,12,438,2,17
MIA,South Terminal,1/4/2013,0500 - 0600,22,46,191,168,169,3,0,0,0,14,545,2,22
MIA,South Terminal,1/4/2013,0600 - 0700,22,61,383,246,201,82,2,0,0,28,942,5,24
MIA,South Terminal,1/4/2013,1000 - 1100,19,39,60,70,26,0,0,0,0,4,160,1,10
MIA,South Terminal,1/4/2013,1100 - 1200,33,71,50,128,154,40,25,0,0,12,409,4,9
MIA,South Terminal,1/4/2013,1200 - 1300,36,76,48,110,95,77,36,0,0,13,379,3,15
MIA,South Terminal,1/4/2013,1300 - 1400,34,75,99,103,249,130,2,0,0,18,601,5,25
MIA,South Terminal,1/4/2013,1400 - 1500,35,78,117,441,434,244,99,0,0,42,1377,6,34
MIA,South Terminal,1/4/2013,1500 - 1600,43,108,176,171,116,135,208,45,0,26,877,3,31
MIA,South Terminal,1/4/2013,1600 - 1700,53,105,55,127,17,15,196,41,0,13,464,3,22
MIA,South Terminal,1/4/2013,1700 - 1800,30,88,170,297,111,92,67,0,0,27,764,4,25
MIA,South Terminal,1/4/2013,1800 - 1900,20,52,211,231,79,21,0,0,0,14,556,3,27
MIA,South Terminal,1/4/2013,1900 - 2000,12,28,235,99,0,0,0,0,0,11,345,2,17
MIA,South Terminal,1/4/2013,2000 - 2100,12,36,280,83,15,0,0,0,0,12,390,2,15
MIA,South Terminal,1/4/2013,2100 - 2200,14,41,98,53,6,0,0,0,0,4,161,1,17
MIA,South Terminal,1/4/2013,2200 - 2300,7,16,191,3,0,0,0,0,0,10,204,2,19
MIA,South Terminal,1/4/2013,2300 - 0000,15,54,375,244,60,11,0,0,0,23,713,6,19
MIA,Central Terminal,1/5/2013,1100 - 1200,13,23,15,3,0,0,0,0,0,1,19,2,4
MIA,Central Terminal,1/5/2013,1400 - 1500,1,2,6,0,0,0,0,0,0,0,6,1,2
MIA,General Aviation,1/5/2013,1400 - 1500,9,21,19,9,0,0,0,0,0,6,34,3,1
MIA,General Aviation,1/5/2013,1500 - 1600,6,11,12,0,0,0,0,0,0,2,14,2,1
MIA,General Aviation,1/5/2013,1700 - 1800,1,2,8,0,0,0,0,0,0,4,12,2,1
MIA,General Aviation,1/5/2013,1800 - 1900,3,6,6,0,0,0,0,0,0,1,7,1,1
MIA,General Aviation,1/5/2013,2000 - 2100,2,3,5,0,0,0,0,0,0,1,6,1,1
MIA,North Terminal,1/5/2013,0400 - 0500,23,52,335,212,293,41,0,0,0,28,909,4,33
MIA,North Terminal,1/5/2013,0500 - 0600,31,67,281,174,226,240,27,0,0,28,976,5,32
MIA,North Terminal,1/5/2013,0600 - 0700,24,73,314,296,151,86,18,0,0,27,892,4,31
MIA,North Terminal,1/5/2013,0700 - 0800,40,67,10,46,18,51,20,0,0,4,149,1,17
MIA,North Terminal,1/5/2013,0800 - 0900,21,42,127,148,86,0,0,0,0,9,370,2,23
MIA,North Terminal,1/5/2013,0900 - 1000,31,73,279,709,439,375,65,0,0,60,1927,13,37
MIA,North Terminal,1/5/2013,1000 - 1100,35,80,348,414,260,385,191,0,0,47,1645,10,42
MIA,North Terminal,1/5/2013,1100 - 1200,30,56,95,796,651,108,0,0,0,54,1704,11,40
MIA,North Terminal,1/5/2013,1200 - 1300,17,43,422,570,33,0,0,0,0,32,1057,8,50
MIA,North Terminal,1/5/2013,1300 - 1400,16,41,438,416,57,0,0,0,0,35,946,7,34
MIA,North Terminal,1/5/2013,1400 - 1500,17,49,1199,795,230,11,0,0,0,70,2305,12,59
MIA,North Terminal,1/5/2013,1500 - 1600,16,44,891,619,157,0,0,0,0,54,1721,12,54
MIA,North Terminal,1/5/2013,1600 - 1700,14,56,1306,511,103,15,0,0,0,58,1993,13,54
MIA,North Terminal,1/5/2013,1700 - 1800,17,56,978,737,256,3,0,0,0,64,2038,10,66
MIA,North Terminal,1/5/2013,1800 - 1900,11,41,2654,802,53,0,0,0,0,103,3612,22,59
MIA,North Terminal,1/5/2013,1900 - 2000,12,46,1268,503,55,2,0,0,0,57,1885,11,49
MIA,North Terminal,1/5/2013,2000 - 2100,25,67,356,318,224,120,7,0,0,30,1055,6,32
MIA,North Terminal,1/5/2013,2100 - 2200,23,43,108,306,96,0,0,0,0,14,524,3,26
MIA,North Terminal,1/5/2013,2200 - 2300,21,36,112,157,59,0,0,0,0,10,338,2,10
MIA,South Terminal,1/5/2013,0000 - 0100,34,71,108,273,378,206,11,0,0,30,1006,7,19
MIA,South Terminal,1/5/2013,0100 - 0200,5,15,145,0,0,0,0,0,0,5,150,1,19
MIA,South Terminal,1/5/2013,0300 - 0400,34,61,35,38,79,50,1,0,0,7,210,1,15
MIA,South Terminal,1/5/2013,0400 - 0500,23,46,127,187,124,1,0,0,0,15,454,2,15
MIA,South Terminal,1/5/2013,0500 - 0600,40,82,92,141,77,116,127,0,0,16,569,2,16
MIA,South Terminal,1/5/2013,0600 - 0700,16,40,119,69,25,0,0,0,0,7,220,1,15
MIA,South Terminal,1/5/2013,0800 - 0900,13,31,263,156,3,0,0,0,0,12,434,2,16
MIA,South Terminal,1/5/2013,0900 - 1000,9,25,215,70,0,0,0,0,0,9,294,1,14
MIA,South Terminal,1/5/2013,1000 - 1100,31,63,42,25,51,31,3,0,0,5,157,1,8
MIA,South Terminal,1/5/2013,1100 - 1200,25,44,30,67,63,0,0,0,0,5,165,1,8
MIA,South Terminal,1/5/2013,1200 - 1300,30,81,169,270,128,76,75,0,0,23,741,5,14
MIA,South Terminal,1/5/2013,1300 - 1400,40,67,60,71,295,263,25,0,0,22,736,6,29
MIA,South Terminal,1/5/2013,1400 - 1500,21,48,321,428,195,11,0,0,0,41,996,4,38
MIA,South Terminal,1/5/2013,1500 - 1600,20,60,504,458,193,45,0,0,0,46,1246,5,38
MIA,South Terminal,1/5/2013,1600 - 1700,14,41,294,189,38,0,0,0,0,16,537,3,26
MIA,South Terminal,1/5/2013,1700 - 1800,18,47,375,339,102,13,0,0,0,27,856,4,27
MIA,South Terminal,1/5/2013,1800 - 1900,5,19,241,13,0,0,0,0,0,6,260,2,25
MIA,South Terminal,1/5/2013,1900 - 2000,21,73,379,297,131,31,19,0,0,29,886,6,22
MIA,South Terminal,1/5/2013,2100 - 2200,44,100,154,112,66,70,176,45,0,19,642,4,15
MIA,South Terminal,1/5/2013,2200 - 2300,49,65,4,13,8,42,22,0,0,2,91,1,8
MIA,South Terminal,1/5/2013,2300 - 0000,46,81,16,34,137,56,85,0,0,6,334,3,11
MIA,Central Terminal,1/6/2013,1300 - 1400,4,6,6,0,0,0,0,0,0,1,7,1,3
MIA,Central Terminal,1/6/2013,1400 - 1500,3,5,4,0,0,0,0,0,0,2,6,1,1
MIA,General Aviation,1/6/2013,1100 - 1200,2,3,10,0,0,0,0,0,0,1,11,1,1
MIA,General Aviation,1/6/2013,1600 - 1700,6,12,12,0,0,0,0,0,0,2,14,1,1
MIA,General Aviation,1/6/2013,1800 - 1900,2,4,5,0,0,0,0,0,0,2,7,1,1
MIA,North Terminal,1/6/2013,0400 - 0500,24,63,537,441,286,176,15,0,0,43,1498,7,32
MIA,North Terminal,1/6/2013,0500 - 0600,17,34,149,187,12,0,0,0,0,11,359,2,24
MIA,North Terminal,1/6/2013,0600 - 0700,31,79,183,284,201,168,50,0,0,28,914,4,18
MIA,North Terminal,1/6/2013,0700 - 0800,47,87,19,21,65,43,64,0,0,7,219,1,18
MIA,North Terminal,1/6/2013,0800 - 0900,23,41,72,195,86,0,0,0,0,12,365,2,18
MIA,North Terminal,1/6/2013,0900 - 1000,26,88,702,312,160,239,115,0,0,51,1579,11,26
MIA,North Terminal,1/6/2013,1000 - 1100,33,87,379,244,111,165,207,0,0,36,1142,7,32
MIA,North Terminal,1/6/2013,1100 - 1200,37,79,262,352,201,225,269,0,0,36,1345,9,36
MIA,North Terminal,1/6/2013,1200 - 1300,27,92,573,521,195,226,95,5,0,54,1669,12,37
MIA,North Terminal,1/6/2013,1300 - 1400,22,51,165,229,88,16,0,0,0,17,515,5,25
MIA,North Terminal,1/6/2013,1400 - 1500,14,45,1006,501,71,0,0,0,0,58,1636,10,38
MIA,North Terminal,1/6/2013,1500 - 1600,15,86,873,501,59,1,32,0,0,49,1515,9,48
MIA,North Terminal,1/6/2013,1600 - 1700,16,65,1022,533,161,22,15,0,0,61,1814,10,41
MIA,North Terminal,1/6/2013,1700 - 1800,30,68,456,740,544,344,75,0,0,68,2227,12,55
MIA,North Terminal,1/6/2013,1800 - 1900,26,77,1034,714,633,334,68,0,0,88,2871,17,61
MIA,North Terminal,1/6/2013,1900 - 2000,32,81,572,733,341,370,272,0,0,76,2364,15,43
MIA,North Terminal,1/6/2013,2000 - 2100,27,58,110,202,103,68,0,0,0,15,498,3,32
MIA,North Terminal,1/6/2013,2100 - 2200,35,76,113,199,191,150,58,0,0,21,732,4,26
MIA,North Terminal,1/6/2013,2200 - 2300,20,31,36,104,1,0,0,0,0,5,146,1,15
MIA,South Terminal,1/6/2013,0000 - 0100,12,36,231,81,15,0,0,0,0,8,335,3,14
MIA,South Terminal,1/6/2013,0100 - 0200,11,21,114,39,0,0,0,0,0,5,158,1,15
MIA,South Terminal,1/6/2013,0200 - 0300,36,73,88,61,62,80,57,0,0,15,363,2,12
MIA,South Terminal,1/6/2013,0300 - 0400,26,38,16,126,63,0,0,0,0,9,214,2,20
MIA,South Terminal,1/6/2013,0400 - 0500,7,18,193,8,0,0,0,0,0,5,206,1,26
MIA,South Terminal,1/6/2013,0500 - 0600,15,36,312,188,47,0,0,0,0,15,562,2,27
MIA,South Terminal,1/6/2013,0600 - 0700,15,34,484,413,17,0,0,0,0,31,945,4,26
MIA,South Terminal,1/6/2013,0700 - 0800,2,5,11,0,0,0,0,0,0,2,13,1,2
MIA,South Terminal,1/6/2013,1000 - 1100,29,66,41,56,19,32,8,0,0,5,161,1,10
MIA,South Terminal,1/6/2013,1100 - 1200,40,58,0,23,83,56,0,0,0,5,167,1,11
MIA,South Terminal,1/6/2013,1200 - 1300,19,51,287,248,98,10,0,0,0,21,664,5,14
MIA,South Terminal,1/6/2013,1300 - 1400,30,57,130,213,297,93,0,0,0,23,756,7,27
MIA,South Terminal,1/6/2013,1400 - 1500,9,26,697,88,0,0,0,0,0,25,810,4,37
MIA,South Terminal,1/6/2013,1500 - 1600,21,66,653,437,198,142,12,0,0,47,1489,4,37
MIA,South Terminal,1/6/2013,1600 - 1700,23,55,239,300,168,28,0,0,0,22,757,4,26
MIA,South Terminal,1/6/2013,1700 - 1800,3,9,113,0,0,0,0,0,0,3,116,1,22
MIA,South Terminal,1/6/2013,1800 - 1900,12,40,755,277,29,0,0,0,0,41,1102,6,36
MIA,South Terminal,1/6/2013,1900 - 2000,16,37,272,241,27,0,0,0,0,13,553,3,17
MIA,South Terminal,1/6/2013,2000 - 2100,19,32,58,88,7,0,0,0,0,4,157,1,8
MIA,South Terminal,1/6/2013,2200 - 2300,25,70,87,119,96,22,3,0,0,14,341,3,7
MIA,South Terminal,1/6/2013,2300 - 0000,15,37,109,75,19,0,0,0,0,7,210,2,14
MIA,General Aviation,1/7/2013,1100 - 1200,2,3,4,0,0,0,0,0,0,2,6,1,1
MIA,General Aviation,1/7/2013,1400 - 1500,10,12,5,0,0,0,0,0,0,1,6,1,1
MIA,General Aviation,1/7/2013,1600 - 1700,1,3,8,0,0,0,0,0,0,2,10,1,1
MIA,General Aviation,1/7/2013,1700 - 1800,13,17,12,3,0,0,0,0,0,0,15,1,1
MIA,North Terminal,1/7/2013,0400 - 0500,33,90,275,591,257,196,183,0,0,47,1549,7,31
MIA,North Terminal,1/7/2013,0500 - 0600,30,89,240,77,40,109,73,0,0,16,555,3,30
MIA,North Terminal,1/7/2013,0600 - 0700,32,67,138,263,232,144,35,0,0,25,837,4,24
MIA,North Terminal,1/7/2013,0800 - 0900,24,76,167,187,106,35,8,0,0,16,519,3,22
MIA,North Terminal,1/7/2013,0900 - 1000,40,72,111,154,481,386,82,0,0,37,1251,9,31
MIA,North Terminal,1/7/2013,1000 - 1100,37,96,178,449,404,273,184,3,0,46,1537,10,34
MIA,North Terminal,1/7/2013,1100 - 1200,46,91,71,121,442,339,276,1,0,39,1289,8,46
MIA,North Terminal,1/7/2013,1200 - 1300,30,59,167,504,367,195,0,0,0,37,1270,8,49
MIA,North Terminal,1/7/2013,1300 - 1400,20,49,390,397,156,9,0,0,0,31,983,8,42
MIA,North Terminal,1/7/2013,1400 - 1500,27,61,298,538,451,121,3,0,0,48,1459,8,45
